Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1465,73,0,31,192,191,58,10.0,123.0,1135.75,3.67,0.63,30.23,5.0,5.0,0.09,0.22,402.72,2.21,58.5,14.58,1.46,1.77,4.08,3.0,6.79
1565,25,6,25,164,163,48,0.0,34.36,172.27,1.45,0.86,2.0,5.0,0.0,0.09,0.28,40.86,3.84,17.18,0.0,1.17,1.67,3.58,2.69,5.02
1573,0.0,0,0,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.23
1575,31,0,33,170,170,44,0.0,0.75,24.42,1.33,0.95,0.17,5.0,2.5,0.19,0.19,3.3,2.85,1.75,4.5,0.83,1.08,3.25,2.62,2.78
1610,23,3,46,109,109,43,10.0,90.62,732.88,2.88,0.56,11.12,2.27,1.14,0.03,0.39,63.74,3.78,47.25,19.38,0.75,1.5,4.25,1.77,6.27
1612,51,0,71,203,203,64,5.0,48.42,709.54,2.0,0.63,4.36,5.0,3.35,0.06,0.29,100.42,3.23,20.42,9.25,1.33,1.08,4.5,2.92,5.43
1667,0.0,0,0,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1697,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1705,20,24,39,147,145,98,0.0,32.55,373.82,1.18,0.58,4.91,3.94,3.94,0.06,0.4,58.53,2.26,7.64,2.27,1.25,0.64,3.75,2.46,0.0
1718,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.48
1719,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.48
1171,0.0,0,0,0,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1231,103,0,27,172,169,53,10.0,87.92,743.08,6.67,0.33,5.08,5.0,5.0,0.04,0.67,119.58,3.64,78.83,95.83,1.08,1.08,3.83,2.92,6.55
1232,26,1,56,160,156,64,10.0,49.5,603.08,1.58,0.76,19.92,5.0,5.0,0.1,0.12,209.3,2.7,52.46,1.25,0.85,0.92,4.0,2.85,10.0
1233,173,56,91,208,208,58,10.0,118.69,977.54,9.31,0.57,12.0,5.0,5.0,0.03,0.25,187.44,2.89,85.69,31.46,1.29,1.23,4.15,2.93,7.07
1234,126,2,11,168,166,56,5.0,218.0,1196.83,7.75,0.46,12.83,5.0,2.5,0.05,0.71,189.71,1.98,139.42,117.08,1.0,1.17,3.85,2.85,5.64
1235,30,0,5,37,37,31,5.0,55.0,536.67,10.0,0.02,3.0,0.0,0.0,-1.0,0.27,0.44,2.92,32.33,62.33,1.67,1.33,3.0,0.54,4.8
1236,1,1,2,4,4,41,0.0,48.0,181.5,0.5,0.5,0.5,0.45,0.45,-1.0,0.0,2.76,1.52,-1.0,-1.0,0.0,0.5,0.5,0.38,0.45
1237,27,52,49,189,187,30,5.0,7.17,75.42,1.09,0.66,0.92,4.09,0.37,0.0,0.52,2.04,0.0,18.0,6.0,1.83,1.17,3.33,2.77,4.19
1238,27,68,77,193,193,63,10.0,131.5,1054.83,1.55,0.67,8.75,5.0,5.0,0.18,0.15,228.84,2.96,21.33,1.25,1.15,1.25,4.17,3.0,4.85
1239,20,11,26,146,144,35,0.0,13.45,279.91,1.45,0.8,2.91,5.0,2.5,0.0,0.2,39.17,3.28,8.45,0.0,0.92,1.0,3.42,2.54,4.51
1240,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1241,19,10,40,131,131,36,0.0,0.2,10.0,1.1,0.95,0.0,4.7,0.42,-1.0,0.21,10.36,0.0,0.0,0.0,0.73,1.45,3.0,2.46,0.86
1242,2,10,0,30,30,43,0.0,15.5,122.5,0.0,0.5,4.0,0.45,0.45,0.96,0.5,2.52,0.0,21.0,12.5,1.5,2.5,3.5,0.38,0.79
1243,100,44,38,201,201,53,5.0,91.83,753.83,5.75,0.46,10.5,5.0,5.0,0.34,0.34,175.37,2.63,65.58,42.75,1.38,1.62,4.46,2.85,5.32
1244,33,52,51,159,157,53,1.65,65.45,608.73,1.27,0.89,3.91,5.0,5.0,0.69,0.09,184.79,2.67,14.55,1.36,1.17,1.27,3.5,2.69,4.18
1246,104,57,50,190,190,48,5.0,33.67,580.23,5.92,0.23,9.17,5.0,5.0,2.03,0.46,110.51,2.92,65.42,80.77,1.15,1.31,4.33,2.85,6.21
1247,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
1248,112,40,66,188,188,94,0.0,43.0,389.77,6.42,0.46,4.0,5.0,2.5,0.03,0.63,84.34,1.91,96.33,73.92,1.23,1.17,3.92,2.85,5.08
1249,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.73
1250,99,7,11,182,182,145,1.65,89.0,755.67,5.67,0.43,11.58,5.0,0.0,0.0,0.43,141.29,3.37,111.08,58.42,1.15,1.25,4.08,2.85,5.35
1251,77,39,24,180,180,59,10.0,79.92,400.17,4.08,0.61,13.5,5.0,5.0,0.28,0.39,116.55,2.57,71.58,24.83,1.23,1.42,3.62,3.0,5.73
1252,12,27,18,106,105,53,0.0,34.18,345.6,1.09,0.35,4.7,2.27,1.14,0.28,0.33,40.98,3.99,20.4,3.6,0.2,1.55,2.45,2.0,6.18
1253,31,24,19,179,177,37,5.0,10.17,144.0,1.58,0.8,1.25,5.0,0.0,0.14,0.48,33.94,1.81,10.42,5.45,1.23,1.25,3.69,2.69,6.01
1254,57,18,36,176,174,44,5.0,17.27,370.17,2.0,0.7,6.08,5.0,2.5,0.07,0.68,75.5,3.07,44.17,20.17,1.31,1.17,3.62,2.77,5.95
1255,40,27,22,175,173,49,10.0,11.55,282.62,2.25,0.71,1.92,5.0,2.5,0.0,0.55,65.86,2.29,14.58,18.67,1.23,1.08,3.69,3.0,6.57
1256,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.17
1257,117,71,93,192,192,53,5.0,34.17,423.33,6.0,0.53,8.83,5.0,5.0,2.09,0.5,78.88,3.03,52.42,50.33,1.23,1.17,4.08,2.85,5.71
1258,79,34,22,178,178,62,5.0,54.75,512.75,3.08,0.63,6.92,5.0,5.0,0.04,0.43,71.31,1.97,97.15,22.75,1.15,1.17,3.85,2.92,6.4
1259,20,54,16,107,107,22,5.0,53.5,571.5,0.71,0.51,4.86,1.82,0.0,0.64,0.05,78.51,2.12,9.29,0.0,1.5,1.88,3.88,1.62,6.4
1261,5,8,6,48,48,30,0.0,6.4,117.8,1.0,0.5,0.0,1.36,0.0,-1.0,0.4,0.54,0.0,0.0,0.0,1.0,1.0,2.6,1.0,3.65
1263,21,24,24,72,70,53,0.0,108.14,852.86,2.14,0.25,14.43,0.91,0.91,0.14,0.81,238.18,1.78,134.57,50.62,0.29,1.38,2.71,1.23,1.17
1264,94,5,33,118,118,61,10.0,85.33,924.44,6.44,0.42,9.0,2.73,2.73,0.13,0.59,191.25,3.46,84.56,70.33,1.2,0.89,2.89,2.15,6.57
1266,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
1267,43,2,42,133,131,69,0.0,62.0,623.5,2.64,0.56,8.64,4.55,4.55,0.05,0.3,93.35,3.1,47.0,8.18,0.45,0.73,3.0,2.54,3.94
1268,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.33
1269,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1270,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1271,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.25
1272,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1273,130,43,63,196,196,145,10.0,67.62,735.23,5.5,0.35,7.92,5.0,0.0,0.19,0.32,196.46,3.02,50.33,66.42,1.69,1.08,4.15,2.92,10.0
1274,0.0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1275,17,0,9,154,152,52,5.0,2.5,47.4,1.2,0.0,0.7,0.45,0.0,-1.0,0.76,1.25,0.0,8.9,5.0,1.45,1.09,4.73,1.85,4.4
1276,63,0,5,181,179,66,10.0,66.33,624.58,4.85,0.28,6.75,5.0,5.0,0.16,0.33,104.36,3.72,57.54,41.54,1.08,1.77,2.92,2.92,8.85
1277,0.0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.2
1279,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1284,0.0,0,0,0,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1292,0.0,0,0,0,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1293,0.0,0,0,0,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1294,0.0,0,0,0,0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1295,6,0,0,4,4,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.83,2.64,3.84,-1.0,-1.0,0.0,0.0,0.0,0.23,0.0
1298,0.0,0,0,0,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1305,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1306,0.0,0,0,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1313,0.0,0,0,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1384,21,96,18,163,163,102,0.0,44.55,595.82,1.45,0.69,5.27,5.0,2.5,0.45,0.48,135.85,2.55,29.45,3.5,1.17,1.73,2.64,2.69,0.74
1393,0.0,0,0,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1456,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1460,23,0,1,63,60,59,0.0,23.0,251.33,2.0,0.45,3.17,2.73,2.73,0.06,0.57,23.24,4.78,25.83,11.33,0.71,0.71,2.43,1.38,3.68
1461,70,39,61,184,180,48,10.0,49.85,584.46,4.42,0.21,4.58,4.09,4.09,0.22,0.5,66.22,4.65,32.58,31.83,1.46,0.82,4.54,2.77,9.33
1463,31,33,36,175,175,39,8.35,20.92,430.42,1.92,0.71,7.08,5.0,5.0,0.15,0.19,96.75,2.85,7.92,0.33,0.75,0.92,4.42,2.85,9.85
1465,0.0,0,0,0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1566,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.64
1567,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.83
1570,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.09
1571,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1608,0.0,0,0,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1609,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1641,0.0,0,0,0,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1648,0.0,0,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1677,14,10,63,110,110,60,0.0,18.67,140.89,0.89,0.45,2.22,2.27,1.14,0.0,0.64,29.33,2.03,16.0,2.78,0.7,1.11,3.22,1.92,1.02
1694,14,3,36,130,130,52,5.0,37.33,415.75,0.83,0.33,3.17,2.27,2.27,0.03,0.21,78.34,3.79,7.08,0.0,0.58,0.77,3.77,2.31,7.02
1695,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02
1714,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.17
1715,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1759,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.34
1171,0.0,0,0,0,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1479,36,2,37,219,219,40,10.0,5.33,116.33,1.75,0.77,0.42,5.0,0.9,-1.0,0.5,12.87,2.52,1.75,5.83,1.42,1.15,4.08,2.92,8.45
1480,70,5,33,184,184,60,5.0,11.82,285.42,2.55,0.67,1.91,5.0,3.35,0.04,0.37,59.0,2.28,22.58,16.25,1.0,1.0,3.67,2.77,5.14
1481,46,0,15,181,181,86,10.0,13.92,128.83,2.25,0.94,4.58,5.0,2.5,0.0,0.33,31.79,3.21,25.08,5.08,0.92,1.17,4.08,2.92,6.19
1482,28,26,30,212,209,25,10.0,10.17,92.36,1.67,0.75,0.25,4.55,4.55,4.03,0.43,23.45,4.79,2.42,7.08,1.58,1.77,3.5,2.77,6.09
1483,34,20,7,156,156,108,0.0,0.0,9.1,1.0,1.0,0.0,5.0,0.45,-1.0,0.12,11.15,1.79,0.0,0.0,1.0,1.0,4.82,2.54,5.47
1484,77,1,3,49,49,46,0.0,118.0,1025.67,25.67,0.21,23.33,0.91,0.91,0.43,0.08,43.27,2.07,159.0,13.67,0.67,1.0,4.33,0.62,3.06
1485,16,20,7,183,183,48,10.0,1.92,32.42,1.08,0.96,0.42,5.0,0.0,-1.0,0.12,0.93,0.0,0.0,0.0,1.08,1.08,4.69,2.92,6.59
1486,27,47,50,214,211,56,5.0,6.0,120.5,1.08,0.96,0.58,5.0,5.0,8.45,0.41,21.6,3.38,3.75,2.08,1.58,1.69,3.67,2.85,5.0
1487,0.0,0,0,0,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1488,50,0,34,212,212,62,5.0,21.67,281.92,2.25,0.68,3.17,5.0,0.0,0.0,0.52,53.03,3.15,37.67,21.58,1.42,1.15,3.92,2.77,6.6
1489,25,26,66,187,187,87,10.0,46.0,729.85,1.92,0.71,4.58,5.0,5.0,0.11,0.36,127.84,2.94,14.83,13.58,1.08,1.23,3.67,3.0,7.13
1490,79,0,28,220,220,115,5.0,23.08,262.92,2.33,0.61,3.17,5.0,3.2,0.0,0.66,24.26,2.52,32.42,26.5,1.42,1.23,4.17,2.77,7.03
1491,17,0,34,186,186,60,10.0,15.75,167.0,1.17,0.92,0.17,5.0,5.0,0.0,0.12,32.94,3.33,0.0,0.0,1.08,1.38,3.25,3.0,6.88
1492,74,0,11,186,184,74,5.0,0.25,21.08,1.17,0.92,0.58,5.0,0.0,0.0,0.74,3.04,0.0,0.0,0.0,1.08,1.23,3.58,2.77,7.51
1493,58,61,71,189,189,60,10.0,66.23,510.58,3.33,0.63,5.5,5.0,5.0,11.95,0.5,148.61,2.99,34.25,29.0,1.23,1.15,4.08,3.0,7.21
1494,23,5,29,177,177,100,5.0,13.25,160.83,1.33,0.82,0.17,5.0,1.35,-1.0,0.26,19.97,3.6,0.0,0.0,0.92,0.92,3.5,2.77,6.59
1495,0.0,0,0,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.07
