Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1718,11,18,4,47,47,6,0.0,97.67,669.83,0.83,0.71,3.5,3.57,3.57,0.0,0.55,67.73,2.38,24.67,2.5,2.0,0.0,2.14,2.11,0.48
1719,23,2,8,65,64,8,0.0,63.88,661.22,2.56,0.51,3.38,5.0,3.35,0.0,0.52,78.58,1.92,24.75,17.38,2.0,0.0,2.78,2.56,0.48
1171,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1231,40,0,24,78,78,23,10.0,61.0,603.44,1.88,0.62,0.12,5.0,5.0,0.01,0.25,51.06,3.28,4.62,16.56,0.0,0.0,4.0,3.0,6.55
1232,24,0,36,78,78,27,10.0,22.5,246.62,1.12,0.94,0.75,5.0,5.0,0.55,0.42,29.61,2.07,1.62,1.88,0.0,0.0,3.67,2.78,10.0
1233,160,15,45,72,72,25,5.0,154.22,1153.33,11.62,0.06,3.25,4.29,4.29,0.06,0.26,73.79,2.76,67.78,110.78,0.0,0.0,3.44,2.89,7.07
1234,61,0,11,72,72,26,5.0,73.38,853.67,6.78,0.34,1.38,5.0,5.0,0.04,0.11,76.32,2.21,9.5,9.38,0.0,0.0,3.44,2.78,5.64
1235,2,2,5,19,19,15,0.0,83.25,496.0,0.5,0.25,10.25,0.71,0.71,0.04,0.5,4.29,3.45,78.25,-1.0,1.5,0.0,2.25,0.89,4.8
1236,37,4,15,72,72,22,5.0,53.88,406.88,4.11,0.56,5.33,5.0,0.0,0.13,0.11,57.37,2.07,12.38,6.25,2.0,0.0,3.78,2.78,0.45
1237,4,0,7,17,17,12,0.0,70.5,552.5,1.0,0.08,11.75,0.71,0.35,0.05,0.0,3.6,2.71,110.25,-1.0,1.0,0.0,2.0,1.0,4.19
1238,21,29,45,77,77,23,8.35,80.0,760.67,1.88,0.6,0.38,5.0,5.0,0.21,0.05,70.35,2.56,0.0,0.0,0.0,0.0,3.89,2.89,4.85
1239,13,0,5,69,69,15,0.0,14.0,298.57,1.29,0.86,1.86,5.0,5.0,0.0,0.23,22.25,2.68,3.71,0.0,0.0,0.0,3.88,2.33,4.51
1240,20,22,26,75,75,16,5.0,89.89,606.88,1.38,0.64,3.5,5.0,5.0,0.16,0.55,80.98,2.53,16.62,4.5,0.0,0.0,3.56,2.78,0.0
1241,2,5,0,22,22,15,0.0,63.0,515.0,0.67,0.67,0.0,1.43,1.43,0.24,0.0,35.72,2.15,-1.0,-1.0,0.0,0.0,2.67,0.89,0.86
1242,5,0,2,52,52,21,0.0,114.29,487.5,0.71,0.29,15.83,1.43,1.43,0.12,0.4,40.14,3.28,135.5,0.0,1.83,0.0,3.43,1.78,0.79
1243,31,8,32,79,79,19,5.0,59.0,526.88,2.12,0.53,8.62,5.0,5.0,0.06,0.58,70.79,2.5,78.75,31.75,0.0,0.0,3.89,2.89,5.32
1244,15,25,28,78,78,22,0.0,27.38,305.62,1.0,0.68,2.5,5.0,5.0,0.22,0.13,33.64,2.12,7.5,-1.0,0.0,0.0,3.67,2.56,4.18
1246,26,41,20,78,78,19,5.0,47.62,477.62,2.12,0.64,1.38,5.0,0.0,0.24,0.35,54.1,2.84,0.0,-1.0,0.0,0.0,4.22,2.89,6.21
1247,3,2,2,14,14,11,0.0,53.67,650.33,1.0,0.0,12.33,0.0,0.0,-1.0,0.67,2.47,2.36,159.0,16.67,1.33,0.0,1.67,0.67,0.13
1248,121,17,15,60,60,36,0.0,257.75,1327.38,9.86,0.32,26.38,5.0,5.0,0.35,0.31,146.21,1.8,147.86,36.14,0.0,0.0,4.0,2.44,5.08
1249,24,10,8,70,70,14,0.0,35.0,329.62,1.88,0.42,13.78,4.29,3.56,0.0,0.62,54.12,1.84,140.89,14.38,2.0,0.0,3.67,2.56,0.73
1250,753,1,4,78,78,64,8.35,132.38,1065.12,61.88,0.04,9.25,5.0,3.35,0.01,0.22,128.2,3.49,145.5,313.12,2.0,0.0,3.5,2.78,5.35
1251,47,12,16,76,76,25,5.0,44.75,392.38,2.62,0.6,2.25,5.0,5.0,0.07,0.32,57.66,2.18,12.38,7.12,1.67,0.0,3.5,2.89,5.73
1252,18,33,40,67,67,21,5.0,40.22,604.56,2.0,0.62,9.67,5.0,5.0,0.49,0.22,23.15,4.52,25.5,1.88,2.0,0.0,3.0,2.89,6.18
1253,62,22,28,78,78,13,5.0,31.0,385.88,6.89,0.36,5.0,5.0,5.0,0.44,0.65,73.37,1.95,73.22,119.89,0.0,0.0,3.78,2.78,6.01
1254,22,10,17,73,73,22,5.0,40.11,466.44,1.75,0.58,3.88,5.0,0.0,0.15,0.32,40.38,3.26,19.5,18.33,1.67,0.0,3.89,2.78,5.95
1255,25,0,9,77,77,14,5.0,87.12,583.75,1.38,0.66,9.67,5.0,4.15,0.01,0.64,83.94,2.23,75.89,3.25,0.0,0.0,3.89,2.78,6.57
1256,3,3,8,25,25,9,0.0,42.0,346.33,0.0,0.0,0.0,2.14,2.14,0.2,0.0,15.05,5.84,-1.0,-1.0,0.0,0.33,3.33,0.78,0.17
1257,11,30,46,71,71,32,5.0,47.75,569.56,1.22,0.88,8.25,5.0,5.0,0.16,0.18,62.83,2.16,39.88,0.0,0.0,0.0,3.22,2.89,5.71
1258,41,18,5,82,82,24,5.0,106.0,974.44,3.25,0.32,14.11,4.29,4.29,0.06,0.29,89.57,2.72,38.12,5.56,2.12,0.0,4.56,2.56,6.4
1259,11,47,28,75,70,12,10.0,15.12,415.11,1.22,0.89,4.22,5.0,5.0,0.31,0.09,62.31,2.2,0.0,0.0,2.5,0.0,4.0,2.89,6.4
1261,38,0,10,72,72,13,0.0,34.38,350.5,2.0,0.55,1.5,5.0,5.0,0.0,0.66,38.33,3.05,18.0,24.0,1.67,0.0,3.89,2.78,3.65
1263,18,54,27,72,72,21,0.0,59.33,504.33,1.62,0.64,11.25,5.0,0.0,0.62,0.39,137.53,2.17,82.75,6.0,0.0,0.0,4.78,2.56,1.17
1264,67,2,16,76,76,26,10.0,93.11,1271.0,4.75,0.23,8.89,5.0,5.0,0.14,0.36,117.53,2.27,77.0,30.5,0.0,0.0,3.44,2.78,6.57
1266,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
1267,43,14,23,73,73,31,10.0,67.75,572.5,4.78,0.41,4.5,5.0,0.0,0.08,0.12,89.04,2.99,11.12,3.75,0.0,0.0,3.0,2.78,3.94
1268,16,48,19,78,78,5,5.0,58.44,498.44,1.38,0.67,3.12,5.0,5.0,0.25,0.12,62.61,2.01,9.0,0.0,0.0,0.0,3.89,2.89,0.33
1269,1,4,8,14,12,7,0.0,38.5,357.5,0.5,0.5,5.5,0.71,0.71,-1.0,0.0,12.24,2.06,30.0,-1.0,0.0,0.0,1.5,0.56,0.0
1270,13,0,24,62,62,10,5.0,79.71,759.86,1.0,0.77,1.0,4.29,4.29,0.12,0.46,44.73,3.41,2.29,0.0,2.0,0.0,2.62,2.44,0.0
1271,40,14,15,74,74,12,8.35,30.89,420.78,4.44,0.61,5.89,5.0,5.0,0.21,0.2,41.19,2.69,18.44,14.11,0.0,0.0,3.22,2.89,1.25
1272,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1273,177,8,33,79,79,57,10.0,67.38,718.75,11.0,0.35,0.12,5.0,5.0,0.06,0.4,139.47,2.8,38.75,110.5,2.44,0.0,3.44,3.0,10.0
1274,24,8,6,12,12,26,0.0,69.5,509.5,12.0,0.5,7.0,0.71,0.71,0.18,0.71,16.0,2.74,186.0,227.0,0.0,0.0,1.5,0.56,0.0
1275,29,21,9,78,78,25,5.0,175.44,1041.75,2.75,0.3,3.44,5.0,5.0,0.17,0.14,102.32,3.19,3.78,3.75,2.0,0.0,4.11,2.89,4.4
1276,44,20,2,65,65,19,10.0,22.25,338.62,4.89,0.44,0.5,5.0,5.0,0.69,0.2,48.89,2.83,8.12,18.89,1.67,0.0,3.67,2.67,8.85
1277,34,24,24,74,74,37,0.0,66.43,679.75,4.25,0.55,11.14,4.29,4.29,0.74,0.26,65.69,2.65,62.38,5.14,2.0,0.0,4.12,2.44,0.2
1279,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1284,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1292,0.0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1293,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1294,0.0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1295,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1298,0.0,3,1,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.01,2.95,-1.0,-1.0,0.0,0.0,0.0,0.22,0.0
1305,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1306,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1313,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1384,18,5,13,69,69,29,0.0,45.0,503.33,2.0,0.5,3.62,5.0,4.15,0.02,0.33,59.17,2.78,6.0,1.88,1.75,0.0,3.22,2.67,0.74
1393,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1456,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1460,96,24,23,80,80,26,10.0,60.33,633.0,7.12,0.31,8.67,5.0,0.0,0.43,0.2,54.7,4.75,35.0,36.67,2.78,0.75,3.11,2.78,3.68
1461,115,27,33,85,85,21,8.35,76.78,683.33,5.88,0.53,0.88,5.0,5.0,0.23,0.25,39.73,4.41,8.25,26.5,2.0,0.0,3.88,2.78,9.33
1463,81,24,37,79,79,15,10.0,18.5,334.75,1.5,0.9,0.5,5.0,5.0,0.37,0.15,86.44,3.03,1.62,10.75,2.0,0.0,3.38,3.0,9.85
1465,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1566,66,0,12,62,62,8,5.0,105.11,816.11,3.88,0.21,5.88,4.29,4.29,0.02,0.47,100.05,1.86,28.5,14.38,2.0,0.0,2.89,2.56,0.64
1567,37,12,31,73,73,17,5.0,32.12,458.0,2.88,0.58,6.25,4.29,4.29,1.62,0.59,20.13,3.69,50.62,20.88,2.0,0.0,4.11,2.67,0.83
1570,15,13,14,57,57,8,0.0,30.29,347.43,2.14,0.63,5.17,5.0,3.35,0.22,0.33,50.38,1.87,38.86,5.83,0.0,0.0,3.43,2.33,0.09
1571,14,11,12,29,29,5,0.0,86.75,705.75,3.5,0.29,13.5,1.43,1.43,0.13,0.21,18.44,2.46,49.5,-1.0,1.75,0.0,3.5,1.11,0.0
1608,88,18,29,73,73,25,10.0,50.62,627.56,9.78,0.46,0.5,5.0,0.0,0.36,0.39,92.29,3.02,21.25,76.11,2.0,0.0,3.44,2.78,0.0
1609,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1641,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1648,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1677,11,0,17,50,50,26,0.0,31.88,308.12,1.0,0.61,2.38,4.29,3.05,-1.0,0.36,65.37,1.79,18.88,3.12,1.33,0.0,2.33,2.56,1.02
1694,24,42,21,97,97,16,10.0,50.12,529.62,2.0,0.63,0.75,5.0,5.0,0.61,0.08,47.43,4.44,1.0,0.0,0.0,0.0,6.0,3.0,7.02
1695,7,2,13,50,50,2,0.0,76.57,614.0,0.57,0.25,5.29,1.43,0.0,0.04,0.71,66.47,2.97,52.86,7.14,2.0,0.0,2.5,1.89,0.02
1714,12,5,14,76,76,4,0.0,41.12,362.0,1.33,0.5,2.62,4.29,3.43,0.0,0.42,52.53,1.83,17.62,11.67,1.75,0.0,3.78,2.56,0.17
1715,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1759,45,0,5,59,59,7,0.0,23.43,362.29,5.62,0.47,5.71,5.0,5.0,0.38,0.73,74.17,2.24,16.0,10.86,0.0,0.0,3.25,2.33,0.34
1171,0.0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1479,27,47,14,73,73,23,10.0,20.38,271.0,1.5,0.63,2.25,5.0,5.0,8.34,0.3,50.95,2.93,18.25,19.0,2.12,0.38,3.22,2.78,8.45
1480,46,29,18,57,57,35,3.35,57.89,604.22,3.62,0.24,4.38,5.0,5.0,0.31,0.43,48.7,2.8,28.5,36.25,2.22,0.0,2.89,2.56,5.14
1481,61,48,12,80,80,35,5.0,93.89,678.88,4.38,0.38,17.11,5.0,5.0,0.57,0.31,63.12,3.12,158.11,30.0,0.0,0.0,4.11,2.89,6.19
1482,18,0,8,63,63,9,10.0,18.57,278.86,1.71,0.68,2.25,3.93,3.14,0.0,0.0,31.11,2.79,0.0,-1.0,0.0,0.0,3.38,2.56,6.09
1483,7,40,6,73,73,44,0.0,1.29,25.43,1.0,1.0,0.0,5.0,0.0,20.26,0.0,1.9,0.0,0.0,-1.0,4.0,0.43,3.62,2.44,5.47
1484,100,35,13,79,79,23,10.0,49.0,538.88,6.5,0.55,5.38,5.0,5.0,0.39,0.88,74.94,2.55,78.75,124.62,0.0,0.0,3.78,2.89,3.06
1485,10,36,7,74,74,22,5.0,4.25,40.62,0.88,0.92,0.0,5.0,0.0,22.07,0.1,2.96,0.0,0.0,0.0,2.88,0.38,3.33,2.89,6.59
1486,27,28,46,72,72,26,5.0,60.5,542.0,2.38,0.43,4.12,5.0,5.0,0.28,0.26,63.58,3.34,15.12,1.88,2.0,0.0,3.56,2.78,5.0
1487,77,1,9,75,75,40,5.0,52.0,619.62,8.56,0.4,14.33,5.0,2.5,0.04,0.36,70.94,2.37,65.25,38.62,2.0,0.0,3.56,2.78,0.0
1488,85,0,20,81,81,24,5.0,110.12,723.62,7.12,0.21,10.12,5.0,5.0,0.07,0.28,57.42,3.97,55.5,23.75,0.0,0.0,4.22,2.78,6.6
1489,26,32,25,75,75,29,10.0,34.0,418.78,2.0,0.67,3.78,5.0,5.0,0.49,0.35,37.4,2.63,6.5,9.38,2.78,0.0,3.44,2.78,7.13
1490,119,21,23,80,80,36,5.0,79.0,624.25,5.12,0.48,2.62,5.0,5.0,0.24,0.27,42.78,4.13,4.88,10.62,0.0,0.0,4.22,2.78,7.03
1491,25,40,33,76,76,29,5.0,51.38,548.12,2.0,0.51,4.88,5.0,5.0,0.34,0.4,54.6,3.26,14.38,13.12,2.0,0.0,4.0,2.78,6.88
1492,50,28,12,77,77,36,5.0,26.75,272.62,1.12,0.78,5.33,5.0,5.0,11.76,0.1,17.55,2.45,20.5,11.75,2.78,0.0,3.67,2.89,7.51
1493,101,11,31,73,73,22,10.0,80.44,691.11,7.5,0.42,9.75,5.0,0.0,0.11,0.55,74.89,2.99,55.75,66.12,0.0,0.0,3.56,3.0,7.21
1494,49,33,6,66,66,41,5.0,287.67,1220.75,3.5,0.42,25.25,5.0,5.0,0.21,0.59,85.39,5.03,171.5,18.0,2.88,0.0,3.22,2.89,6.59
1495,21,36,15,78,78,28,8.35,36.11,367.33,1.0,1.0,6.25,5.0,0.0,2.77,0.14,47.09,2.22,9.12,-1.0,2.0,0.0,4.11,2.78,1.07
1496,21,28,48,79,79,28,10.0,23.88,424.67,1.25,0.88,2.62,5.0,5.0,0.49,0.0,41.01,3.65,0.0,-1.0,2.78,0.0,4.11,2.67,6.89
