Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
3279,0.0,0,0,0,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.0
3280,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3404,0.0,0,0,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
3446,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3447,41,28,50,180,188,51,5.0,4.46,43.69,2.08,0.86,0.0,3.33,0.0,6.78,0.66,0.97,0.0,13.69,25.85,1.31,1.0,3.38,1.12,8.0
3448,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.0
3503,14,28,49,182,189,38,5.0,7.54,50.77,1.0,0.96,0.0,3.33,0.0,6.77,0.07,1.92,0.0,-1.0,0.0,1.38,0.93,3.38,1.12,9.0
3504,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02
3633,18,41,28,121,119,8,0.0,63.71,534.29,2.57,0.46,6.5,1.48,0.74,0.39,0.28,86.37,3.92,13.0,0.0,4.71,1.14,3.57,0.58,0.06
1085,15,5,6,16,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,-1.0,0.13,12.09,5.69,-1.0,-1.0,0.0,0.0,0.0,0.11,0.07
1168,0.0,0,0,0,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1456,18,33,40,190,184,58,6.67,61.07,483.07,0.92,0.95,5.0,3.06,0.0,0.08,0.17,105.14,2.77,33.07,0.0,1.0,1.21,3.36,1.19,5.0
1571,9,40,49,90,95,81,0.0,71.8,556.56,0.33,0.32,9.67,1.11,0.83,0.0,0.0,84.83,3.44,64.33,-1.0,0.78,1.1,2.44,0.7,1.0
1683,73,42,27,209,202,77,6.67,148.08,1045.5,4.08,0.18,13.31,2.22,1.11,0.01,0.52,166.98,2.79,50.82,44.33,2.67,0.83,3.75,1.0,8.0
1770,0.0,0,0,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2198,13,7,8,119,113,15,0.0,10.7,229.1,1.3,0.85,4.0,2.78,2.78,1.47,0.08,45.49,2.08,10.5,-1.0,1.0,0.9,3.22,0.74,0.43
2371,0.0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2372,0.0,0,0,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2377,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2390,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2445,2,41,27,85,84,53,0.0,62.5,736.5,0.5,0.5,10.75,0.56,0.56,4.5,0.0,91.28,3.32,58.25,-1.0,6.25,1.5,7.0,0.33,0.13
2535,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2596,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2646,0.0,0,0,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2829,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3044,68,55,30,322,333,128,10.0,89.5,669.04,1.88,0.72,14.68,5.83,5.83,0.12,0.16,214.13,3.93,34.96,2.71,1.09,1.28,3.6,1.96,7.88
3045,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3046,64,58,54,360,348,74,6.67,79.64,484.84,1.8,0.68,2.08,6.39,1.6,0.05,0.45,215.42,2.91,10.62,10.0,1.52,1.08,3.62,2.19,9.0
3047,0.0,0,0,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3048,99,36,44,279,269,67,0.0,51.5,473.94,3.17,0.5,1.67,4.44,3.55,0.04,0.74,125.93,3.1,31.06,42.89,1.59,1.11,3.78,1.67,2.0
3049,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3050,0.0,0,0,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3051,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.02
3052,0.0,0,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3053,30,23,48,216,208,66,10.0,29.43,445.71,1.38,0.74,2.14,3.06,2.29,0.06,0.53,60.16,3.85,19.57,9.54,1.93,0.93,4.07,1.22,10.0
3054,15,43,52,178,172,77,4.43,28.85,464.0,0.92,0.75,3.23,2.78,1.39,0.0,0.07,131.79,1.64,8.54,-1.0,0.83,1.0,3.31,1.11,5.0
3055,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3056,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.57
3057,37,38,43,194,188,72,3.33,72.5,485.64,1.64,0.63,6.08,3.06,3.06,0.22,0.62,151.87,2.9,52.0,13.86,0.77,2.07,2.79,1.15,6.0
3058,58,55,64,363,350,79,10.0,33.76,273.2,1.32,0.96,4.04,6.39,2.56,0.01,0.12,63.25,3.13,15.52,0.0,1.52,1.0,3.58,1.96,10.0
3059,73,23,32,173,169,33,0.0,47.91,511.55,4.8,0.55,1.1,3.06,3.06,0.03,0.34,108.5,3.15,24.3,29.8,2.5,0.91,3.8,1.04,1.0
3060,93,56,23,361,349,140,10.0,43.64,461.36,1.5,0.85,4.58,6.39,3.19,0.09,0.23,230.9,2.36,12.08,2.2,1.74,1.04,3.46,2.11,10.0
3061,0.0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
3062,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3063,2,0,6,17,16,42,3.33,198.5,1741.0,1.0,0.25,43.5,0.0,0.0,0.07,0.5,0.0,0.0,173.5,-1.0,0.0,1.0,3.5,0.15,3.0
3064,27,23,81,196,190,69,3.33,53.86,471.5,1.57,0.58,3.0,3.33,3.33,0.08,0.41,114.63,2.06,18.5,10.93,2.0,1.53,2.71,1.33,7.0
3065,40,23,33,152,147,49,0.0,65.69,504.62,2.75,0.38,6.0,2.22,0.0,0.12,0.78,93.41,2.12,59.08,54.62,1.17,0.77,3.33,1.04,2.0
3066,54,60,39,362,350,189,10.0,27.25,460.44,1.5,0.76,3.92,6.39,6.39,0.05,0.24,298.55,2.05,13.96,2.21,1.33,1.04,3.58,2.22,8.0
3067,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3068,0.0,0,0,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3069,52,16,14,119,119,50,3.33,222.0,1236.08,2.73,0.09,17.64,0.9,0.45,0.23,0.42,65.55,4.22,94.55,31.0,0.73,1.45,2.55,0.96,7.0
3070,46,47,78,364,351,66,10.0,30.56,313.96,1.52,0.89,1.13,6.39,1.85,0.0,0.07,117.82,2.39,0.84,0.0,1.43,1.08,3.71,2.07,9.0
3071,62,50,31,208,200,75,10.0,85.38,581.62,2.5,0.75,4.57,3.33,2.5,0.06,0.21,93.83,3.4,22.86,1.46,1.79,0.93,3.57,1.19,8.0
3072,1,5,6,16,15,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.07,1.0
3073,0.0,0,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3255,82,38,40,210,204,63,7.77,58.71,606.29,1.92,0.59,7.0,3.33,2.76,0.02,0.27,91.99,2.81,45.5,11.71,2.0,1.07,3.43,1.3,7.0
3258,0.0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3259,18,48,56,210,206,121,6.67,107.6,811.44,0.69,0.57,18.88,2.5,0.83,0.11,0.11,320.5,1.94,115.69,-1.0,0.93,1.56,3.65,1.3,6.0
3260,11,23,50,139,135,47,10.0,92.55,812.64,1.0,1.0,4.55,2.22,0.0,0.15,0.0,140.91,4.17,10.45,-1.0,0.91,0.92,2.91,0.93,7.0
3399,44,38,48,221,215,63,3.33,181.71,769.0,2.62,0.52,6.77,3.33,3.33,0.39,0.48,163.5,2.95,54.93,18.92,2.38,1.0,3.69,1.22,6.0
3400,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3401,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3410,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
3478,0.0,0,0,0,0,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3486,61,23,23,169,163,87,3.33,29.46,464.07,3.07,0.39,9.46,3.06,3.06,0.48,0.56,164.33,2.62,75.43,31.07,0.79,1.14,3.43,1.3,4.0
3624,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1222,42,19,38,132,145,53,6.67,6.91,27.8,2.18,0.75,0.0,3.0,0.0,7.91,0.52,1.16,0.0,10.91,8.55,0.82,1.0,3.5,1.0,5.0
1604,24,23,36,135,146,47,10.0,2.55,46.27,1.18,0.94,0.27,3.0,0.0,6.34,0.38,0.63,0.0,1.18,3.64,0.73,1.08,3.33,1.0,6.32
1900,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2170,18,23,46,160,174,114,10.0,8.18,107.09,1.27,0.83,0.55,3.0,0.0,8.16,0.33,0.82,0.0,7.09,8.0,1.45,1.18,3.92,1.04,7.89
2184,60,35,91,187,204,169,10.0,23.08,364.83,3.08,0.6,3.67,3.0,3.0,0.27,0.37,67.78,2.18,8.5,11.25,1.75,0.92,4.0,1.16,5.0
2362,13,19,41,125,138,105,10.0,4.82,41.0,0.91,0.94,0.27,3.0,0.0,0.42,0.0,18.98,2.8,0.0,-1.0,0.64,0.83,3.17,0.96,6.0
2363,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2490,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2497,38,32,43,188,201,108,6.67,22.82,253.42,1.92,0.72,1.42,3.33,0.0,0.05,0.42,2.48,0.0,14.42,2.09,1.83,1.15,4.17,1.12,8.0
2550,51,35,81,180,191,129,10.0,26.31,248.69,2.46,0.55,2.31,3.0,0.0,51.64,0.37,47.65,1.87,17.62,15.77,1.54,1.0,3.38,1.24,7.0
2636,0.0,8,6,13,12,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.96,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,1.16
2643,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2947,31,23,40,162,175,52,10.0,1.36,35.09,1.73,1.0,0.09,3.0,0.0,8.18,0.58,0.21,0.0,7.36,17.18,1.27,1.09,4.0,1.0,8.0
2960,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
3011,24,32,47,171,182,52,10.0,4.83,65.92,1.25,0.86,0.33,3.33,0.0,1.6,0.5,5.57,0.0,6.75,8.17,1.5,1.0,3.5,1.16,6.0
3366,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
3367,77,32,45,160,172,74,10.0,13.58,115.58,3.58,0.54,0.77,3.33,0.0,8.11,0.64,22.19,0.0,15.0,35.42,1.42,1.0,3.25,1.0,5.0
3368,13,32,51,168,180,42,10.0,0.17,7.17,0.0,0.0,0.0,3.33,0.0,7.25,0.0,0.52,0.0,-1.0,-1.0,1.42,1.0,3.25,1.08,5.12
3369,0.0,0,0,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.25
3370,66,32,46,164,175,42,6.67,4.6,83.82,4.36,0.49,0.73,3.33,2.23,0.86,0.64,20.79,2.14,47.92,66.36,1.73,1.0,3.55,1.0,5.0
3371,4,5,8,49,49,69,10.0,45.33,295.67,1.33,0.33,4.67,0.0,0.0,-1.0,0.5,5.67,2.73,49.67,5.0,2.67,2.33,4.33,0.24,8.0
3372,10,0,2,23,23,27,10.0,92.5,648.0,5.0,0.56,8.0,0.0,0.0,0.03,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,5.0,0.2,5.0
3373,20,32,61,169,181,94,10.0,16.83,119.17,1.54,0.69,1.0,3.33,0.0,7.31,0.3,9.59,0.0,7.17,8.25,1.67,1.0,3.58,1.04,6.0
3374,9,23,37,99,111,55,6.67,0.0,6.5,0.0,0.0,0.0,2.67,0.0,10.88,0.0,0.4,0.0,-1.0,-1.0,0.88,0.89,2.88,0.72,5.0
3375,594,41,63,274,285,74,10.0,34.83,344.22,4.39,0.55,3.0,4.17,3.67,0.0,0.11,59.67,2.65,30.22,38.11,1.76,1.21,4.42,1.64,5.0
3376,62,32,54,211,222,135,10.0,6.75,73.75,4.77,0.6,0.0,3.33,0.0,18.47,0.61,10.28,0.0,15.67,47.58,2.58,1.08,3.83,1.2,8.0
3377,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3378,31,32,51,177,187,33,10.0,10.33,31.55,1.5,0.89,0.08,3.33,0.0,2.61,0.48,2.75,0.0,4.33,10.42,1.67,1.15,3.5,1.12,5.0
3379,48,32,44,160,172,72,10.0,4.7,58.4,2.27,1.0,0.0,2.67,2.67,0.23,0.35,29.84,5.14,2.18,0.0,1.45,0.92,3.55,1.0,8.0
3380,23,32,56,185,195,56,10.0,23.58,135.25,1.33,0.72,1.08,3.33,0.0,7.29,0.3,1.3,0.0,2.18,7.33,1.83,1.23,3.83,1.16,8.0
3381,26,32,54,186,193,112,10.0,29.08,286.25,1.0,0.95,0.92,3.33,0.0,7.42,0.15,37.24,2.14,4.17,1.25,1.75,0.83,3.83,1.12,8.0
3383,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3384,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3385,35,28,48,187,198,43,10.0,5.83,60.25,1.42,0.67,0.08,3.33,1.1,0.09,0.4,18.37,4.73,3.25,10.0,1.83,0.92,3.67,1.16,5.0
3386,41,23,41,118,121,35,10.0,11.3,202.82,2.3,0.37,0.3,1.33,0.44,0.19,0.49,6.54,7.47,14.3,29.64,0.8,1.0,2.6,0.92,5.0
