Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
3388,298,17,55,558,558,114,6.67,150.52,1798.88,7.85,0.38,20.68,6.39,6.39,0.93,0.22,728.39,2.49,100.92,18.12,6.31,0.0,3.58,2.15,8.0
3389,41,37,55,564,564,66,6.67,12.54,151.83,1.17,0.92,0.84,6.67,1.47,0.04,0.29,83.41,1.67,5.88,1.04,7.0,0.0,3.16,1.93,5.0
3390,41,40,36,474,474,43,10.0,68.2,821.38,2.2,0.6,6.53,3.61,1.8,0.55,0.05,183.48,2.89,0.0,0.0,10.0,0.0,3.53,1.37,9.31
3391,38,37,35,564,564,61,6.67,12.56,133.36,1.04,0.75,1.12,6.11,1.22,0.08,0.03,104.26,2.16,1.0,0.0,6.04,0.0,3.23,2.04,5.0
3392,4,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.04,1.0
3393,16,31,15,436,436,38,6.67,3.58,100.08,1.0,0.92,2.23,3.33,0.0,0.0,0.19,2.46,0.0,11.62,0.0,9.92,0.0,2.54,1.04,6.0
3394,78,61,32,373,373,60,10.0,88.08,772.46,3.54,0.52,16.77,3.33,0.0,0.5,0.19,169.56,2.08,76.08,8.21,8.46,0.0,2.69,1.07,8.0
3395,49,30,20,355,355,25,6.67,37.77,381.36,2.14,0.6,1.93,3.33,0.0,0.01,0.27,101.58,1.9,11.93,2.31,7.43,0.0,2.57,1.11,1.0
3396,11,18,8,151,151,43,0.0,25.1,234.6,1.0,0.64,1.91,1.94,0.0,0.0,0.0,56.81,2.18,3.7,-1.0,4.64,0.0,3.6,0.85,0.0
3480,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.89
3481,27,16,19,145,145,22,0.0,253.57,1282.14,1.83,0.33,5.0,1.11,1.11,0.85,0.11,77.87,2.36,23.5,6.67,8.14,0.0,2.29,0.56,0.0
3482,15,80,22,343,343,39,0.0,5.12,35.94,0.81,0.68,0.0,3.33,0.23,0.0,0.2,1.25,0.0,0.0,0.0,6.81,0.0,2.0,1.26,0.0
3483,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.95
3484,21,31,17,367,367,15,0.0,0.08,11.25,1.0,1.0,0.0,3.33,0.0,0.0,0.1,1.75,0.0,0.0,-1.0,9.08,0.0,2.62,0.96,5.0
3520,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3544,182,35,26,583,583,103,10.0,94.68,959.24,5.0,0.45,15.84,6.67,6.67,1.52,0.4,581.06,2.37,91.36,23.31,7.46,0.0,4.19,2.15,9.0
3551,1,0,0,30,30,12,0.0,36.0,243.5,0.5,0.0,26.0,0.0,0.0,-1.0,0.0,9.55,1.62,6.5,-1.0,7.0,0.0,2.5,0.15,0.15
3555,0.0,2,3,7,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,4.14,2.3,-1.0,-1.0,0.0,0.0,0.0,0.07,1.0
3558,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1168,0.0,0,0,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1206,109,32,46,283,283,25,6.67,121.69,980.07,5.25,0.11,9.69,2.5,2.5,0.47,0.2,157.04,3.75,36.56,10.33,6.82,0.0,2.69,1.41,3.0
1599,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2006,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2013,71,39,36,245,245,83,10.0,268.0,2366.15,4.08,0.25,37.77,2.78,2.78,0.83,0.27,577.67,2.51,131.23,3.85,5.69,0.0,2.85,1.04,8.0
2139,7,12,12,140,140,30,0.0,7.0,77.29,1.0,1.0,0.0,1.94,0.0,0.69,0.0,4.86,1.62,-1.0,-1.0,7.62,0.0,1.71,0.59,0.0
2143,16,29,18,230,230,23,0.0,0.0,9.91,1.0,1.0,0.0,3.33,0.27,-1.0,0.0,1.9,0.0,-1.0,-1.0,7.45,0.0,2.45,0.89,1.0
2146,30,40,112,430,430,46,3.33,14.38,153.05,0.86,0.64,4.17,4.44,0.0,0.26,0.1,70.27,3.51,15.0,-1.0,6.3,0.0,4.75,1.85,2.0
2148,14,31,33,273,273,36,0.0,7.75,68.15,1.0,0.96,0.08,3.33,0.57,0.0,0.14,2.51,0.0,0.0,0.0,7.38,0.0,3.08,1.37,0.0
2149,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2151,0.0,0,2,13,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.07,0.0
2154,52,34,95,405,405,62,10.0,31.77,358.5,1.19,0.67,2.52,4.72,0.0,0.15,0.23,135.86,2.66,14.91,2.32,6.26,0.0,3.05,2.0,7.0
2195,61,15,10,102,102,73,0.0,136.0,1297.43,7.62,0.03,14.14,1.11,0.0,0.02,0.21,170.68,2.93,37.86,0.0,6.12,0.0,2.25,0.59,1.26
2348,88,50,9,526,526,51,10.0,98.43,821.33,2.4,0.63,4.48,5.56,4.78,0.05,0.14,373.98,2.5,7.84,1.6,6.04,0.0,3.52,2.0,6.0
2535,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.16
2636,0.0,0,0,0,0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2880,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2921,51,48,33,317,317,71,3.33,68.43,471.14,2.43,0.55,6.93,3.33,3.33,0.12,0.2,123.15,2.53,19.93,1.07,8.31,0.0,2.87,1.11,5.0
2968,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2975,72,33,84,400,400,43,10.0,42.91,391.82,2.64,0.66,5.77,5.0,3.75,0.44,0.1,83.75,3.76,6.05,0.0,6.45,0.0,3.18,1.74,5.0
3025,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3332,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3333,64,52,22,451,451,74,10.0,91.14,874.14,2.19,0.61,6.0,5.28,3.96,0.41,0.2,229.86,5.15,19.33,6.59,7.27,0.0,2.67,1.93,6.0
3334,104,32,137,643,643,79,10.0,161.62,1289.0,2.8,0.61,16.0,6.39,6.39,0.3,0.26,551.01,2.86,48.15,1.15,7.15,0.04,3.16,2.26,8.0
3335,59,25,34,336,336,59,10.0,168.29,1132.57,3.21,0.5,12.43,3.33,3.33,0.95,0.14,219.95,4.41,7.29,0.0,8.43,0.0,2.64,1.22,8.0
3336,29,49,35,468,468,43,6.67,7.77,65.32,1.13,0.95,0.52,5.83,0.0,0.04,0.14,2.66,0.0,2.17,2.09,6.82,0.0,3.3,1.81,1.0
3337,110,31,66,391,391,53,10.0,107.12,984.44,4.94,0.26,15.93,3.89,3.89,0.87,0.25,256.74,4.07,70.5,14.06,7.81,0.0,3.07,1.33,10.0
3338,38,36,72,442,442,62,6.67,30.5,367.0,1.27,0.81,3.33,5.83,3.03,0.0,0.13,116.27,2.99,7.83,0.0,7.3,0.0,3.23,1.81,1.0
3339,53,27,35,258,258,50,6.67,62.38,607.31,2.62,0.53,3.21,3.06,3.06,0.39,0.25,81.49,4.48,4.0,5.77,7.46,0.0,2.38,1.11,6.0
3340,32,4,8,165,165,31,0.0,54.09,230.7,2.1,0.34,4.1,1.94,1.94,-1.0,0.5,43.17,3.12,31.5,12.6,6.18,0.0,1.5,0.78,0.0
3341,105,3,27,300,300,94,10.0,106.23,983.54,5.15,0.52,6.69,3.06,3.06,0.32,0.43,290.44,1.99,49.31,21.58,8.79,0.0,2.92,1.22,8.0
3342,33,48,34,331,331,42,10.0,1.36,125.87,1.29,0.94,1.0,3.61,0.0,0.35,0.03,2.0,0.0,0.0,-1.0,7.87,0.0,2.94,1.22,8.0
3343,203,31,37,240,240,74,0.0,156.17,1460.08,8.5,0.54,15.5,3.33,3.33,0.23,0.36,427.47,2.06,46.92,15.5,7.83,0.0,2.54,1.07,8.0
3344,181,36,106,550,550,163,10.0,316.88,1983.29,5.85,0.39,38.5,6.39,6.39,0.67,0.34,659.55,5.65,127.04,8.76,7.19,0.0,3.36,2.19,8.0
3345,72,0,36,498,498,97,10.0,88.12,1011.11,2.0,0.63,5.96,6.11,5.25,0.38,0.06,433.51,3.15,4.92,0.0,6.54,0.0,3.96,2.11,10.0
3346,195,33,29,395,395,41,10.0,106.32,973.05,6.58,0.37,10.58,4.72,3.78,0.34,0.16,438.02,3.0,32.1,12.3,7.4,0.0,3.0,1.67,2.0
3347,170,32,119,645,645,115,10.0,94.08,789.0,3.38,0.63,10.04,6.39,2.75,0.41,0.11,436.97,3.39,11.92,0.0,7.12,0.04,3.52,2.07,8.0
3348,178,14,8,141,141,50,10.0,149.25,1477.75,22.25,0.63,11.88,1.11,0.0,0.43,0.16,127.1,2.77,19.0,7.14,7.12,0.0,3.5,0.63,8.0
3349,28,20,15,325,325,53,10.0,123.36,998.14,1.57,0.81,9.71,3.33,3.33,0.16,0.36,187.42,3.18,78.71,6.14,7.86,0.0,2.67,1.22,5.0
3350,71,16,393,325,325,39,6.67,118.0,950.86,4.14,0.4,9.87,3.33,3.33,0.31,0.11,193.97,2.68,17.0,1.79,7.79,0.0,2.79,1.22,6.35
3351,111,51,20,495,495,73,10.0,127.36,1192.86,2.65,0.54,22.55,5.0,2.5,0.3,0.17,469.18,3.05,57.23,0.0,7.77,0.0,3.09,1.81,5.0
3352,72,0,47,417,417,47,10.0,120.04,832.5,2.27,0.47,6.87,4.17,2.79,0.17,0.24,274.61,2.92,24.41,5.17,6.26,0.0,2.83,1.85,3.0
3353,115,24,155,597,597,89,10.0,65.67,906.21,4.12,0.41,6.6,6.11,6.11,2.2,0.3,365.61,2.56,26.92,20.16,8.0,0.0,3.4,2.19,10.0
3354,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3355,42,19,40,359,359,74,10.0,76.0,808.0,2.06,0.62,6.88,3.89,1.95,1.22,0.05,254.16,2.99,9.69,-1.0,8.12,0.0,2.75,1.33,10.0
3356,51,31,38,356,356,28,10.0,65.27,607.6,2.4,0.62,5.67,3.33,1.67,0.65,0.06,172.97,2.71,4.53,-1.0,8.94,0.0,2.62,1.22,2.0
3357,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3358,24,31,34,303,303,53,0.0,50.67,313.8,1.19,0.65,3.47,3.61,0.0,0.07,0.04,119.44,2.38,28.25,-1.0,7.12,0.0,2.62,1.22,2.0
3359,82,37,113,486,483,82,6.67,155.2,907.76,1.96,0.54,20.81,5.83,3.91,0.21,0.11,575.71,2.07,18.76,0.58,6.88,0.0,3.24,2.11,5.0
3360,0.0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3361,38,26,35,291,291,90,0.0,19.5,139.5,1.27,0.67,3.67,3.61,0.76,-1.0,0.16,87.99,1.67,19.87,4.33,6.8,0.0,2.93,1.15,2.0
3362,84,39,55,461,461,126,10.0,136.67,752.68,2.83,0.62,10.96,5.83,1.28,0.1,0.19,466.29,1.87,37.33,2.92,7.12,0.0,3.46,2.0,6.0
3363,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3409,0.0,0,0,0,0,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3423,71,31,21,300,300,59,10.0,61.13,721.43,3.53,0.46,6.93,3.53,3.53,0.4,0.08,112.9,3.15,5.4,1.0,7.47,0.0,2.47,1.41,5.0
3424,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3425,38,18,19,138,138,38,0.0,131.43,948.83,3.5,0.47,5.83,1.67,0.0,0.24,0.08,116.92,2.44,11.83,8.57,7.43,0.0,5.29,0.56,3.0
3426,66,23,55,364,364,24,6.67,116.0,1048.1,1.48,0.47,7.67,4.17,3.13,0.1,0.18,390.08,2.17,27.0,0.52,5.52,0.0,3.27,1.67,1.11
3427,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3428,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3429,12,23,28,205,205,29,0.0,0.11,8.67,1.0,0.94,0.78,2.5,0.0,0.0,0.0,1.69,0.0,-1.0,-1.0,9.3,0.0,2.0,0.74,0.0
3518,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.42
3633,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
1330,116,6,32,284,284,63,10.0,31.0,505.0,2.27,0.61,5.73,2.5,2.5,1.47,0.21,131.15,3.27,1.73,3.0,6.47,0.0,2.69,1.3,6.38
1464,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2224,0.0,2,2,16,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,27.1,2.15,-1.0,-1.0,0.0,0.0,0.0,0.07,0.06
3107,22,2,42,287,287,67,10.0,87.81,869.71,1.29,0.5,9.31,2.22,2.22,0.99,0.05,123.32,3.9,2.44,-1.0,6.19,0.0,2.47,1.26,2.0
3111,58,32,53,310,310,80,3.33,71.6,778.87,2.6,0.59,10.38,3.61,2.42,0.76,0.16,193.6,3.42,21.79,3.67,7.6,0.0,3.2,1.22,6.0
3112,25,22,38,220,220,60,0.0,10.89,106.56,2.5,0.74,2.56,2.5,0.0,0.11,0.24,67.49,4.51,2.89,2.78,8.9,0.0,2.89,0.78,3.0
3113,42,21,40,220,220,51,0.0,32.44,290.89,2.11,0.76,3.78,2.5,0.0,0.13,0.14,99.59,2.75,12.0,12.0,8.9,0.0,3.0,0.81,1.0
3114,25,20,31,292,292,34,0.0,14.57,93.71,1.36,0.67,0.21,3.33,0.0,0.02,0.44,7.65,0.0,4.64,8.21,7.64,0.0,2.71,1.15,0.0
3115,95,14,33,507,507,103,6.67,90.17,1173.08,2.76,0.35,14.92,4.72,3.16,0.73,0.21,322.77,3.66,35.29,1.8,6.8,0.0,2.71,2.19,8.0
3116,44,25,27,252,252,35,10.0,40.67,615.08,2.25,0.58,1.58,2.22,2.0,0.06,0.16,74.28,3.46,3.25,0.83,7.62,0.0,2.75,1.0,2.0
3117,128,54,104,502,502,105,10.0,73.79,1068.92,2.84,0.59,8.92,6.11,6.11,0.31,0.21,537.12,2.68,16.68,8.36,6.92,0.0,4.24,2.07,10.0
3119,37,28,54,275,275,107,6.67,195.43,1769.0,2.47,0.56,19.93,3.06,3.06,0.43,0.24,200.92,3.07,66.86,1.79,8.0,0.0,3.14,1.11,2.0
3120,44,4,28,363,360,61,3.33,83.69,821.0,2.62,0.55,8.08,3.33,3.33,0.16,0.11,209.58,2.16,35.46,0.0,6.38,0.0,3.0,1.04,1.0
3121,25,29,36,250,250,47,0.0,7.5,100.91,1.7,0.66,0.7,2.5,0.83,0.03,0.32,25.02,1.59,5.2,1.1,9.18,0.0,2.9,0.85,0.0
3122,51,39,117,514,514,104,10.0,66.68,1261.17,1.61,0.66,12.52,5.28,2.64,0.42,0.25,426.48,3.51,30.45,0.52,7.75,0.0,3.86,1.85,9.0
3124,86,34,67,501,501,107,10.0,134.7,1149.65,2.61,0.63,12.09,6.11,0.0,0.22,0.15,325.17,3.28,44.83,0.0,6.52,0.0,3.46,1.89,6.0
3125,18,29,28,275,273,48,3.33,56.21,919.53,1.07,0.87,4.29,3.33,3.33,0.16,0.06,135.87,2.35,11.64,0.0,7.79,0.0,2.57,1.07,1.0
3126,36,24,27,232,231,33,3.33,50.58,401.92,2.77,0.44,0.5,2.5,2.5,0.28,0.19,94.13,1.87,2.17,7.92,7.0,0.0,2.42,1.04,3.29
3127,30,6,16,68,68,24,6.67,113.2,1186.17,5.0,0.02,23.0,0.0,0.0,0.41,0.2,89.45,1.97,58.5,-1.0,4.5,0.0,3.67,0.41,1.0
3128,57,11,21,308,308,39,3.33,283.79,804.5,2.29,0.55,1.93,3.33,2.5,-1.0,0.33,28.06,5.57,16.64,13.86,7.29,0.0,2.93,1.19,1.0
3129,57,28,30,251,251,52,3.33,82.69,743.0,3.67,0.36,6.25,2.22,2.22,0.58,0.35,119.62,2.87,71.85,26.67,7.75,0.0,2.5,1.0,1.0
3130,44,18,32,450,450,54,6.67,32.95,265.57,1.68,0.84,3.64,5.56,0.0,0.13,0.14,105.83,2.29,6.0,1.36,7.36,0.05,3.23,1.78,4.0
3131,119,35,64,490,490,66,10.0,185.67,1293.83,4.17,0.33,12.08,4.72,4.15,0.21,0.37,308.23,3.76,38.17,13.22,6.74,0.0,3.38,1.93,5.0
3132,122,31,41,297,297,43,10.0,84.73,1151.77,4.64,0.56,23.67,3.33,3.33,0.19,0.25,170.42,3.03,38.86,0.0,8.0,0.0,3.14,1.19,2.0
3133,1,4,17,58,58,21,3.33,73.4,643.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,2.96,8.07,38.0,-1.0,3.4,0.0,2.2,0.37,0.0
3134,18,16,39,380,380,29,6.67,15.07,89.64,1.0,0.91,1.43,3.33,3.33,1.97,0.06,8.68,1.01,1.5,-1.0,6.5,0.14,2.87,1.19,1.0
3135,31,35,27,382,382,55,6.67,76.21,712.14,1.69,0.72,5.21,3.33,0.0,0.28,0.16,110.08,2.75,17.62,0.0,7.46,0.15,3.07,1.11,2.0
3136,60,26,62,328,328,47,10.0,98.29,828.0,3.36,0.54,4.0,3.33,3.33,0.87,0.15,157.45,2.57,7.07,0.0,7.64,0.0,3.07,1.37,2.0
3137,49,29,24,325,323,79,3.33,153.62,1327.67,2.33,0.41,21.38,3.33,3.33,0.58,0.18,323.66,2.41,88.13,3.33,7.56,0.0,3.13,1.22,2.0
3138,111,26,144,477,477,114,10.0,156.27,1760.09,3.83,0.3,30.52,4.17,4.17,0.3,0.27,591.49,3.35,75.96,2.92,6.92,0.0,3.62,1.81,8.0
3139,87,23,35,322,322,67,6.67,116.6,1141.13,4.27,0.49,15.0,3.61,3.61,0.48,0.14,220.8,2.64,21.36,0.0,7.07,0.0,2.53,1.22,7.0
3140,74,24,58,452,452,82,10.0,74.54,576.08,2.12,0.6,12.6,5.56,5.56,0.42,0.16,386.03,2.63,22.12,2.08,6.27,0.0,3.35,2.11,7.0
3141,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3142,162,30,49,475,475,89,10.0,63.61,892.25,5.08,0.52,6.0,5.83,0.0,0.12,0.14,426.11,2.15,11.29,9.38,7.25,0.0,3.26,2.04,10.0
3143,54,26,45,279,279,76,3.33,107.38,540.92,1.54,0.71,6.08,3.33,0.0,0.16,0.11,186.79,2.05,52.77,1.92,8.23,0.0,2.62,1.04,4.0
3144,54,25,98,484,481,99,6.67,67.65,700.91,1.7,0.68,5.68,5.83,1.46,0.18,0.13,335.08,2.22,32.33,0.0,7.04,0.0,3.17,2.11,3.97
3153,0.0,0,0,0,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3257,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3263,84,37,83,493,493,90,6.67,32.52,430.32,2.17,0.66,3.32,6.11,1.89,0.12,0.15,196.33,2.28,8.38,3.46,7.04,0.0,3.96,2.11,8.0
3264,46,31,62,407,407,62,6.67,58.08,265.64,1.29,0.83,3.71,5.83,2.16,0.01,0.2,122.96,3.07,8.09,1.09,5.88,0.0,3.12,1.93,5.0
3266,15,19,13,191,188,47,3.33,17.6,111.4,0.9,0.74,2.2,2.22,0.0,0.0,0.33,0.41,0.0,24.7,0.0,7.82,0.0,2.09,0.81,0.0
3302,0.0,0,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3451,87,7,55,511,506,79,6.67,82.29,665.44,2.85,0.57,9.04,6.11,6.11,0.71,0.13,379.16,1.67,8.28,0.0,5.54,0.0,3.81,2.0,4.0
3456,82,3,15,1291,1291,43,0.0,111.21,1104.57,1.92,0.48,3.57,3.33,3.33,0.69,0.45,184.13,3.29,35.36,24.71,6.71,0.0,2.79,1.22,2.0
3495,60,38,61,460,458,44,10.0,19.57,377.74,2.04,0.66,2.5,6.11,1.53,0.67,0.18,182.38,2.02,5.33,2.95,6.42,0.0,3.62,1.93,8.0
3506,0.0,0,0,0,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3570,55,32,35,370,370,35,10.0,86.35,1003.0,1.88,0.69,4.59,4.17,3.46,0.03,0.16,366.85,2.19,13.24,2.5,7.59,0.0,3.29,1.37,9.0
3642,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1543,7,0,3,29,29,28,5.0,121.0,858.5,3.5,0.5,29.5,0.0,0.0,1.46,0.29,0.0,0.0,107.5,24.0,6.5,0.0,2.0,0.15,2.42
1913,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2300,83,42,55,531,531,87,10.0,95.72,858.32,2.73,0.61,7.25,6.67,3.33,0.64,0.11,521.94,3.06,10.12,0.96,7.15,0.0,4.58,2.04,8.78
2409,22,3,43,285,285,134,10.0,69.43,673.57,1.47,0.79,3.57,3.33,3.33,0.1,0.0,143.53,3.13,-1.0,-1.0,6.79,0.0,2.93,1.19,7.0
2445,0.0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2535,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2978,11,16,12,117,117,22,0.0,118.2,869.6,2.2,0.5,10.4,0.83,0.83,1.03,0.09,67.69,3.51,0.0,-1.0,9.6,6.0,3.4,0.38,0.85
3145,169,4,2,457,458,94,5.0,103.96,1407.25,4.36,0.45,8.52,6.67,6.67,0.29,0.22,566.61,2.28,21.17,13.65,6.36,0.0,3.62,2.35,9.0
3146,37,47,50,534,534,61,10.0,9.88,69.92,1.12,0.98,0.48,6.39,0.51,0.0,0.3,17.06,2.32,3.64,2.4,7.42,0.0,4.0,2.0,5.0
3147,0.0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3148,44,21,30,318,318,64,5.0,65.47,439.27,1.73,0.69,3.29,3.89,2.61,0.26,0.25,167.51,1.94,20.4,1.79,7.67,0.0,3.12,1.38,7.0
3149,28,19,35,238,238,67,10.0,46.45,345.0,1.55,0.84,1.1,2.71,2.71,0.27,0.14,61.24,3.35,7.58,0.0,8.33,0.0,2.5,0.96,6.97
3150,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3151,43,34,23,301,301,72,10.0,48.5,395.56,1.27,0.64,7.0,3.61,0.9,0.12,0.12,113.5,2.79,33.44,0.0,7.0,0.0,2.5,1.5,6.0
3153,0.0,0,0,0,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3155,72,26,24,553,553,139,10.0,75.36,739.68,2.58,0.68,5.36,6.39,3.19,0.36,0.25,177.0,4.14,9.0,8.79,7.61,0.0,3.52,2.15,9.0
3188,38,50,59,296,296,86,5.0,130.38,1447.69,2.38,0.56,6.23,3.33,1.67,0.06,0.21,359.44,2.22,11.46,0.0,8.77,0.0,3.15,1.08,7.0
3190,95,3,75,503,503,130,10.0,158.12,1627.33,3.0,0.54,19.46,6.67,4.47,0.23,0.33,525.72,4.51,52.22,7.88,6.88,0.04,3.84,2.42,8.18
3191,103,32,34,520,520,192,10.0,109.33,982.96,2.8,0.8,7.44,6.67,3.33,0.29,0.14,712.39,2.48,4.08,0.0,7.36,0.0,3.76,2.12,8.0
