Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2445,8,9,24,127,125,45,0.0,59.89,607.22,0.89,0.61,5.89,1.85,1.24,0.06,0.0,97.5,3.39,21.38,-1.0,0.88,0.89,3.62,0.67,0.13
2535,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2596,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2646,6,0,0,21,21,57,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,-1.0,0.0,19.82,3.86,-1.0,-1.0,0.0,0.0,0.0,0.07,0.05
2829,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3044,118,3,8,221,217,116,0.0,162.7,1022.47,3.1,0.48,25.24,4.17,4.17,0.12,0.27,275.14,3.49,63.9,6.65,0.85,0.67,3.75,1.67,7.88
3045,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3046,53,12,35,430,425,65,10.0,31.04,207.72,1.62,0.86,1.04,6.67,1.6,0.01,0.45,109.68,3.1,1.88,3.72,1.96,0.96,4.69,2.19,9.0
3047,18,9,11,181,176,36,0.0,17.18,351.82,1.18,0.91,2.42,3.33,2.23,0.03,0.06,85.71,2.06,3.9,0.0,1.27,0.83,4.36,0.93,0.0
3048,17,0,22,247,247,62,0.0,2.07,78.2,0.93,0.95,0.43,3.89,0.27,0.0,0.06,30.46,2.78,2.79,0.0,1.6,0.93,4.8,1.19,2.0
3049,35,16,26,418,413,24,0.0,5.04,34.12,1.08,0.92,0.16,6.67,0.4,0.01,0.06,9.74,1.88,0.52,0.0,1.83,0.88,4.96,2.0,0.0
3050,26,15,29,398,393,64,0.0,4.96,52.92,1.0,0.96,0.6,6.67,0.0,0.01,0.04,32.05,2.87,0.84,0.0,1.62,0.88,4.56,2.11,1.0
3051,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.02
3052,0.0,0,0,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3053,22,1,22,223,218,60,10.0,26.33,391.13,1.14,0.81,5.0,3.33,2.76,0.0,0.14,92.28,3.7,6.8,0.0,1.2,0.81,4.33,1.26,10.0
3054,34,20,36,235,229,68,0.0,59.76,577.53,1.53,0.49,6.29,3.61,2.42,0.03,0.26,362.98,1.6,22.12,3.19,0.88,1.12,3.53,1.44,5.0
3055,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3056,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.57
3057,55,15,22,206,201,64,3.33,49.07,463.2,2.8,0.44,4.07,3.33,1.67,0.03,0.31,209.11,2.27,14.73,6.07,0.64,2.0,2.6,1.19,6.0
3058,64,5,69,433,428,72,10.0,59.58,492.04,1.4,0.85,4.0,6.67,6.67,0.06,0.34,138.51,3.27,6.27,1.92,1.84,0.92,4.85,2.04,10.0
3059,75,4,4,180,175,30,0.0,46.17,535.5,6.25,0.44,1.91,3.33,2.23,0.03,0.53,86.91,3.6,33.27,49.55,1.27,0.83,4.27,0.93,1.0
3060,59,9,23,422,417,122,10.0,54.54,611.27,1.36,0.93,9.69,6.67,5.0,0.03,0.22,457.27,2.25,27.31,3.81,1.52,0.88,5.12,2.11,10.0
3061,0.0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
3062,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3063,8,4,4,63,60,40,3.33,19.22,229.38,0.62,0.43,2.12,1.11,0.56,0.03,0.12,24.56,2.89,8.67,0.0,0.12,0.25,1.62,0.7,3.0
3064,30,16,12,202,197,62,6.67,100.36,737.21,1.38,0.64,7.43,2.87,1.44,0.03,0.4,187.09,2.08,45.5,4.36,1.57,1.43,3.14,1.15,7.0
3065,54,4,12,118,112,43,3.33,80.08,540.5,1.82,0.33,5.83,1.94,1.3,0.03,0.48,133.67,2.28,24.5,17.75,0.42,0.33,3.31,1.07,2.0
3066,55,4,25,327,322,158,6.67,36.57,404.09,1.36,0.68,4.48,5.56,2.78,0.03,0.18,235.46,1.86,25.09,3.64,0.95,0.88,4.78,1.89,8.0
3067,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3068,16,12,2,100,98,49,0.0,91.83,1154.33,2.67,0.53,9.0,1.39,1.39,0.15,0.5,114.74,3.35,57.67,11.0,2.67,0.67,5.33,0.52,1.0
3069,50,3,12,161,161,44,0.0,120.0,778.33,2.07,0.12,16.2,1.94,0.97,0.17,0.4,128.83,3.74,67.07,11.79,1.62,0.6,2.94,1.22,7.0
3070,237,7,46,416,411,61,6.67,24.19,331.24,2.48,0.89,3.65,6.67,2.73,0.0,0.62,121.18,2.4,14.24,14.56,1.64,0.85,4.69,2.04,9.0
3071,119,23,21,327,322,66,6.67,66.19,569.43,4.55,0.43,3.19,4.72,3.92,0.05,0.43,173.41,3.26,44.95,28.1,1.55,0.96,4.36,1.93,8.0
3072,40,9,20,388,383,51,0.0,17.18,376.09,1.67,0.75,0.57,6.67,6.67,0.02,0.28,190.52,2.08,2.04,4.27,1.64,0.87,5.04,1.96,1.0
3073,35,2,19,196,191,47,0.0,21.58,373.17,2.08,0.64,3.42,3.61,3.61,0.08,0.43,153.7,1.8,9.45,15.0,1.17,0.85,4.5,1.0,1.0
3255,65,4,26,226,221,59,7.77,48.71,575.0,3.36,0.63,8.71,3.33,3.33,0.0,0.22,97.69,2.19,35.79,9.64,1.57,0.87,4.21,1.15,7.0
3258,0.0,0,0,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3259,41,9,58,414,409,100,3.33,69.29,603.83,1.33,0.68,11.96,5.56,5.06,0.02,0.32,462.18,1.64,43.71,1.71,1.38,0.83,4.04,1.89,6.0
3260,8,0,37,123,123,40,0.0,103.55,855.25,0.67,0.42,6.73,1.67,0.0,0.01,0.12,120.73,3.92,24.36,-1.0,1.33,1.18,3.0,0.89,7.0
3399,60,15,33,423,418,58,0.0,25.38,136.5,1.42,0.9,1.54,6.67,0.4,0.01,0.07,91.34,2.79,1.48,0.0,1.8,0.92,4.77,2.04,6.0
3400,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3401,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3410,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
3478,0.0,0,0,0,0,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3486,83,10,16,210,205,80,3.33,41.2,537.67,4.0,0.46,7.64,3.33,3.33,0.02,0.3,193.45,2.39,56.33,15.6,0.71,0.69,3.87,1.37,4.0
3624,5,13,14,71,71,12,0.0,261.0,2501.0,1.25,0.5,19.5,0.56,0.38,0.02,0.2,82.67,3.67,32.5,-1.0,3.75,1.25,6.0,0.33,0.0
1222,31,3,20,360,358,46,5.0,2.96,17.27,1.09,0.96,0.0,6.11,0.31,0.0,0.23,15.64,1.88,0.0,0.65,1.68,0.83,4.48,1.92,5.0
1604,16,3,22,133,131,42,5.0,2.8,47.7,1.0,1.0,1.2,2.5,0.0,-1.0,0.31,0.41,0.0,0.0,0.0,0.6,0.5,4.09,0.85,6.32
1900,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2170,21,3,17,309,306,107,0.0,0.25,13.05,1.0,1.0,0.0,5.83,0.82,-1.0,0.0,4.45,3.1,-1.0,-1.0,1.45,0.67,4.1,1.69,7.89
2184,45,4,24,370,366,140,5.0,13.96,121.04,1.44,0.76,0.96,6.67,3.07,-1.0,0.33,58.74,2.66,10.52,7.92,1.42,0.72,4.12,2.15,5.0
2362,22,3,19,208,204,99,5.0,9.12,106.56,1.12,0.89,0.13,4.17,1.96,-1.0,0.18,32.45,1.9,0.0,1.88,1.06,0.82,3.62,1.35,6.0
2363,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2490,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2497,33,13,42,381,377,100,10.0,0.2,7.24,1.0,1.0,0.28,6.67,0.0,0.0,0.06,0.85,0.0,0.0,-1.0,1.5,0.72,4.6,2.0,8.0
2550,30,4,38,376,371,113,5.0,14.24,182.04,0.96,1.0,0.96,6.67,2.8,-1.0,0.07,49.81,2.48,1.56,0.0,1.42,0.72,4.68,2.08,7.0
2636,2,0,0,17,17,94,5.0,69.67,407.0,0.67,0.17,2.67,0.0,0.0,0.04,0.0,4.88,1.33,-1.0,-1.0,0.67,0.67,3.33,0.23,1.16
2643,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2947,29,3,13,178,174,47,10.0,4.38,64.38,1.77,0.74,0.0,3.33,0.57,-1.0,0.24,22.78,2.96,2.0,5.0,1.0,0.46,3.62,1.27,8.0
2960,0.0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
3011,16,9,30,186,182,48,5.0,1.62,39.92,0.92,1.0,0.15,3.33,0.0,0.0,0.06,3.6,2.44,0.0,0.0,1.0,0.46,4.86,1.19,6.0
3366,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
3367,41,8,39,393,389,67,5.0,3.42,27.92,1.04,0.96,0.12,6.67,0.6,0.0,0.27,21.44,2.01,0.54,3.16,1.62,0.76,4.72,2.12,5.0
3368,16,10,27,190,186,39,5.0,8.46,82.54,1.0,0.92,0.58,3.33,0.6,0.0,0.06,23.87,3.67,5.62,1.15,1.15,0.54,4.57,1.12,5.12
3369,24,5,25,123,123,31,0.0,55.56,227.11,1.62,0.74,8.0,2.5,1.95,-1.0,0.12,30.37,3.4,80.56,3.12,0.75,0.5,4.67,0.69,0.25
3370,11,2,1,107,107,37,5.0,13.62,245.12,0.88,0.61,1.62,1.48,1.48,-1.0,0.0,64.77,1.49,9.11,-1.0,0.5,0.56,4.0,0.69,5.0
3371,29,2,27,188,184,67,5.0,40.38,129.0,1.69,0.65,1.62,3.33,1.9,0.0,0.45,21.63,1.46,13.23,6.08,1.08,0.62,4.31,1.12,8.0
3372,9,1,18,121,119,26,0.0,0.56,6.67,0.0,0.0,0.0,2.5,0.0,-1.0,0.0,0.18,0.0,-1.0,-1.0,0.75,0.5,4.67,0.69,5.0
3373,21,9,36,232,228,85,0.0,33.65,129.25,1.06,0.71,2.0,4.17,2.34,0.0,0.29,43.42,1.61,17.18,0.94,1.29,0.5,3.94,1.42,6.0
3374,20,4,21,212,208,49,5.0,1.67,34.6,1.0,1.0,0.07,4.17,0.54,-1.0,0.1,5.99,2.83,0.0,0.0,1.2,0.88,3.73,1.23,5.0
3375,61,11,46,234,230,66,5.0,13.12,65.62,2.29,0.88,0.88,4.17,0.79,0.0,0.34,28.24,2.67,8.18,10.29,1.18,0.89,3.88,1.46,5.0
3376,44,9,28,223,219,117,10.0,4.88,51.07,1.69,0.67,0.06,3.33,0.4,0.02,0.45,15.52,2.56,2.44,13.44,1.12,0.62,4.06,1.42,8.0
3377,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3378,2,0,8,10,10,29,5.0,116.0,625.0,1.0,0.25,12.0,0.0,0.0,0.16,0.5,0.0,0.0,55.0,-1.0,0.0,0.0,3.5,0.15,5.0
3379,46,8,4,137,137,66,10.0,49.62,594.89,5.11,0.33,4.56,1.2,1.2,0.12,0.52,72.66,3.56,26.38,64.33,1.38,0.78,4.78,0.77,8.0
3380,23,12,40,196,192,53,5.0,4.0,31.58,1.31,0.86,0.15,3.33,0.27,0.0,0.35,5.09,1.65,0.0,3.46,1.08,0.62,4.93,1.12,8.0
3381,56,2,74,324,320,93,10.0,29.38,406.28,1.2,0.76,1.52,5.83,4.96,0.08,0.27,155.07,2.06,6.4,2.6,1.28,0.67,4.2,2.19,8.0
3383,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3384,18,9,36,181,177,29,0.0,0.31,8.83,1.17,0.93,0.0,3.06,0.0,-1.0,0.22,0.78,0.0,0.0,0.0,0.92,0.58,5.15,1.0,1.0
3385,20,12,30,197,193,38,10.0,1.62,40.62,1.23,0.91,0.0,3.33,0.0,13.5,0.1,2.36,0.0,1.0,0.0,1.23,0.62,4.38,1.19,5.0
3386,10,1,18,121,119,33,0.0,1.0,8.12,1.0,1.0,0.0,2.5,0.0,-1.0,0.1,0.58,0.0,-1.0,0.0,0.75,0.5,4.67,0.73,5.0
3387,32,4,25,237,233,85,10.0,60.56,258.2,1.62,0.72,2.67,4.17,2.79,0.0,0.16,135.27,1.83,13.38,2.0,1.25,0.82,4.31,1.38,9.0
