Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
3222,49,29,45,173,173,57,10.0,54.53,481.47,2.22,0.65,6.11,6.67,6.67,0.09,0.08,137.79,2.88,13.47,1.5,2.41,0.0,3.61,2.32,9.0
3223,28,26,61,123,123,36,10.0,63.15,558.62,1.33,0.63,8.85,3.33,2.5,0.03,0.14,90.42,3.52,30.75,0.92,2.5,0.0,4.0,1.53,8.0
3224,23,25,24,104,104,26,10.0,24.17,316.42,1.58,0.72,3.17,3.33,2.66,0.05,0.13,30.39,3.42,9.75,5.42,2.64,0.0,3.25,1.37,9.0
3225,348,38,94,179,179,91,10.0,80.56,725.39,9.06,0.42,13.94,6.67,3.33,0.1,0.25,314.4,3.31,72.18,41.82,2.44,0.0,3.76,2.32,9.0
3226,10,3,12,67,67,28,3.33,43.0,299.5,1.0,0.9,7.62,3.33,0.0,-1.0,0.1,0.3,0.0,3.71,-1.0,1.86,0.0,3.29,0.89,6.0
3227,22,26,32,135,135,21,6.67,31.64,328.21,1.21,0.82,2.71,5.33,4.9,-1.0,0.09,51.68,3.07,10.21,0.0,2.46,0.0,3.29,1.58,5.0
3228,24,29,46,157,157,19,6.67,13.06,179.28,1.06,0.9,1.28,6.67,4.14,-1.0,0.17,27.1,2.49,4.67,0.65,2.29,0.0,3.56,2.0,2.0
3229,0.0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3230,56,29,44,118,117,57,3.33,73.06,617.65,2.06,0.37,8.71,4.44,0.0,0.05,0.21,188.73,2.23,50.94,1.56,1.89,0.0,3.35,1.84,9.0
3231,24,6,7,41,41,20,3.33,71.5,607.5,6.0,0.02,5.75,0.0,0.0,-1.0,0.58,3.0,3.32,76.75,85.0,2.5,0.0,5.75,0.42,8.0
3232,12,23,17,70,70,27,6.67,33.33,326.22,1.2,0.67,2.67,2.0,0.0,0.03,0.0,21.63,4.68,19.9,0.0,2.2,0.0,3.8,1.05,9.0
3233,30,17,29,178,178,54,10.0,39.33,329.67,1.44,0.8,3.11,6.67,4.47,0.08,0.03,134.59,2.06,4.39,-1.0,2.35,0.0,3.71,2.11,8.79
3234,18,23,14,96,96,16,10.0,36.5,345.55,1.27,0.63,5.36,2.33,1.56,0.01,0.22,46.81,3.27,21.0,0.0,2.09,0.0,3.45,1.26,4.0
3235,45,26,34,118,118,32,6.67,39.92,351.42,1.17,0.73,4.58,3.33,0.0,0.18,0.09,87.53,1.87,11.0,0.0,2.5,0.0,4.08,1.42,9.0
3236,32,29,58,151,151,37,6.67,46.29,507.56,1.5,0.73,8.25,5.0,1.65,0.03,0.12,133.17,2.88,41.0,0.0,2.31,0.0,3.67,1.79,9.0
3237,146,30,61,148,147,129,10.0,53.94,362.41,4.24,0.44,3.05,6.33,1.84,0.03,0.47,145.27,2.83,46.06,51.53,2.29,0.0,3.56,2.05,8.47
3238,10,20,21,74,74,38,0.0,2.25,35.5,1.0,1.0,0.12,4.33,0.95,-1.0,0.0,11.63,1.55,-1.0,-1.0,2.25,0.0,3.11,0.95,8.0
3239,111,30,61,155,154,68,10.0,30.88,454.56,4.89,0.54,1.65,6.67,6.14,0.0,0.51,114.74,3.53,17.78,38.0,2.41,0.0,3.35,2.16,9.0
3240,43,29,36,158,158,71,6.67,17.17,232.33,1.39,0.87,3.84,6.67,5.47,0.0,0.44,43.1,3.07,18.22,1.67,2.29,0.0,3.67,2.05,9.0
3241,100,29,44,150,150,48,3.33,86.26,680.21,5.26,0.18,9.39,5.0,5.0,0.08,0.48,231.44,2.02,34.47,20.88,2.29,0.0,3.5,2.37,2.0
3242,53,29,43,116,116,32,3.33,24.81,242.25,2.44,0.54,1.53,5.67,0.79,0.19,0.38,53.73,2.13,7.38,12.25,1.82,0.0,3.44,1.84,6.0
3243,45,26,66,164,164,68,6.67,22.56,372.84,1.67,0.75,3.24,6.67,6.27,-1.0,0.16,73.97,2.7,5.5,0.0,2.35,0.0,3.44,2.11,5.57
3244,143,26,51,135,135,38,0.0,31.93,298.8,1.67,0.83,4.2,6.67,6.67,-1.0,0.2,174.84,2.2,15.0,0.73,2.43,0.0,3.47,1.68,9.0
3245,49,20,60,153,153,41,10.0,34.47,443.27,1.36,0.66,7.13,3.89,1.95,0.09,0.1,87.04,2.82,10.79,2.67,2.43,0.0,4.2,1.74,8.0
3246,30,23,96,166,166,53,6.67,50.0,527.22,1.06,0.7,8.18,5.0,3.35,0.05,0.13,160.1,2.15,35.67,0.83,2.05,0.0,3.82,2.11,9.0
3247,6,0,2,19,19,13,3.33,37.67,432.67,2.0,0.06,3.0,0.0,0.0,-1.0,0.5,0.0,0.0,17.33,13.33,1.33,0.0,2.33,0.32,5.0
3248,97,49,63,140,140,37,6.67,93.43,976.73,2.71,0.39,18.57,3.33,3.33,0.05,0.75,299.79,2.3,132.31,24.43,2.36,0.0,3.71,1.58,3.0
3265,24,26,46,111,111,33,3.33,40.45,425.36,1.55,0.64,8.67,3.33,3.33,0.01,0.17,68.81,1.92,41.92,-1.0,2.55,0.0,4.18,1.26,9.0
3273,30,22,47,122,122,45,6.67,53.5,467.25,1.75,0.5,11.08,3.33,3.33,-1.0,0.43,50.02,3.86,54.17,9.17,2.33,0.0,3.91,1.42,9.0
3274,21,4,14,41,41,12,0.0,52.6,381.6,4.2,0.45,0.6,2.22,2.22,-1.0,0.52,33.15,1.58,15.6,40.2,2.0,0.0,3.4,0.53,1.0
3275,2,0,1,27,27,14,3.33,52.5,566.5,1.0,0.25,5.0,0.0,0.0,-1.0,0.5,0.0,0.0,-1.0,-1.0,1.5,0.0,10.0,0.21,1.0
3276,93,17,30,151,151,65,10.0,50.17,443.22,3.24,0.57,8.94,6.67,5.0,0.15,0.32,95.01,4.69,50.39,22.83,2.18,0.0,3.28,2.47,8.0
3277,72,21,21,157,157,35,6.67,41.0,376.47,2.89,0.69,7.18,6.67,5.0,0.05,0.39,147.94,3.37,32.82,3.76,2.17,0.0,3.33,2.21,8.0
3278,27,23,18,114,114,24,10.0,18.4,208.07,1.4,0.85,1.2,5.33,4.69,0.0,0.37,35.87,2.76,8.27,11.0,2.36,0.0,3.13,1.79,1.89
3279,119,26,25,108,108,44,3.33,30.5,386.17,5.17,0.49,2.92,3.33,3.0,0.0,0.29,62.12,2.71,10.42,23.25,2.55,0.0,3.58,1.42,3.0
3280,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3404,16,29,31,167,167,24,0.0,4.65,92.94,1.0,1.0,1.71,6.67,2.93,0.0,0.0,19.59,2.26,2.0,-1.0,2.53,0.0,3.75,1.89,2.0
3446,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3447,38,21,10,133,133,34,10.0,45.23,543.23,2.25,0.64,6.08,3.33,3.33,0.12,0.05,113.78,2.14,12.58,0.0,2.5,0.0,3.73,1.47,8.0
3448,53,11,25,84,84,25,6.67,54.44,386.0,3.78,0.2,9.89,2.0,2.0,0.57,0.25,33.59,4.73,47.33,8.44,2.11,0.0,3.9,1.32,3.0
3503,47,23,38,111,111,18,3.33,14.58,247.92,2.08,0.55,0.5,3.33,3.33,-1.0,0.64,46.32,1.57,20.58,18.83,2.08,0.0,4.17,1.63,9.0
3504,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02
3633,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
1085,4,6,6,11,11,9,0.0,19.5,185.0,2.0,0.67,3.0,0.67,0.67,0.18,0.25,3.04,6.51,17.0,-1.0,0.0,0.0,1.5,0.26,0.07
1168,0.0,0,0,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1456,55,11,15,159,159,40,10.0,45.0,462.12,2.28,0.61,5.59,6.67,6.67,0.14,0.27,135.66,2.89,22.44,4.56,2.06,0.0,3.39,2.37,5.0
1571,75,23,55,138,138,63,10.0,109.85,1002.43,3.57,0.58,20.29,3.89,3.89,0.07,0.32,210.98,3.78,60.86,13.93,2.14,0.0,4.36,1.68,1.0
1683,26,28,10,141,141,43,6.67,40.18,362.94,1.29,0.65,2.76,4.67,4.25,0.0,0.23,76.42,3.21,3.25,0.0,2.44,0.0,3.0,1.89,8.0
1770,0.0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2198,4,9,4,24,24,8,0.0,16.25,233.5,0.0,0.0,4.0,1.33,1.0,-1.0,0.0,10.96,3.39,6.5,-1.0,2.75,0.0,2.0,0.47,0.43
2371,24,18,14,72,72,17,0.0,24.75,265.25,1.88,0.59,5.44,3.67,2.75,0.2,0.17,54.64,2.8,14.56,3.12,2.62,0.0,3.89,1.0,0.0
2372,70,29,11,151,151,41,3.33,40.0,382.5,1.39,0.71,3.78,6.33,4.75,0.07,0.16,135.24,3.5,11.0,0.0,2.44,0.0,3.89,2.05,0.0
2377,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2390,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2445,9,3,6,31,31,34,0.0,56.25,638.25,2.25,0.54,4.25,1.67,1.67,0.1,0.44,32.31,3.45,23.5,24.0,1.75,0.0,3.5,0.47,0.13
2535,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2596,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2646,0.0,0,0,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2829,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3044,56,29,17,158,158,92,6.67,43.29,463.44,2.33,0.62,6.06,6.11,3.06,0.23,0.36,110.51,3.14,5.11,0.83,2.33,0.0,3.29,2.0,7.88
3045,0.0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3046,65,29,53,162,162,51,10.0,79.17,605.47,2.28,0.69,4.33,6.67,4.47,0.03,0.34,130.6,3.48,14.61,2.22,2.41,1.67,1.94,2.16,9.0
3047,47,26,13,113,113,27,3.33,103.31,639.17,3.62,0.44,6.83,3.0,1.5,0.01,0.3,136.95,2.35,45.25,2.92,2.5,0.0,3.92,1.53,0.0
3048,61,29,64,163,163,47,3.33,52.0,460.39,1.67,0.89,5.65,6.67,5.74,0.01,0.1,109.68,2.83,15.65,-1.0,2.41,0.0,3.72,2.11,2.0
3049,41,26,27,81,81,20,6.67,58.78,472.22,3.22,0.43,8.7,2.0,1.5,0.1,0.54,49.87,2.17,79.0,17.78,2.67,0.0,3.8,1.11,0.0
3050,42,29,65,163,163,53,10.0,25.47,374.06,1.33,0.87,4.44,6.67,4.87,0.01,0.07,108.83,2.95,7.39,-1.0,2.41,0.35,3.44,2.0,1.0
3051,39,27,30,105,105,17,3.33,62.55,662.25,1.83,0.45,6.17,2.0,0.0,0.01,0.05,100.06,2.33,15.0,-1.0,2.42,0.0,3.54,1.37,1.02
3052,126,30,39,172,172,39,10.0,44.89,482.72,5.0,0.22,9.33,6.67,3.33,0.11,0.44,199.94,3.03,42.5,36.89,2.24,0.06,4.0,2.26,1.0
3053,35,9,16,123,123,42,10.0,24.08,324.25,1.64,0.59,4.67,2.33,1.82,0.0,0.23,59.24,2.75,21.67,0.0,2.25,0.0,4.67,1.42,10.0
3054,12,28,35,85,85,51,10.0,45.82,385.55,1.2,0.9,3.8,2.33,1.86,0.01,0.0,89.59,1.6,6.6,-1.0,2.5,0.4,3.0,1.16,5.0
3055,55,20,16,55,55,24,0.0,41.12,397.25,3.88,0.03,11.12,1.33,0.0,0.0,0.29,55.42,2.71,60.5,3.12,1.67,0.0,3.11,0.95,0.0
3056,38,26,33,73,73,19,6.67,71.22,456.67,3.8,0.46,16.6,2.33,0.0,0.01,0.32,42.32,2.41,53.89,6.67,2.1,0.0,3.4,1.05,0.57
3057,24,28,41,117,117,51,10.0,66.0,644.0,1.75,0.65,10.42,3.33,2.76,0.04,0.21,147.84,2.62,34.17,0.0,2.58,1.38,2.83,1.42,6.0
3058,48,29,52,162,162,54,10.0,57.24,479.33,1.71,0.72,5.17,6.67,3.33,0.09,0.21,117.22,3.64,12.47,8.33,2.5,0.0,3.35,2.42,10.0
3059,201,29,17,160,160,25,10.0,53.28,534.0,9.28,0.32,4.94,6.67,3.33,0.12,0.41,161.36,3.79,45.89,68.22,2.29,0.0,3.78,2.63,1.0
3060,61,29,35,162,162,86,10.0,49.33,497.42,2.5,0.6,5.06,6.67,2.2,0.13,0.18,146.23,2.09,13.28,3.67,2.41,0.0,3.61,2.26,10.0
3061,81,17,27,148,148,42,10.0,100.94,685.94,3.12,0.61,9.39,6.67,5.74,0.0,0.31,249.74,2.81,36.5,0.0,2.29,0.0,3.28,2.21,2.0
3062,26,14,12,36,36,17,0.0,172.4,1180.0,5.2,0.22,21.2,1.0,1.0,0.14,0.27,60.19,3.06,172.2,13.8,1.6,0.0,3.6,0.58,0.0
3063,52,29,41,165,165,31,10.0,57.72,685.74,2.06,0.64,9.44,6.67,0.0,0.04,0.23,138.89,2.87,17.0,2.0,2.44,0.0,4.16,2.05,3.0
3064,43,26,10,133,133,51,10.0,88.86,728.53,2.21,0.54,9.87,3.33,2.5,0.12,0.14,158.08,2.23,35.86,0.0,2.43,0.2,3.64,1.68,7.0
3065,120,29,16,149,149,33,3.33,45.78,409.5,4.61,0.32,7.33,6.0,5.16,0.01,0.25,156.8,2.37,23.35,2.94,2.41,0.0,3.33,2.16,2.0
3066,94,24,20,169,169,117,10.0,122.0,752.21,3.89,0.53,10.83,6.67,3.33,0.03,0.27,287.43,1.97,37.89,12.0,2.22,0.0,3.94,2.26,8.0
3067,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3068,71,21,22,206,206,37,10.0,34.78,510.28,2.61,0.62,2.5,6.67,3.33,0.35,0.18,156.2,3.05,8.28,8.89,2.22,0.0,3.5,2.68,1.0
3069,54,15,4,111,111,35,10.0,68.54,676.15,2.77,0.5,10.77,4.11,2.06,0.06,0.54,111.12,3.16,41.25,13.92,2.38,0.0,3.71,1.53,7.0
3070,67,26,14,167,167,44,10.0,68.28,444.0,2.78,0.56,6.11,6.67,5.47,0.02,0.1,174.87,2.38,20.41,3.83,2.39,0.0,3.94,2.0,9.0
3071,483,30,19,164,164,50,10.0,88.39,676.82,10.06,0.4,6.67,6.67,5.34,0.0,0.18,206.5,2.88,17.56,9.72,2.22,0.0,3.94,2.26,8.0
3072,58,26,53,138,138,39,6.67,52.87,524.27,2.29,0.57,8.53,5.0,3.75,0.07,0.1,164.83,2.27,42.53,0.0,2.47,0.0,3.88,1.79,1.0
3073,80,29,40,132,132,33,10.0,36.69,405.69,4.06,0.39,4.8,4.44,2.22,0.16,0.45,153.71,2.23,44.31,30.81,2.31,0.0,3.19,2.11,1.0
3255,235,26,41,119,119,43,10.0,96.29,829.14,12.85,0.36,14.92,3.33,3.33,0.04,0.14,129.9,2.6,30.67,10.77,2.38,0.0,4.5,1.63,7.0
3258,47,26,13,74,74,48,3.33,40.0,351.9,1.5,0.41,5.0,2.33,2.33,0.0,0.26,53.91,2.41,29.0,8.5,1.73,0.0,3.45,1.26,0.0
3259,42,40,81,160,160,80,10.0,90.11,791.89,1.83,0.72,13.39,6.67,5.54,0.06,0.14,324.24,1.8,56.29,1.72,2.29,0.26,3.72,2.16,6.0
3260,39,29,64,178,178,31,10.0,88.44,675.5,1.78,0.73,4.47,6.67,3.33,0.07,0.21,114.08,3.86,13.5,0.0,2.59,0.0,3.83,2.0,7.0
3399,56,29,50,164,164,45,10.0,132.06,981.67,2.61,0.61,10.33,6.67,5.54,0.05,0.2,311.63,3.06,35.44,0.83,2.41,0.0,4.0,2.21,6.0
3400,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3401,58,26,25,100,100,12,6.67,45.73,383.64,3.64,0.41,4.91,3.0,2.64,0.0,0.45,95.89,2.03,43.09,36.18,2.55,0.0,3.75,1.32,0.0
3410,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
3478,0.0,0,0,0,0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3486,154,29,17,168,168,59,10.0,74.05,805.06,6.78,0.44,18.68,6.67,6.67,0.09,0.26,322.25,2.71,85.06,18.59,2.56,0.0,3.53,2.26,4.0
3624,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1222,30,0,1,55,55,34,0.0,35.17,144.83,5.0,0.69,1.0,3.33,1.1,-1.0,0.07,5.82,4.81,-1.0,6.67,2.0,0.0,3.0,0.67,5.0
1604,6,0,3,24,24,30,10.0,65.0,433.0,3.0,0.6,6.5,0.0,0.0,0.08,0.17,0.0,0.0,6.5,-1.0,0.0,0.0,0.0,0.28,6.32
1900,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2170,80,29,47,167,167,78,10.0,31.24,340.65,3.18,0.63,8.76,6.67,3.33,0.29,0.26,148.65,3.2,28.53,13.06,2.53,0.0,4.0,2.33,7.89
2184,35,23,37,167,167,115,10.0,35.24,329.94,1.65,0.8,4.24,6.67,5.74,0.05,0.09,135.8,1.58,12.18,2.65,2.31,0.0,4.12,2.11,5.0
2362,179,6,47,172,172,72,10.0,29.65,485.29,6.12,0.46,1.0,6.67,6.14,0.0,0.69,257.77,1.35,48.94,99.24,2.0,0.0,4.47,2.11,6.0
2363,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2490,0.0,0,7,4,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,0.0
2497,40,29,16,155,155,85,10.0,64.39,612.65,2.22,0.7,10.0,6.67,6.07,0.0,0.3,193.74,1.37,42.41,3.69,2.35,0.0,3.71,2.11,8.0
2550,33,29,28,165,165,87,10.0,27.59,302.35,1.38,0.76,3.59,6.67,6.67,-1.0,0.03,92.29,2.46,5.88,0.65,2.53,0.0,3.94,2.22,7.0
2636,21,3,4,55,54,77,0.0,61.83,460.83,2.0,0.54,9.0,0.0,0.0,0.19,0.38,23.36,3.38,18.8,18.5,0.0,0.0,3.4,0.72,1.16
2643,0.0,3,3,7,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,16.05,4.06,-1.0,-1.0,0.0,0.0,0.0,0.11,0.0
2947,44,6,11,72,72,35,10.0,26.38,315.0,5.5,0.53,2.57,2.78,2.78,0.04,0.57,30.67,1.83,53.75,36.71,2.12,0.0,3.43,0.94,8.0
2960,2,0,8,28,28,18,10.0,57.0,470.0,0.0,0.0,0.5,0.0,0.0,0.19,0.0,0.0,0.0,-1.0,7.5,0.0,0.0,9.0,0.33,2.0
3011,30,24,19,116,116,40,10.0,34.73,421.83,1.36,0.88,3.45,3.33,0.0,0.19,0.13,70.75,3.1,4.55,0.0,2.45,0.0,3.9,1.39,6.0
3366,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
3367,34,20,27,149,149,52,10.0,17.71,182.88,1.53,0.85,1.65,6.67,3.0,0.0,0.21,80.4,2.1,5.06,2.41,2.25,0.0,3.65,2.06,5.0
3368,39,29,19,148,148,29,10.0,25.88,305.12,1.29,0.87,1.94,6.67,6.67,0.0,0.28,57.28,2.55,6.29,0.65,2.41,0.0,3.59,2.22,5.12
3369,95,15,20,96,96,27,0.0,22.18,280.73,4.18,0.46,7.09,3.33,3.33,0.11,0.05,77.13,1.51,13.27,0.0,2.4,0.0,3.55,1.39,0.25
3370,4,3,6,28,28,30,10.0,45.0,348.67,1.33,0.67,4.33,0.0,0.0,-1.0,0.5,0.53,0.0,32.33,20.0,2.33,0.0,4.0,0.33,5.0
3371,50,3,20,151,151,47,10.0,45.0,438.24,2.0,0.63,5.18,6.67,3.33,0.11,0.4,154.93,2.56,27.72,7.25,2.12,0.0,3.76,2.17,8.0
3372,37,14,16,99,99,22,10.0,42.38,330.92,2.08,0.67,5.58,4.78,3.97,0.02,0.08,62.24,2.38,20.5,0.0,1.77,0.0,3.42,1.5,5.0
3373,21,29,16,153,153,65,10.0,41.0,703.29,1.0,1.0,3.41,6.67,6.67,-1.0,0.05,138.99,1.54,10.18,-1.0,2.38,0.0,3.38,2.0,6.0
3374,49,26,30,146,146,39,10.0,9.93,224.5,2.53,0.65,1.87,3.56,3.31,-1.0,0.31,48.52,2.34,6.5,1.07,2.4,0.0,4.13,1.89,5.0
3375,84,14,45,171,171,52,5.0,27.53,319.65,3.59,0.7,0.81,6.67,5.74,0.02,0.58,95.48,1.45,25.0,32.88,2.12,0.0,4.47,2.33,5.0
3376,67,23,18,151,151,93,10.0,31.71,388.12,3.41,0.47,2.62,6.67,5.74,0.04,0.24,177.94,2.26,17.22,6.0,2.29,0.0,3.59,2.33,8.0
3377,35,26,18,130,130,19,0.0,2.13,21.73,1.53,0.84,1.21,6.33,1.2,-1.0,0.37,6.36,4.8,6.07,4.0,2.4,0.0,3.6,1.83,0.0
3378,7,3,18,43,43,23,10.0,42.25,413.75,1.75,0.44,3.0,0.56,0.28,0.05,0.0,12.83,2.59,-1.0,-1.0,2.25,0.0,5.75,0.44,5.0
3379,45,29,18,157,157,52,10.0,15.0,271.0,1.75,0.69,1.38,6.67,2.2,0.02,0.09,75.66,2.91,4.29,1.76,2.53,0.0,4.0,2.28,8.0
3380,29,29,36,133,133,42,10.0,48.21,454.0,1.21,0.79,7.79,5.33,5.33,0.13,0.34,143.25,2.17,37.85,0.0,2.5,0.0,4.33,1.67,8.0
3381,33,23,28,151,151,70,10.0,27.67,330.44,1.56,0.7,2.59,6.67,3.33,0.09,0.18,110.21,2.27,4.06,0.94,2.2,0.0,3.71,2.11,8.0
3383,23,17,26,103,103,26,10.0,5.8,113.55,1.18,0.91,1.55,3.33,0.67,0.01,0.17,8.74,9.22,6.91,1.36,2.36,0.0,3.91,1.39,0.0
3384,152,23,21,104,104,24,10.0,61.55,461.18,6.64,0.21,2.27,3.33,3.33,0.04,0.69,134.48,2.5,38.82,90.36,2.36,0.0,3.73,1.56,1.0
3385,61,26,18,114,114,28,10.0,15.46,83.83,1.5,0.74,1.85,5.33,1.17,0.08,0.26,28.97,3.37,1.08,9.23,2.62,0.0,3.38,1.83,5.0
3386,0.0,3,3,6,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,5.0
3387,66,29,22,163,163,63,10.0,57.83,444.47,2.82,0.69,5.47,6.67,0.0,0.0,0.03,157.57,1.86,8.59,0.0,2.5,0.0,4.12,2.06,9.0
3388,48,29,26,150,150,100,10.0,35.18,454.88,2.0,0.65,6.94,6.67,6.67,0.27,0.06,151.61,2.44,33.29,0.88,2.41,0.0,3.76,2.06,8.0
