Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
3387,26,1,34,207,207,91,0.0,3.0,60.13,1.33,0.88,1.13,6.67,2.53,-1.0,0.19,29.26,1.74,0.0,1.79,1.93,1.27,3.94,1.38,9.0
3388,86,1,51,207,207,137,0.0,174.93,1277.8,4.27,0.24,19.75,5.83,5.83,0.32,0.21,246.06,3.5,47.36,5.73,2.0,1.27,3.75,1.5,8.0
3389,25,0,47,293,293,87,0.0,1.35,13.13,1.0,0.98,0.0,9.17,0.64,0.0,0.04,5.25,0.0,-1.0,-1.0,1.55,1.22,3.79,2.0,5.0
3390,12,0,60,162,162,55,0.0,3.5,65.45,0.0,0.0,0.64,5.0,0.0,0.01,0.0,17.08,2.71,1.18,0.0,2.0,1.36,3.92,1.0,9.31
3391,13,0,34,169,169,79,0.0,0.18,11.0,1.0,1.0,0.67,5.0,0.0,-1.0,0.08,5.72,2.41,-1.0,0.0,2.0,1.36,4.17,1.0,5.0
3392,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3393,0.0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,6.0
3394,0.0,0,0,0,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,8.0
3395,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3396,0.0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3480,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.89
3481,2,5,6,64,64,31,0.0,102.6,517.4,0.4,0.4,8.6,0.83,0.83,0.33,0.0,26.1,2.96,63.2,-1.0,1.8,1.4,4.6,0.42,0.0
3482,0.0,0,0,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.06,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
3483,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.95
3484,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,5.0
3520,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3544,18,8,35,96,96,137,0.0,46.9,312.67,1.11,0.41,8.2,2.5,2.5,0.48,0.39,51.4,2.47,17.6,1.78,1.1,1.67,2.67,1.0,9.0
3551,0.0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.15
3555,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3558,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1168,0.0,0,0,0,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1206,11,0,19,57,57,32,0.0,71.4,701.4,2.2,0.53,5.4,2.08,2.08,0.0,0.36,42.79,3.92,52.4,15.8,1.8,1.6,3.0,0.46,3.0
1599,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2006,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2013,24,30,22,121,121,110,0.0,216.27,1395.73,1.64,0.52,25.73,4.03,4.03,0.2,0.33,407.4,2.29,100.82,0.0,1.55,1.45,3.27,1.0,8.0
2139,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2143,8,13,21,127,125,29,0.0,0.0,5.38,1.0,1.0,0.12,3.33,0.0,0.0,0.0,0.77,0.0,0.0,-1.0,1.62,1.38,4.0,0.75,1.0
2146,12,10,40,145,145,60,0.0,0.0,7.64,0.0,0.0,0.0,5.0,0.0,0.03,0.0,5.6,2.72,-1.0,-1.0,1.64,1.36,3.17,1.0,2.0
2148,0.0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2149,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2151,0.0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2154,18,9,38,137,137,82,0.0,46.75,291.67,1.0,1.0,0.73,5.0,0.0,0.03,0.33,67.57,2.42,3.55,0.0,1.64,1.42,2.82,1.08,7.0
2195,19,9,28,95,95,89,0.0,7.44,67.11,0.89,0.2,3.56,0.83,0.17,-1.0,0.53,28.06,2.79,25.89,0.0,0.9,1.44,2.8,0.83,1.26
2348,0.0,0,0,0,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.21,0.0,-1.0,-1.0,0.0,0.0,0.0,0.04,6.0
2535,4,0,11,46,46,12,0.0,93.33,1114.33,1.33,0.83,6.67,1.25,1.25,0.23,0.25,47.91,3.76,4.33,-1.0,2.67,1.33,5.67,0.29,0.16
2636,0.0,0,0,0,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2880,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2921,12,9,21,137,137,89,0.0,7.55,117.64,0.0,0.0,0.0,5.0,3.75,0.0,0.0,28.73,1.93,-1.0,-1.0,1.64,1.42,2.82,1.04,5.0
2968,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2975,8,8,38,65,65,54,0.0,89.2,694.6,1.0,1.0,5.4,2.08,2.08,0.02,0.0,26.18,3.68,13.8,0.0,3.0,1.6,2.6,0.46,5.0
3025,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3332,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3333,16,10,27,137,137,93,0.0,36.09,349.36,1.09,0.95,1.45,5.0,3.0,0.0,0.12,83.94,5.19,6.82,5.0,1.64,1.42,2.82,1.21,6.0
3334,12,0,38,148,148,104,0.0,3.27,50.18,0.0,0.0,0.55,5.0,0.0,0.04,0.0,19.33,3.3,0.0,-1.0,1.55,1.36,3.25,1.0,8.0
3335,17,8,16,142,142,78,0.0,11.5,198.36,1.09,0.95,1.2,5.0,2.5,0.0,0.06,63.0,3.68,11.0,0.0,1.27,1.36,3.27,1.08,8.0
3336,0.0,0,0,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3337,39,6,67,180,180,66,0.0,57.36,494.55,3.25,0.32,7.36,5.0,0.0,0.36,0.33,85.38,4.28,22.55,14.58,1.64,1.18,5.08,1.17,10.0
3338,0.0,0,0,0,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3339,35,8,37,100,100,65,0.0,25.11,402.22,2.67,0.37,2.0,3.05,0.0,0.0,0.51,67.67,2.76,22.0,26.44,0.78,1.33,2.67,0.96,6.0
3340,0.0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3341,41,8,27,152,152,114,0.0,30.73,315.36,2.27,0.6,2.33,5.0,3.75,0.0,0.22,162.49,2.09,9.55,8.55,1.55,1.27,3.09,1.04,8.0
3342,13,9,20,137,137,56,0.0,0.0,7.82,1.0,1.0,0.0,5.0,0.4,-1.0,0.0,7.5,1.7,-1.0,-1.0,1.64,1.42,2.82,1.0,8.0
3343,39,14,42,159,159,97,0.0,50.36,464.73,2.27,0.64,4.64,5.0,5.0,0.04,0.0,190.97,2.69,9.45,-1.0,1.73,1.27,3.18,1.29,8.0
3344,71,8,69,198,198,216,0.0,105.19,712.5,2.18,0.52,11.71,6.67,6.67,0.04,0.31,198.47,5.11,21.0,3.24,1.71,1.12,2.76,1.58,8.0
3345,32,0,12,231,231,127,0.0,51.1,447.25,1.33,0.87,5.05,9.17,9.17,0.11,0.03,202.66,3.54,1.85,-1.0,1.14,1.09,3.52,1.92,10.0
3346,0.0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
3347,23,0,41,148,148,158,0.0,25.58,240.5,1.64,0.73,3.27,5.0,0.0,0.12,0.22,58.56,3.0,14.0,1.0,1.55,1.36,3.25,1.0,8.0
3348,28,8,20,137,137,68,0.0,84.36,717.27,1.73,0.77,11.5,5.0,5.0,0.05,0.14,199.32,2.49,31.0,2.73,1.64,1.42,3.25,1.04,8.0
3349,14,16,29,139,139,69,0.0,37.55,485.82,1.0,1.0,5.5,5.0,3.35,0.0,0.0,109.9,3.13,20.18,-1.0,1.09,1.83,3.18,1.04,5.0
3350,12,8,16,142,142,49,0.0,1.36,14.73,0.0,0.0,0.0,5.0,1.25,-1.0,0.0,2.47,3.04,-1.0,-1.0,1.27,1.36,3.27,1.04,6.35
3351,27,10,36,143,143,92,0.0,37.27,404.0,1.73,0.77,7.91,5.0,3.75,0.01,0.19,102.46,3.07,21.2,3.64,1.55,1.36,2.82,1.08,5.0
3352,0.0,0,0,0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.0
3353,84,39,50,251,251,121,0.0,46.42,475.32,3.35,0.56,5.2,8.75,8.75,0.31,0.17,175.66,2.46,8.1,11.5,1.85,1.38,3.2,2.0,10.0
3354,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3355,20,6,27,166,166,109,0.0,52.33,572.0,1.45,0.78,6.08,5.0,0.0,0.12,0.1,133.45,3.16,13.36,1.73,2.08,1.33,3.64,1.0,10.0
3356,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
3357,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3358,14,17,24,172,172,62,0.0,1.58,10.75,0.92,0.94,0.08,5.0,0.75,-1.0,0.14,7.04,4.31,1.08,0.0,1.42,1.18,3.5,1.12,2.0
3359,15,8,60,175,175,103,0.0,39.73,497.19,1.0,1.0,4.87,6.25,3.12,0.03,0.0,148.31,2.06,6.21,-1.0,1.47,1.27,2.6,1.46,5.0
3360,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3361,58,12,31,165,165,117,0.0,31.73,360.36,3.64,0.44,2.91,5.0,2.5,0.0,0.33,139.91,1.66,22.82,42.17,1.55,1.67,3.92,1.12,2.0
3362,54,8,57,168,168,168,0.0,110.36,736.79,2.31,0.59,5.93,6.25,0.0,0.03,0.31,242.63,1.71,36.79,14.15,1.43,1.29,2.79,1.54,6.0
3363,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3409,5,0,17,61,61,193,0.0,56.0,523.57,0.71,0.71,5.17,2.08,2.08,-1.0,0.0,42.31,5.54,0.0,-1.0,1.17,1.0,3.57,0.58,0.01
3423,11,6,25,130,130,71,0.0,4.73,46.27,0.82,0.71,0.36,3.75,0.0,0.0,0.09,42.47,3.32,1.18,-1.0,1.0,1.08,3.33,1.12,5.0
3424,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3425,0.0,0,0,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.0
3426,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.11
3427,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3428,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3429,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3518,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.42
3633,20,0,15,112,112,6,0.0,92.33,819.17,3.33,0.55,15.5,2.5,2.5,0.52,0.4,63.94,4.76,36.33,30.5,3.17,1.6,5.5,0.71,0.13
1330,83,13,48,180,180,96,0.0,79.62,1007.31,4.46,0.4,24.38,5.0,3.75,0.22,0.31,354.53,2.85,78.15,16.0,1.77,1.29,3.54,1.38,6.38
1464,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2224,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
3107,5,15,28,85,85,74,0.0,48.33,367.17,0.83,0.5,8.33,1.25,1.25,0.32,0.0,21.7,4.42,33.0,-1.0,1.67,1.8,3.83,0.5,2.0
3111,12,8,21,144,144,111,0.0,0.18,7.45,0.0,0.0,0.36,5.0,0.4,-1.0,0.0,10.51,1.71,0.0,-1.0,1.27,1.5,3.18,1.0,6.0
3112,25,8,36,145,145,84,0.0,13.36,146.83,1.64,0.78,1.27,5.0,5.0,0.06,0.52,26.55,2.96,25.17,7.5,1.09,1.5,3.45,1.0,3.0
3113,24,8,19,138,138,67,0.0,1.18,22.36,1.45,0.88,0.27,5.0,0.85,-1.0,0.25,15.64,3.15,1.18,3.64,1.09,1.36,3.27,1.0,1.0
3114,13,8,22,145,145,47,0.0,0.0,6.45,1.0,1.0,0.0,5.0,0.0,-1.0,0.0,0.52,0.0,-1.0,-1.0,1.09,1.5,3.45,1.04,0.0
3115,28,8,28,156,156,133,0.0,50.83,410.36,1.64,0.77,2.0,5.0,5.0,0.2,0.46,70.6,3.5,7.3,7.73,2.09,1.36,3.58,1.21,8.0
3116,12,8,22,145,145,44,0.0,0.0,5.27,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.2,0.0,-1.0,-1.0,1.09,1.5,3.45,1.0,2.0
3117,30,13,102,245,245,144,0.0,41.38,583.45,1.2,0.9,4.55,9.17,3.03,0.01,0.07,154.75,2.88,1.85,0.0,1.48,1.36,3.1,1.96,10.0
3119,10,0,39,83,83,157,0.0,52.25,506.67,0.88,0.65,5.25,2.92,2.57,0.0,0.1,48.46,3.09,21.0,0.0,1.0,1.38,2.89,0.75,2.0
3120,18,11,30,197,197,72,0.0,0.0,5.62,0.0,0.0,0.0,7.5,0.0,-1.0,0.0,0.45,0.0,-1.0,-1.0,1.41,1.29,3.12,1.58,1.0
3121,18,8,27,156,156,62,0.0,2.73,25.82,1.0,1.0,0.0,5.0,0.85,-1.0,0.28,7.36,0.0,0.0,0.0,2.09,1.36,3.58,1.04,0.0
3122,15,30,63,174,174,146,0.0,13.69,227.15,0.92,0.94,2.46,5.14,1.7,0.03,0.13,51.51,3.22,2.83,0.0,1.85,1.38,3.5,1.17,9.0
3124,19,11,41,201,201,135,0.0,10.18,50.19,1.0,1.0,1.12,7.5,1.05,0.02,0.05,53.58,2.88,10.29,0.0,1.35,1.39,3.35,1.54,6.0
3125,13,9,28,131,131,62,0.0,2.09,71.45,1.0,1.0,0.18,5.0,1.25,-1.0,0.08,11.2,3.0,0.0,1.36,1.27,1.36,3.18,1.0,1.0
3126,26,8,27,139,139,42,0.0,2.36,45.82,1.64,0.77,0.09,5.0,0.0,0.0,0.54,23.67,1.94,6.64,12.64,1.09,1.5,3.18,1.0,3.29
3127,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3128,12,8,30,144,144,52,0.0,0.18,7.09,0.0,0.0,0.0,5.0,0.4,-1.0,0.0,14.58,2.47,-1.0,-1.0,1.27,1.5,3.18,1.0,1.0
3129,12,8,25,145,145,65,0.0,0.0,5.4,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.36,0.0,-1.0,-1.0,1.09,1.5,3.45,1.0,1.0
3130,12,14,49,175,175,79,0.0,0.0,6.27,0.0,0.0,0.0,5.0,0.4,-1.0,0.0,3.42,0.0,-1.0,-1.0,2.18,1.55,4.25,1.0,4.0
3131,24,8,36,132,132,81,0.0,22.0,263.0,1.45,0.88,1.91,5.0,0.0,0.0,0.5,27.79,3.74,2.6,11.0,1.09,1.36,3.25,1.04,5.0
3132,12,8,21,144,144,52,0.0,0.0,6.45,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.41,0.0,-1.0,-1.0,1.27,1.5,3.18,1.0,2.0
3133,12,8,24,145,145,26,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.4,-1.0,0.0,0.63,0.0,-1.0,-1.0,1.09,1.5,3.45,1.0,0.0
3134,0.0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0
3135,12,8,10,203,203,75,0.0,2.45,36.73,0.0,0.0,0.27,5.0,3.35,0.0,0.0,18.61,2.02,-1.0,-1.0,1.73,1.64,6.0,1.04,2.0
3136,0.0,0,0,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
3137,12,13,31,132,132,101,0.0,10.91,158.09,0.0,0.0,1.64,5.0,5.0,0.08,0.0,48.58,2.93,0.0,-1.0,1.18,1.36,3.25,1.04,2.0
3138,22,14,50,217,217,156,0.0,22.73,383.18,1.06,0.72,3.19,5.83,2.92,0.0,0.14,74.74,3.22,8.2,3.69,1.47,1.31,3.5,1.58,8.0
3139,20,14,53,140,140,88,0.0,86.09,965.33,1.67,0.75,7.17,5.0,2.5,0.04,0.2,157.06,2.82,38.42,3.64,1.73,1.33,2.73,1.12,7.0
3140,27,14,48,177,177,111,0.0,30.58,245.42,1.42,0.62,2.58,5.0,2.5,0.01,0.22,91.88,2.62,7.83,8.77,2.0,1.67,4.0,1.12,7.0
3141,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3142,109,14,38,252,252,129,0.0,53.45,502.16,2.8,0.57,9.2,8.05,8.05,0.07,0.57,270.59,2.66,17.15,9.7,1.21,1.33,3.35,2.17,10.0
3143,15,14,42,175,175,98,0.0,0.0,7.64,1.25,0.88,0.0,5.0,0.0,0.0,0.13,2.83,0.0,-1.0,0.0,2.18,1.55,4.25,1.0,4.0
3144,16,13,40,140,140,127,0.0,59.92,470.25,1.09,0.95,4.91,5.0,5.0,0.21,0.12,107.56,2.01,18.73,4.55,1.73,1.33,2.73,1.04,3.97
3153,0.0,0,0,0,0,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3257,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3263,21,11,49,194,194,120,0.0,1.44,99.65,1.0,1.0,0.94,7.5,0.0,0.0,0.14,29.99,2.68,0.47,0.0,1.35,1.29,3.06,1.54,8.0
3264,26,11,56,231,231,92,0.0,6.12,108.06,1.12,1.0,0.94,7.5,0.0,0.03,0.23,31.16,3.0,6.88,0.0,2.0,1.41,3.59,1.5,5.0
3266,18,16,43,186,186,64,0.0,0.0,9.86,1.0,0.77,0.0,5.0,0.0,-1.0,0.33,1.33,0.0,0.0,1.43,1.29,1.6,3.23,1.25,0.0
3302,0.0,0,0,0,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3451,24,11,30,197,197,110,0.0,13.12,184.0,1.12,0.94,1.71,7.5,5.03,-1.0,0.21,72.61,1.84,4.0,0.88,1.41,1.29,3.12,1.5,4.0
3456,13,8,21,144,144,62,0.0,0.0,6.45,1.0,1.0,0.0,5.0,0.0,-1.0,0.0,0.35,0.0,-1.0,-1.0,1.27,1.5,3.18,1.04,2.0
3495,18,11,50,194,194,59,0.0,0.06,6.29,0.0,0.0,0.0,7.5,0.45,-1.0,0.0,8.58,2.04,-1.0,-1.0,1.35,1.29,3.06,1.5,8.0
3506,0.0,0,0,0,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3570,13,8,31,137,137,54,0.0,30.09,454.27,1.0,1.0,3.45,5.0,4.0,0.0,0.0,128.51,2.52,3.82,-1.0,1.64,1.58,2.92,1.0,9.0
3642,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1543,12,7,13,173,173,37,0.0,0.0,5.58,1.0,1.0,0.0,3.33,0.0,-1.0,0.0,0.36,0.0,-1.0,-1.0,1.58,1.42,4.31,1.0,2.42
1913,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2300,47,8,20,262,262,123,10.0,55.52,554.43,1.61,0.76,8.52,5.83,5.36,0.0,0.13,218.91,3.12,12.05,0.0,1.32,1.22,3.48,1.92,8.78
2409,17,8,8,85,85,177,5.0,50.17,638.43,1.33,0.73,3.17,1.67,1.12,0.02,0.47,38.94,3.4,20.0,0.0,1.71,1.57,3.71,0.54,7.0
2445,0.0,0,0,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2535,0.0,0,0,6,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,20.51,3.64,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
2978,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.85
3145,28,0,1,102,102,109,10.0,60.89,559.78,2.8,0.56,8.11,1.67,0.83,0.02,0.21,105.65,2.35,13.11,2.89,1.0,1.56,3.9,0.81,9.0
3146,23,7,24,174,174,78,0.0,2.69,26.85,0.92,1.0,0.0,3.33,0.0,0.0,0.13,0.31,0.0,0.0,0.0,1.31,1.38,4.14,1.08,5.0
3147,0.0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3148,69,8,46,212,212,78,10.0,48.06,500.56,3.11,0.55,6.22,4.72,4.72,0.07,0.29,196.4,2.65,29.78,19.22,1.5,1.37,3.21,1.88,7.0
3149,15,7,24,188,188,84,5.0,0.62,11.62,0.92,0.94,0.0,3.33,0.0,0.0,0.07,2.4,0.0,-1.0,0.0,1.62,1.43,4.57,1.15,6.97
3150,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3151,16,13,22,167,167,87,0.0,1.77,22.54,1.0,1.0,0.62,3.33,0.27,-1.0,0.06,1.97,2.89,0.0,-1.0,1.31,1.43,3.93,1.12,6.0
3153,0.0,0,0,0,0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3155,37,2,31,259,259,208,10.0,28.0,364.62,1.57,0.7,4.67,5.28,2.64,0.03,0.27,124.78,4.29,15.75,5.76,1.48,1.33,4.41,1.88,9.0
