Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
3762,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
3763,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3764,17,13,36,397,397,21,0.0,0.0,5.12,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.42,0.0,-1.0,-1.0,6.19,0.0,3.12,1.26,0.0
3765,17,13,36,397,397,10,0.0,0.0,5.0,0.0,0.0,0.0,4.72,0.0,-1.0,0.0,0.32,0.0,-1.0,-1.0,6.19,0.0,3.12,1.26,0.4
3766,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3767,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
3768,32,8,39,164,164,15,3.33,207.1,1211.0,3.2,0.12,11.78,1.39,0.69,0.44,0.12,135.12,2.69,97.5,0.0,5.8,0.0,2.67,0.85,1.48
3769,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3770,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3771,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3772,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3773,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3774,335,20,126,551,551,76,10.0,178.28,1775.81,8.04,0.34,15.0,6.67,6.67,0.82,0.12,721.69,3.27,44.36,7.31,6.48,0.96,2.44,2.22,10.0
3775,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3777,0.0,0,0,0,0,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3781,111,10,37,186,186,31,6.67,253.56,1619.22,7.75,0.31,28.33,1.67,1.67,0.81,0.21,178.83,2.02,139.0,3.12,7.22,0.0,2.75,0.74,1.0
3782,32,44,59,517,517,49,10.0,2.33,5.2,1.18,1.0,0.0,5.56,0.0,0.0,0.06,0.3,0.0,0.0,0.0,6.45,0.0,3.5,1.7,9.0
3785,5,0,2,35,35,26,0.0,30.0,880.5,2.5,0.12,3.5,0.28,0.28,-1.0,0.6,35.11,1.6,13.0,12.5,6.0,0.0,6.5,0.15,0.0
3799,36,37,47,436,436,47,4.43,9.39,80.78,1.22,0.88,0.5,4.72,0.38,0.02,0.28,33.84,2.76,7.47,2.63,6.26,0.0,3.16,1.44,0.0
3800,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3801,11,7,8,61,61,46,3.33,39.8,682.0,0.6,0.0,6.67,0.0,0.0,0.04,0.18,76.8,2.39,10.4,-1.0,4.5,0.0,3.0,0.44,0.71
3807,82,14,49,187,187,26,6.67,163.12,1521.25,6.29,0.22,37.25,1.11,1.11,0.93,0.2,142.5,3.35,158.88,7.14,8.38,0.0,3.38,0.74,9.0
3812,25,21,62,479,479,57,0.0,0.0,5.87,1.0,1.0,0.0,6.67,0.0,-1.0,0.0,0.76,0.0,-1.0,-1.0,6.86,0.0,4.39,1.81,4.0
3816,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.11
3817,8,9,13,54,54,4,3.33,199.33,2009.67,2.67,0.33,19.33,0.0,0.0,0.35,0.62,0.0,0.0,212.0,35.33,8.67,0.0,3.67,0.26,1.0
3831,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3855,27,2,7,47,47,12,6.67,249.67,2228.33,9.0,0.07,43.0,0.0,0.0,0.4,0.44,0.0,0.0,401.67,96.67,6.33,0.0,3.0,0.26,2.0
3947,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1772,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1860,0.0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.25
2032,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2197,268,35,44,449,449,106,7.5,157.7,1453.0,5.88,0.38,14.92,5.28,2.64,0.19,0.25,356.34,3.47,30.75,14.12,6.17,0.0,3.75,1.96,8.0
2811,4,6,4,28,28,99,0.0,5.5,79.5,2.0,0.5,2.5,0.0,0.0,48.5,0.0,2.01,3.34,-1.0,-1.0,5.5,0.0,4.0,0.15,0.0
2837,29,0,4,105,105,21,6.67,197.0,1996.0,9.67,0.05,24.0,0.0,0.0,0.34,0.28,0.0,0.0,114.67,21.67,12.67,2.0,3.33,0.3,1.0
2916,2,4,4,15,15,60,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,-1.0,0.0,3.03,1.86,-1.0,-1.0,0.0,0.0,0.0,0.07,0.01
3152,0.0,0,0,0,0,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3650,40,4,35,222,222,47,10.0,85.92,755.15,1.67,0.45,10.23,1.94,0.97,0.52,0.17,112.48,3.04,33.92,1.25,5.38,0.0,2.64,1.04,9.0
3654,39,40,15,347,347,54,6.67,27.0,186.79,1.77,0.67,3.07,3.33,0.0,0.35,0.1,27.71,2.55,2.79,0.0,7.14,0.0,2.57,1.26,2.44
3657,292,33,81,668,668,71,10.0,138.5,1265.56,8.88,0.34,17.42,6.39,6.39,0.21,0.34,679.09,2.95,61.92,33.81,7.31,0.0,3.81,2.19,9.0
3658,245,3,26,549,549,165,10.0,103.88,878.58,6.56,0.42,4.4,3.61,1.8,0.41,0.38,559.77,2.96,35.04,46.44,5.85,1.16,3.73,2.56,9.0
3704,207,9,50,523,523,74,10.0,82.38,750.16,5.81,0.46,7.04,6.67,4.47,0.15,0.35,384.22,2.85,41.84,38.48,5.85,0.12,3.46,2.44,6.0
3710,96,20,28,336,336,50,10.0,124.89,1086.17,4.06,0.43,9.83,3.61,3.61,0.83,0.15,202.47,3.47,13.35,5.53,6.0,0.0,3.39,1.44,8.0
3711,81,19,26,594,594,89,3.33,12.88,230.69,2.0,0.77,0.96,6.11,2.87,0.03,0.44,119.62,2.12,8.96,9.12,6.38,0.0,3.69,2.07,1.0
3712,87,38,19,377,377,27,10.0,74.8,785.71,3.93,0.49,6.6,3.33,0.0,1.78,0.21,156.82,2.34,15.07,14.21,7.93,0.0,2.86,1.26,5.0
3713,117,12,35,569,569,105,10.0,40.27,277.04,3.81,0.55,3.21,6.67,0.93,0.81,0.38,160.48,2.11,20.54,21.46,6.58,0.12,3.73,2.07,8.0
3714,52,39,47,155,155,34,0.0,134.14,1007.57,6.5,0.3,9.0,1.39,1.39,0.42,0.46,219.05,2.34,53.57,28.29,6.29,0.0,3.5,0.59,1.0
3715,43,31,30,248,248,44,6.67,47.23,357.85,2.23,0.83,1.33,3.06,0.83,0.04,0.21,8.39,0.0,10.69,2.31,7.21,0.0,2.69,1.07,5.0
3716,174,6,102,363,363,65,10.0,125.64,1141.57,8.36,0.15,21.6,3.33,1.67,0.87,0.3,222.8,2.83,103.86,39.93,7.07,0.0,2.5,1.37,8.0
3780,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3782,143,14,78,588,588,75,10.0,98.84,1036.28,4.48,0.46,18.4,6.67,6.67,0.44,0.33,438.09,3.31,135.27,14.4,6.23,0.0,3.48,2.37,9.0
3821,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1216,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1226,8,0,7,16,16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,10.76,2.22,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
1268,37,28,18,337,337,68,10.0,17.81,286.31,1.81,0.54,1.19,3.33,1.33,0.27,0.11,92.2,1.77,0.81,0.94,7.71,0.0,3.06,1.31,5.48
1561,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.21
1985,0.0,0,0,0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.11
2104,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.2
2125,477,83,59,542,542,210,10.0,216.96,2650.36,10.6,0.16,14.96,5.56,5.56,0.69,0.27,944.54,3.54,50.62,67.48,6.12,0.0,3.64,2.54,6.98
2535,0.0,0,0,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.11
2809,44,33,43,326,326,73,10.0,115.0,1012.23,2.69,0.44,13.92,3.06,3.06,0.64,0.09,272.0,3.45,10.85,0.0,6.62,1.64,1.0,1.19,8.0
2810,12,13,12,302,302,38,0.0,5.91,32.64,0.0,0.0,1.55,3.33,0.57,-1.0,0.0,13.02,2.36,3.55,-1.0,7.91,0.0,2.64,0.92,1.0
2811,76,46,16,612,612,105,10.0,19.58,192.76,1.71,0.78,3.28,6.67,0.0,0.15,0.26,50.46,3.87,18.8,6.6,7.4,0.0,3.5,2.04,8.0
2829,104,23,14,293,293,75,5.0,87.28,1034.22,3.89,0.12,11.53,2.5,1.68,0.4,0.33,340.01,3.14,40.76,9.17,5.78,0.0,2.72,1.5,9.0
2879,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.17
2882,66,19,39,246,246,47,10.0,171.92,1307.5,2.75,0.56,16.5,2.5,2.5,1.37,0.12,206.99,2.66,90.92,7.23,9.08,0.0,2.25,1.19,1.0
2936,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2960,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3281,0.0,0,0,0,0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
3467,0.0,0,0,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
3645,146,24,18,558,558,64,10.0,90.35,891.12,4.0,0.5,8.29,6.67,6.67,0.25,0.14,371.58,3.81,23.44,4.58,6.44,1.04,3.48,2.23,8.0
3651,96,41,23,558,556,70,10.0,92.88,922.84,3.2,0.5,6.71,6.67,2.53,0.32,0.2,322.47,2.48,8.96,5.8,6.76,0.04,3.52,2.27,10.0
3652,64,42,41,548,548,54,10.0,110.36,856.39,1.79,0.73,4.32,6.67,5.0,0.35,0.08,351.31,2.82,9.38,3.2,7.44,0.0,3.42,2.31,8.0
3655,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18
3656,84,23,26,569,569,74,10.0,75.24,827.8,2.21,0.7,13.67,6.67,3.33,0.12,0.07,225.99,4.13,12.28,0.0,6.48,0.0,3.79,2.27,4.0
3689,16,0,11,46,46,22,0.0,92.25,862.75,4.0,0.0,5.0,0.0,0.0,0.83,0.12,84.29,1.86,29.25,6.25,2.75,0.0,4.25,0.31,0.34
3691,65,20,13,445,442,65,10.0,89.46,758.28,2.28,0.64,6.92,6.67,4.47,0.39,0.11,355.42,2.61,9.84,0.62,5.72,0.16,4.24,2.12,9.0
3692,166,30,19,403,403,54,10.0,51.44,385.4,1.81,0.8,3.38,4.17,0.0,0.84,0.07,86.46,2.93,10.25,0.69,7.12,0.0,2.81,1.35,7.0
3693,0.0,7,5,25,25,35,0.0,26.0,154.5,0.0,0.0,5.5,0.0,0.0,-1.0,1.0,5.39,1.25,6.5,-1.0,4.5,0.0,3.5,0.15,0.0
3694,5,6,4,25,25,34,0.0,80.5,865.5,2.5,0.0,7.0,0.0,0.0,0.98,0.0,41.95,2.48,14.5,-1.0,5.0,0.0,4.0,0.15,0.0
3695,37,6,7,61,61,30,5.0,187.5,1343.25,9.25,0.25,34.75,0.0,0.0,0.14,0.62,6.31,5.39,265.75,99.75,6.0,0.0,3.75,0.31,1.0
3696,0.0,4,4,15,15,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.71,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
3697,76,36,54,599,599,50,10.0,31.78,375.88,2.33,0.68,2.42,6.67,6.67,0.73,0.2,144.41,3.28,6.88,4.25,7.16,0.0,3.76,2.12,6.0
3698,117,38,37,527,527,82,3.35,36.48,364.04,3.0,0.68,2.92,6.67,3.33,0.18,0.18,154.14,2.53,11.56,9.8,6.8,0.04,3.52,2.15,6.0
3699,75,35,17,523,523,157,10.0,99.2,917.28,2.16,0.68,11.17,6.67,4.47,0.41,0.16,343.92,3.1,20.83,2.29,6.52,0.04,3.56,2.04,9.0
3700,0.0,1,7,7,7,49,0.0,118.5,994.5,0.0,0.0,10.0,0.0,0.0,-1.0,1.0,0.0,0.0,123.5,-1.0,1.0,0.0,7.5,0.12,0.0
3701,24,36,19,506,506,52,0.0,1.6,22.24,1.0,0.73,0.08,5.28,0.0,0.0,0.08,1.32,0.0,0.0,-1.0,6.04,0.0,3.52,2.0,0.0
3702,57,44,49,463,463,59,10.0,51.62,719.0,2.81,0.48,6.56,3.89,3.89,0.27,0.28,245.24,3.5,28.81,7.06,7.56,0.0,2.8,1.35,2.0
3703,218,3,8,569,569,66,10.0,111.4,1135.88,7.24,0.38,18.81,6.67,6.67,0.73,0.11,571.57,3.27,27.12,8.76,6.8,0.0,3.6,2.31,4.0
3705,37,33,39,384,384,88,0.0,220.47,1070.58,1.42,0.59,8.84,4.44,2.22,0.07,0.08,257.72,2.85,18.68,0.0,7.85,0.0,3.61,1.54,5.0
3706,83,15,69,339,339,69,10.0,138.67,973.38,3.24,0.52,9.2,4.17,4.17,0.98,0.24,370.42,3.1,65.62,6.95,5.05,0.0,3.52,1.85,7.0
3707,37,29,30,356,356,25,10.0,17.31,305.5,1.46,0.85,0.85,3.33,3.33,0.08,0.14,25.73,4.65,3.23,0.0,7.92,0.0,2.93,1.12,6.0
3708,63,34,16,577,577,53,0.0,48.04,533.33,1.92,0.66,4.12,6.39,0.51,0.1,0.43,128.96,3.0,23.26,9.25,7.54,0.0,3.67,2.12,0.0
3709,281,28,6,600,600,101,10.0,88.6,931.79,8.21,0.17,5.92,6.67,6.67,0.47,0.19,629.03,2.08,26.6,22.04,7.36,0.0,3.33,2.31,10.0
3718,21,31,11,313,313,35,0.0,52.25,354.17,1.25,0.79,3.33,3.33,1.67,0.06,0.14,139.11,1.62,0.0,0.0,8.33,0.0,3.0,0.96,0.0
3719,0.0,4,4,15,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.43,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
3755,51,35,36,544,544,40,10.0,70.04,714.84,1.62,0.71,5.61,6.67,5.34,0.18,0.1,328.85,3.02,8.08,0.0,6.76,0.0,3.83,2.19,9.0
3756,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3776,110,17,16,591,591,39,10.0,53.79,336.5,2.71,0.71,6.32,6.67,0.53,0.04,0.16,234.46,2.63,13.38,2.6,7.36,0.0,3.33,2.0,5.0
3778,93,7,31,583,583,56,10.0,75.92,896.32,2.75,0.58,9.83,6.67,6.67,0.21,0.18,297.69,3.36,13.92,4.6,8.16,0.16,3.32,2.08,10.0
3782,0.0,0,0,0,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3783,36,36,20,545,545,67,5.0,0.17,84.2,1.0,1.0,0.52,6.67,0.0,0.23,0.0,8.29,0.0,0.0,-1.0,7.04,0.04,3.84,1.96,5.0
3784,48,21,32,391,391,38,3.35,58.25,792.35,2.24,0.63,9.76,3.61,3.0,0.41,0.23,248.15,2.47,17.38,3.06,6.41,0.0,2.62,1.38,2.0
3808,15,31,12,259,259,32,0.0,0.0,9.67,1.0,1.0,0.0,2.5,0.0,0.0,0.4,28.57,1.81,0.0,0.0,7.44,0.0,3.1,0.77,1.0
3810,17,26,15,135,135,23,0.0,52.0,533.86,1.43,0.56,3.75,1.94,0.0,0.41,0.12,57.61,3.77,0.0,0.0,9.0,0.0,2.62,0.65,0.74
3811,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3821,19,25,51,180,180,13,0.0,41.8,725.18,1.3,0.19,4.9,1.67,0.83,0.02,0.05,84.96,4.07,7.6,-1.0,7.09,0.0,3.27,1.04,0.69
3826,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.23
3856,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.07
3874,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1198,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1860,0.0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2450,0.0,0,0,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2527,29,25,7,238,238,67,5.0,28.71,200.21,1.64,0.52,4.0,3.06,0.0,0.01,0.31,35.41,1.99,34.93,5.08,5.57,0.62,2.87,1.23,5.0
2531,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2681,97,18,23,181,181,52,5.0,124.0,1483.12,8.25,0.08,17.75,1.39,0.0,0.57,0.06,221.39,2.58,38.11,1.38,7.33,0.0,3.33,0.73,5.0
2845,9,1,10,64,64,30,0.0,147.2,1162.2,1.8,0.0,6.2,0.28,0.28,0.23,0.11,69.62,2.6,29.2,-1.0,3.4,0.0,4.8,0.38,0.0
2887,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2969,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3334,0.0,0,0,0,0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3336,0.0,0,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3358,0.0,4,4,15,15,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,6.08,1.12,-1.0,-1.0,0.0,0.0,0.0,0.08,1.0
3544,0.0,0,0,0,0,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
3721,3,3,5,26,26,67,0.0,130.0,1054.5,1.5,0.0,6.0,0.0,0.0,0.15,0.33,39.4,2.08,13.0,-1.0,2.5,0.0,7.5,0.15,6.0
3722,20,6,11,245,245,102,0.0,112.62,840.07,0.94,0.64,7.56,3.33,2.5,0.21,0.05,313.42,2.38,26.27,0.0,6.29,0.0,2.44,1.31,0.0
3723,3,10,6,100,100,62,0.0,5.67,86.33,0.43,0.43,0.67,1.11,0.22,0.0,0.0,8.03,0.0,4.33,-1.0,3.83,0.0,4.0,0.58,5.0
3724,3,0,4,15,15,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
3725,0.0,4,8,20,20,26,0.0,94.33,668.0,0.0,0.0,7.67,0.0,0.0,0.0,1.0,14.05,1.87,62.33,-1.0,1.67,0.0,2.33,0.23,0.0
3726,20,0,1,2,2,25,0.0,164.5,503.0,10.0,0.0,12.0,0.0,0.0,3.61,1.0,0.0,0.0,266.0,250.0,0.0,0.0,0.5,0.12,0.0
3727,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3728,22,4,18,93,93,30,0.0,72.6,538.2,1.2,0.0,6.0,0.28,0.28,0.62,0.36,105.46,1.94,38.6,2.2,6.0,0.0,3.67,0.46,0.0
3729,18,14,8,139,139,39,10.0,122.83,1000.83,2.57,0.32,17.17,1.11,1.11,0.63,0.33,177.99,2.35,68.57,0.0,8.14,0.0,3.5,0.58,3.0
3730,0.0,1,2,6,6,22,0.0,22.0,133.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,5.7,6.12,-1.0,-1.0,0.67,0.0,0.0,0.23,0.0
3731,9,4,6,15,15,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44,23.44,1.3,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
3733,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
