Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
3735,81,21,19,132,132,119,6.67,91.33,699.87,3.27,0.48,20.93,3.33,3.33,0.03,0.38,313.61,1.72,82.6,3.2,2.53,0.0,3.27,1.52,2.0
3737,88,13,22,140,140,96,0.0,114.11,911.42,4.4,0.45,15.72,6.39,4.28,0.0,0.25,259.3,3.13,55.47,2.22,1.94,0.0,3.0,2.0,5.0
3738,56,26,23,191,191,173,10.0,31.75,380.5,2.0,0.74,5.33,6.67,3.33,0.09,0.12,155.76,3.39,19.5,2.75,2.43,0.0,4.15,2.05,9.0
3739,68,18,16,140,140,53,10.0,10.07,110.64,3.0,0.63,2.07,3.33,1.1,0.0,0.41,10.88,3.86,11.14,6.15,2.43,0.0,4.57,1.48,4.1
3740,69,18,19,161,160,108,0.0,45.0,401.37,2.06,0.68,10.47,6.39,1.85,0.0,0.33,169.24,1.86,23.44,8.68,2.28,0.0,3.16,2.05,5.0
3792,65,18,49,122,122,36,3.33,26.69,235.85,2.0,0.64,0.38,3.33,0.0,0.01,0.45,59.7,2.12,14.23,20.54,2.5,0.0,3.69,1.38,1.0
3793,21,14,29,98,98,34,6.67,177.92,896.85,1.42,0.55,19.77,2.5,2.5,0.24,0.24,172.19,2.41,124.77,0.0,2.42,0.0,2.83,1.29,1.25
3794,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3796,6,0,3,53,53,24,0.0,0.17,9.29,1.0,1.0,0.0,3.33,0.0,-1.0,0.0,0.94,0.0,-1.0,-1.0,2.17,0.0,2.33,0.67,6.0
3806,34,15,48,124,124,50,10.0,64.79,637.79,1.86,0.64,8.0,3.33,0.0,0.03,0.21,174.59,3.05,7.29,0.0,2.36,0.0,3.21,1.48,9.0
3828,121,23,28,127,127,96,10.0,69.14,786.67,5.79,0.35,8.43,3.33,0.0,0.07,0.4,174.47,2.8,32.92,35.23,2.47,0.0,3.86,1.62,8.0
3836,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1085,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1168,0.0,0,0,0,0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2049,14,15,20,63,63,17,0.0,36.5,452.56,1.11,0.61,4.33,2.22,2.0,-1.0,0.0,65.09,2.6,4.33,-1.0,2.5,0.0,3.3,0.73,2.24
2535,62,25,42,172,172,48,0.0,9.39,113.65,1.48,0.9,1.04,6.67,0.0,0.0,0.16,50.21,3.79,0.0,0.65,2.43,0.0,2.77,2.0,0.62
2848,89,22,10,224,224,63,10.0,49.88,385.46,2.72,0.59,7.92,6.67,6.67,0.18,0.19,191.67,2.68,21.88,11.84,2.25,0.0,3.5,2.42,1.0
2853,49,24,51,216,216,81,10.0,38.58,361.5,1.44,0.84,5.2,6.67,5.0,0.09,0.04,217.92,2.8,3.71,0.0,2.4,0.0,3.25,2.15,9.0
2864,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2891,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3030,0.0,0,0,0,0,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3620,53,25,19,229,229,48,10.0,66.32,574.28,1.52,0.96,5.0,6.67,5.2,0.01,0.04,168.64,3.53,0.57,0.0,2.33,0.0,3.72,2.04,6.0
3741,54,15,10,72,72,27,0.0,90.7,708.0,2.6,0.31,15.0,1.94,1.46,0.02,0.3,141.08,3.14,52.9,2.5,2.3,0.0,2.8,0.85,0.0
3742,34,12,25,38,38,30,0.0,217.86,982.57,4.86,0.06,21.43,1.11,0.89,0.0,0.32,72.11,2.69,83.57,0.0,2.0,0.0,2.0,0.58,0.0
3743,78,13,0,191,191,63,10.0,54.25,465.46,2.72,0.62,5.83,6.67,4.74,0.0,0.35,258.94,3.73,32.33,9.5,2.17,0.0,3.08,2.31,5.0
3744,0.0,3,3,6,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.58,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
3745,49,22,67,214,214,22,10.0,21.0,247.76,1.52,0.93,2.83,6.67,6.67,0.46,0.02,140.21,2.41,1.21,0.0,2.36,0.0,3.08,2.27,9.0
3746,69,22,4,204,204,50,10.0,55.78,420.04,1.87,0.79,6.54,6.11,0.79,0.01,0.2,177.05,3.09,24.3,1.48,2.5,0.0,3.46,1.96,4.0
3747,14,18,27,77,77,12,0.0,87.73,615.45,0.91,0.48,9.75,2.22,2.22,0.03,0.0,86.91,3.45,60.36,-1.0,2.18,0.0,3.17,0.92,0.0
3748,35,24,31,107,107,21,10.0,48.58,499.83,2.08,0.59,11.42,2.5,2.5,0.01,0.2,112.4,2.73,22.83,0.0,2.5,0.0,3.15,1.0,1.0
3749,126,22,80,222,222,36,10.0,75.88,556.71,3.68,0.61,9.44,6.67,5.74,0.02,0.36,311.86,2.29,30.36,3.12,2.52,0.0,3.5,2.04,7.0
3750,53,16,7,153,153,31,0.0,10.17,115.89,1.61,0.74,5.53,5.28,1.27,0.0,0.11,66.89,2.37,12.95,1.21,2.42,0.0,2.95,1.62,6.0
3751,53,22,41,178,178,50,10.0,15.48,237.6,1.68,0.76,0.88,6.67,5.67,0.0,0.11,72.87,3.27,0.0,0.0,2.08,0.0,2.88,2.35,10.0
3752,53,17,36,100,100,21,5.0,120.31,649.31,3.33,0.22,8.5,2.22,2.22,0.31,0.47,154.63,2.11,60.58,24.75,2.54,0.0,4.92,0.96,0.0
3753,51,20,53,123,123,52,5.0,77.86,522.69,1.85,0.52,11.77,3.06,3.06,0.18,0.25,177.14,2.05,52.79,0.0,2.64,0.0,3.47,1.23,1.0
3754,49,19,37,108,108,81,0.0,87.92,726.31,2.62,0.53,17.0,3.06,3.06,0.22,0.18,233.17,1.88,69.92,0.0,2.77,0.0,3.21,1.19,1.07
3798,62,22,9,199,199,56,10.0,38.83,420.88,2.08,0.71,4.78,6.67,6.14,0.0,0.34,240.97,2.08,13.96,6.32,2.26,0.0,3.3,2.0,8.0
3805,58,23,53,123,123,55,0.0,86.86,645.0,2.13,0.15,17.14,2.78,0.92,0.12,0.4,361.16,3.06,143.4,1.07,2.47,0.0,3.47,1.35,0.0
3812,42,24,97,250,250,75,10.0,40.83,406.44,1.44,0.81,5.24,6.67,4.74,0.02,0.17,125.7,3.38,20.52,2.84,2.67,0.0,3.5,2.12,4.0
3813,47,12,7,71,71,33,0.0,176.8,1104.4,3.2,0.36,41.55,2.5,1.25,0.02,0.45,363.58,2.2,335.36,15.8,2.55,0.0,1.9,0.96,0.23
3872,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3873,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
3947,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
