Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2811,49,47,45,150,150,57,10.0,30.15,244.03,1.26,0.84,2.0,7.5,6.38,0.15,0.22,121.62,3.51,9.67,2.76,0.26,0.0,2.56,2.8,4.97
2812,76,72,124,158,158,64,10.0,32.41,324.85,1.85,0.68,4.91,7.5,6.3,0.0,0.14,181.96,2.49,14.68,0.03,0.26,0.0,2.62,2.69,8.18
2813,96,39,70,155,155,84,5.0,55.88,425.27,2.15,0.71,6.76,7.5,5.55,0.02,0.22,454.01,1.74,32.29,3.09,0.29,0.0,2.15,2.97,7.78
2814,60,39,71,166,166,72,10.0,21.22,288.67,1.28,0.89,6.94,7.5,6.0,2.15,0.17,220.36,2.75,29.61,5.61,0.26,0.03,2.74,2.94,8.18
2815,80,24,17,159,159,84,10.0,28.94,251.64,1.59,0.75,5.24,7.5,7.5,0.53,0.15,113.35,4.25,14.21,2.21,0.0,0.0,2.56,2.97,10.0
2816,41,14,14,113,113,30,5.0,33.58,237.04,1.0,1.0,5.27,5.0,2.15,0.28,0.34,132.72,2.74,17.62,0.0,0.0,0.0,2.32,2.37,6.1
2817,35,10,51,157,157,34,10.0,7.91,127.65,0.0,0.0,1.28,7.5,2.48,0.11,0.0,60.92,3.06,-1.0,-1.0,0.09,0.0,2.2,3.0,10.0
2818,49,42,82,158,158,29,10.0,56.76,411.35,1.22,0.86,4.06,7.5,5.85,0.0,0.12,117.33,6.33,6.03,0.0,0.26,0.0,2.69,2.91,5.01
2819,41,48,26,161,161,37,10.0,12.65,178.81,1.0,1.0,1.72,7.5,5.47,0.0,0.12,77.24,4.08,0.0,-1.0,0.26,0.0,2.63,2.34,10.0
2820,53,42,40,157,158,55,0.0,72.24,502.44,1.25,0.8,5.38,7.5,5.7,0.06,0.19,332.73,2.41,15.79,1.47,0.26,0.0,2.71,2.89,5.15
2821,45,40,52,165,165,69,10.0,33.59,286.97,1.09,0.95,3.94,7.5,5.93,0.01,0.02,177.94,3.2,0.81,-1.0,0.0,0.0,2.59,2.91,8.59
2822,35,51,53,165,165,49,10.0,13.82,209.68,0.0,0.0,3.06,7.5,4.58,0.01,0.0,82.91,3.09,0.24,-1.0,0.26,0.0,2.74,2.97,10.0
2823,46,39,32,154,154,35,10.0,13.3,81.47,1.12,0.97,3.09,7.5,2.33,0.02,0.09,43.79,3.16,6.65,0.0,0.26,0.0,2.47,2.83,8.17
2824,60,22,34,74,74,33,0.0,27.65,186.25,2.05,0.56,6.95,3.54,3.19,1.47,0.35,93.04,2.65,15.9,1.25,0.0,0.0,1.82,1.57,5.27
2825,44,56,53,157,157,35,10.0,18.97,201.32,1.12,0.94,3.0,7.5,4.88,0.02,0.09,110.6,2.57,3.73,-1.0,0.29,0.0,2.69,2.54,8.29
2826,61,39,33,161,161,48,10.0,19.15,173.97,1.56,0.81,2.97,7.5,6.0,0.04,0.23,168.91,2.59,0.79,0.0,0.26,0.0,2.48,2.77,9.39
2827,54,46,54,159,159,88,10.0,26.42,239.3,1.29,0.98,6.56,7.5,4.27,0.64,0.17,165.22,3.13,12.09,2.27,0.23,0.0,2.71,2.86,8.48
2828,65,20,49,158,158,49,5.0,63.27,379.75,1.5,0.75,5.24,7.5,5.62,0.0,0.17,233.12,2.08,15.94,2.91,0.0,0.0,2.62,2.66,5.25
2829,61,44,36,160,160,58,10.0,34.47,319.03,1.44,0.92,5.53,7.5,4.42,0.0,0.11,265.43,2.76,22.03,0.0,0.26,0.0,2.71,2.74,4.09
2872,0.0,0,0,0,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2874,58,112,85,174,174,30,0.0,15.16,295.75,1.31,0.91,2.83,7.29,7.29,0.48,0.03,159.78,2.32,0.0,-1.0,0.28,0.0,2.88,2.8,8.22
2875,62,39,53,164,164,50,10.0,40.03,294.3,1.32,0.97,5.82,7.5,5.1,0.02,0.11,200.39,3.14,16.44,0.0,0.26,0.0,2.62,2.97,8.79
2878,76,46,81,187,187,38,10.0,37.53,293.52,1.58,0.84,6.12,7.5,7.5,0.08,0.18,214.8,3.2,14.5,1.55,0.26,0.0,3.24,2.77,5.25
2879,0.0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2880,75,36,36,186,186,39,0.0,26.0,249.94,1.58,0.79,6.27,7.5,7.5,0.66,0.16,234.35,2.38,11.26,0.45,0.26,0.0,3.51,2.89,0.71
2881,127,39,40,167,167,68,10.0,35.97,355.85,1.88,0.88,4.58,7.5,6.9,0.62,0.25,207.86,3.23,21.38,11.06,0.29,0.0,2.73,2.77,8.79
2882,47,33,49,105,105,28,10.0,39.62,252.35,1.67,0.75,8.74,4.17,4.17,0.43,0.21,110.29,3.41,36.09,0.62,0.28,0.0,2.12,2.03,4.16
2914,18,0,5,38,38,2,0.0,0.23,10.92,1.0,1.0,0.0,2.5,0.0,78.43,0.22,2.06,0.0,1.0,1.92,0.0,0.0,0.85,1.2,0.0
2915,0.0,0,0,6,6,3,0.0,25.5,112.5,0.0,0.0,2.5,0.0,0.0,18.5,1.0,3.04,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,0.0
2922,75,48,22,188,188,35,10.0,29.41,283.18,1.35,0.89,3.59,7.5,6.6,0.02,0.11,189.53,2.06,4.52,0.0,0.3,0.0,3.23,2.71,2.07
2937,46,115,91,181,181,22,5.0,18.12,272.41,1.03,0.97,4.74,7.5,7.5,1.86,0.15,175.13,3.12,4.06,0.0,0.24,0.72,1.94,2.94,0.36
2938,30,0,6,27,27,5,0.0,18.87,140.13,1.88,0.64,6.0,2.5,1.42,0.6,0.23,52.18,2.5,10.13,1.0,0.0,0.0,0.0,1.26,0.0
2939,56,13,37,108,107,19,0.0,30.79,275.21,1.67,0.62,5.17,5.0,3.1,1.08,0.27,106.35,3.81,18.5,4.55,0.04,0.0,2.33,2.0,0.43
2960,42,66,93,184,184,19,10.0,27.79,248.71,1.06,1.0,1.0,7.5,5.47,0.33,0.02,99.82,4.47,0.0,0.0,0.29,0.0,3.06,2.94,4.88
2962,0.0,0,3,5,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.06,0.0
2999,0.0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.28,0.0,-1.0,-1.0,0.0,0.0,0.0,0.06,0.0
1379,3,0,2,11,11,37,0.0,4.0,74.0,0.0,0.0,1.33,0.71,0.35,25.67,0.0,1.61,6.53,4.33,-1.0,0.0,0.0,1.33,0.25,0.04
1604,38,10,13,45,45,1,0.0,10.27,100.25,1.62,0.63,1.94,2.71,1.82,0.01,0.08,43.83,2.05,0.81,0.0,0.0,0.0,0.81,1.28,0.01
1683,3,0,0,10,10,65,0.0,3.75,48.0,0.75,0.75,2.0,0.54,0.27,1.88,0.0,2.73,3.12,-1.0,-1.0,0.5,0.0,0.25,0.28,0.08
1900,73,21,34,116,116,20,0.0,43.56,217.25,1.54,0.63,0.07,4.38,2.93,0.05,0.32,143.22,1.35,1.86,7.68,0.11,0.0,2.11,2.22,0.06
2095,0.0,0,0,0,0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,86,43,22,174,174,120,6.67,26.14,245.26,1.89,0.83,4.2,7.5,5.62,34.93,0.24,132.9,3.17,12.31,1.91,0.25,0.0,2.8,2.94,1.44
2170,47,41,44,114,114,26,10.0,10.08,117.29,1.46,0.83,1.12,4.38,3.07,1.89,0.43,46.24,3.08,7.83,4.65,0.31,0.0,2.58,2.08,2.05
2175,60,39,35,158,158,76,10.0,22.58,159.22,1.22,0.93,1.63,6.07,4.19,1.15,0.17,117.45,2.14,2.44,0.0,0.24,0.0,2.76,2.78,5.14
2495,66,44,50,187,187,83,10.0,17.44,251.26,1.44,0.79,4.23,6.79,5.84,0.04,0.09,180.29,2.37,3.43,0.71,0.25,0.0,3.0,2.94,3.49
2596,0.0,0,0,0,0,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2597,50,46,78,187,187,94,10.0,23.82,231.03,1.24,0.88,4.41,7.5,5.62,0.01,0.08,177.87,2.09,13.65,0.43,0.25,0.0,3.2,2.97,5.0
2763,47,0,27,97,97,67,0.0,12.0,206.0,1.6,0.77,2.21,2.5,1.38,0.87,0.21,53.87,4.44,7.26,2.11,0.0,0.0,1.7,1.42,0.06
2764,0.0,0,0,1,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.16,5.76,-1.0,-1.0,0.0,0.0,0.0,0.06,0.0
2811,0.0,0,10,17,17,65,0.0,9.5,55.5,0.0,0.0,1.5,0.0,0.0,-1.0,1.0,2.41,4.76,4.0,-1.0,0.0,1.0,6.5,0.11,0.0
2830,41,39,92,162,162,45,10.0,17.85,249.26,1.0,1.0,2.59,7.5,3.75,0.12,0.12,108.35,3.85,2.85,0.43,0.25,0.0,2.72,2.83,10.0
2831,57,50,85,169,169,56,6.67,29.11,298.71,1.26,0.94,5.91,7.5,5.32,0.08,0.23,145.93,2.77,53.24,0.0,0.25,0.03,2.43,2.94,1.92
2832,83,54,81,168,168,44,10.0,30.62,314.06,1.91,0.7,6.89,7.5,6.15,0.16,0.17,172.95,2.33,24.85,5.2,0.25,0.0,2.6,2.92,3.74
2833,68,36,78,174,174,68,10.0,24.58,307.88,1.24,0.94,4.44,7.5,6.75,0.05,0.15,222.91,2.88,10.26,0.43,0.23,0.03,2.56,2.97,10.0
2834,44,45,75,168,168,168,10.0,10.91,170.03,1.06,1.0,2.61,7.5,4.8,-1.0,0.02,117.06,2.29,2.09,0.0,0.25,0.0,2.92,2.94,8.0
2835,8,0,0,8,8,17,0.0,6.25,74.5,2.0,0.8,1.25,0.71,0.18,-1.0,0.0,8.66,1.2,-1.0,-1.0,0.0,0.0,0.0,0.33,0.0
2836,89,50,16,145,145,38,10.0,25.0,259.94,2.0,0.62,2.07,5.36,4.34,0.01,0.35,160.25,3.25,8.23,11.52,0.25,0.0,2.1,2.58,8.09
2837,50,39,37,136,136,22,10.0,30.8,276.7,1.37,0.83,3.97,6.07,4.13,0.0,0.2,132.06,2.69,14.3,0.87,0.28,0.03,2.34,2.58,1.16
2872,59,39,25,187,187,64,10.0,27.32,251.85,1.35,0.8,7.5,7.5,5.93,0.13,0.17,170.89,3.57,28.82,0.0,0.26,0.76,2.03,2.97,9.97
2876,53,44,70,162,162,9,6.67,32.58,258.5,1.32,0.84,3.68,7.5,5.03,0.05,0.13,158.11,1.72,24.43,0.44,0.25,0.0,2.72,2.97,0.41
2879,52,46,86,191,191,43,10.0,13.69,159.2,1.11,0.94,2.79,7.5,7.5,0.54,0.04,157.31,2.25,6.15,-1.0,0.26,0.0,3.39,2.83,9.4
2918,59,26,23,111,111,33,0.0,7.57,173.17,1.96,0.72,4.09,5.83,4.37,0.09,0.22,154.64,2.3,4.05,3.74,0.12,0.0,2.68,1.75,6.25
2919,11,0,0,7,7,1,0.0,22.5,184.0,5.5,0.31,4.0,0.36,0.36,0.16,0.36,4.94,2.03,32.5,30.0,0.0,0.0,0.5,0.17,0.0
2920,17,26,7,64,64,5,0.0,35.77,267.54,1.0,1.0,4.07,2.98,2.98,-1.0,0.0,88.9,2.74,16.43,-1.0,0.21,0.0,2.71,1.17,0.04
2921,39,27,21,114,114,16,0.0,30.35,207.38,1.22,0.91,2.52,5.83,3.91,0.04,0.15,211.09,2.22,9.22,0.0,0.0,0.0,2.42,2.08,0.12
2923,37,10,15,109,109,8,0.0,33.46,360.07,1.08,0.69,3.31,5.42,4.28,0.0,0.05,113.52,2.06,9.96,-1.0,0.0,0.0,2.42,1.94,0.08
2934,25,17,6,53,53,30,0.0,36.89,200.83,0.79,0.55,4.21,2.14,2.14,1.06,0.16,85.66,2.11,23.37,-1.0,0.0,0.05,1.79,1.31,0.0
2936,42,0,6,78,78,36,0.0,13.15,124.1,1.5,0.84,2.48,5.0,3.1,0.01,0.12,65.99,2.65,1.95,0.58,0.0,0.0,1.32,1.75,2.01
2958,15,0,6,37,37,12,0.0,6.73,63.09,1.0,0.89,1.27,1.96,1.22,2.9,0.2,18.73,3.14,0.0,0.0,0.0,0.0,1.25,0.92,0.05
2959,10,0,0,21,21,2,0.0,7.67,71.83,1.17,0.83,2.71,1.25,0.54,0.0,0.1,9.04,2.73,0.0,0.0,0.0,0.0,1.43,0.58,0.0
2961,42,7,14,50,50,11,0.0,27.95,229.67,1.22,0.52,4.95,2.86,1.14,0.01,0.14,98.32,2.56,5.53,0.0,0.0,0.0,0.94,1.47,0.3
2962,90,41,66,164,164,21,0.0,41.07,295.52,2.27,0.6,7.21,6.04,3.02,1.06,0.31,221.77,2.71,32.38,5.9,0.0,0.59,2.0,2.42,0.93
2963,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.86
2975,24,0,7,54,54,27,0.0,12.67,143.62,1.2,0.96,2.13,3.21,2.41,-1.0,0.25,44.44,2.58,0.0,-1.0,0.0,0.0,1.07,1.14,2.82
2976,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1261,42,39,61,135,135,20,0.0,11.07,140.22,1.16,0.85,0.96,6.67,6.07,1.24,0.17,44.86,3.14,3.19,1.15,0.33,0.0,2.67,2.75,5.0
1570,64,28,26,95,95,12,0.0,16.59,147.82,1.91,0.72,1.36,6.11,2.02,0.08,0.48,95.07,2.83,15.77,21.0,0.27,0.0,1.19,2.57,0.13
1770,36,0,14,70,70,344,0.0,9.45,78.84,1.37,0.77,1.21,0.0,0.0,4.37,0.31,28.98,3.49,3.95,1.58,0.0,0.0,1.0,1.82,0.0
1992,0.0,0,0,1,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.07,0.0
2008,42,33,76,138,138,108,10.0,8.6,150.41,1.12,0.94,1.58,6.67,5.94,1.35,0.07,53.42,2.89,0.0,0.0,0.26,0.0,2.89,2.96,7.62
2010,33,39,49,126,126,50,0.0,5.52,68.73,1.04,1.0,1.33,0.0,0.0,0.98,0.06,43.21,3.18,0.0,0.0,0.32,0.0,2.44,3.0,0.0
2012,287,45,75,141,141,53,5.0,70.19,668.62,8.81,0.37,8.11,6.67,4.47,3.48,0.65,512.78,2.41,107.63,120.19,0.32,0.0,2.96,2.96,1.12
2014,41,41,50,113,113,14,10.0,18.59,172.85,1.07,1.0,2.56,6.67,3.33,0.01,0.07,111.53,2.4,1.37,-1.0,0.29,0.0,2.18,2.86,1.04
2015,0.0,11,8,12,12,1,0.0,41.0,322.5,0.0,0.0,2.5,0.0,0.0,-1.0,1.0,8.54,6.77,6.5,-1.0,0.0,0.5,4.5,0.14,0.0
2135,47,41,28,134,134,42,5.0,35.69,214.62,1.56,0.77,2.93,6.67,4.0,1.25,0.17,148.19,2.27,8.96,3.15,0.25,0.0,2.81,2.89,1.16
2225,17,0,6,29,29,195,0.0,2.17,30.38,1.08,1.0,0.0,0.0,0.0,2.8,0.06,6.56,3.26,-1.0,1.15,0.0,0.0,0.23,1.18,0.0
2527,45,47,28,112,112,29,0.0,20.48,141.54,1.52,0.78,1.96,6.67,3.33,0.78,0.22,73.94,4.2,10.56,3.96,0.35,0.0,2.32,2.75,0.13
2844,14,7,10,42,42,29,0.0,10.36,51.62,1.0,1.0,1.86,0.0,0.0,3.33,0.0,22.38,2.69,0.0,-1.0,0.07,0.07,0.71,1.57,0.0
2845,54,33,32,102,102,10,0.0,22.16,175.32,1.75,0.65,2.84,6.11,3.06,0.87,0.33,115.17,1.82,9.92,3.74,0.27,0.0,1.58,2.71,0.12
2846,39,10,17,50,50,16,0.0,48.75,303.44,1.94,0.67,6.31,3.89,3.89,3.48,0.08,121.6,1.77,17.0,-1.0,0.0,0.0,0.88,1.75,0.04
2887,61,10,12,56,56,21,0.0,35.35,167.75,2.94,0.57,3.0,3.89,3.11,0.69,0.33,112.55,3.01,12.94,20.29,0.0,0.0,1.29,1.86,0.04
2888,86,56,48,117,117,41,5.0,40.62,416.31,1.96,0.74,7.22,6.67,4.6,0.06,0.23,188.09,3.17,8.92,3.52,0.33,0.11,2.43,2.89,3.05
2889,51,51,61,120,120,32,10.0,61.23,368.81,1.38,0.89,8.56,6.67,3.33,0.06,0.35,128.87,3.98,39.92,0.0,0.3,0.11,2.25,2.79,6.08
2890,42,7,20,52,52,12,0.0,9.5,215.86,1.57,0.8,7.79,3.33,2.86,0.07,0.31,98.64,2.22,2.0,0.0,0.0,0.07,1.5,1.57,0.0
2927,34,45,52,124,124,12,10.0,14.67,168.35,1.04,1.0,1.67,6.67,5.74,0.6,0.18,82.37,2.69,0.78,0.04,0.32,0.0,2.19,2.96,0.85
2928,48,39,52,110,110,13,10.0,5.72,121.77,1.24,0.91,1.63,6.39,2.68,1.58,0.27,54.32,3.19,11.85,0.58,0.32,0.0,2.04,2.46,1.5
2929,29,38,31,130,130,19,10.0,14.22,134.85,1.0,1.0,2.12,6.67,5.87,1.32,0.03,111.83,2.21,6.63,-1.0,0.32,0.0,2.5,2.86,6.15
2932,32,60,49,135,135,19,10.0,30.08,319.11,1.04,1.0,7.85,6.67,6.67,0.84,0.06,138.26,2.52,30.48,-1.0,0.32,0.0,2.68,2.89,1.96
2933,98,10,14,54,54,16,0.0,30.81,227.81,3.94,0.49,2.81,3.61,1.8,0.39,0.73,100.82,1.83,63.5,63.06,0.0,0.0,1.38,1.71,0.03
2947,29,7,9,57,57,3,0.0,23.19,169.5,1.44,0.67,2.47,3.61,3.21,1.7,0.31,61.52,2.42,7.25,1.88,0.0,0.0,1.56,1.71,0.0
2948,93,18,34,99,99,8,0.0,79.12,472.23,2.85,0.47,14.74,6.11,3.91,0.06,0.25,137.29,4.36,41.54,1.73,0.07,0.0,1.89,2.79,0.0
2949,38,15,30,92,92,7,0.0,39.28,185.0,1.24,0.88,5.36,6.11,2.02,0.01,0.32,44.43,4.07,18.28,0.0,0.0,0.0,1.81,2.68,0.07
2950,32,46,56,118,118,7,10.0,11.88,135.7,1.0,1.0,3.37,6.67,1.67,0.02,0.0,45.19,3.23,6.19,-1.0,0.32,0.0,2.19,3.0,1.46
2951,31,42,24,107,107,11,10.0,7.92,107.76,1.0,1.0,1.42,6.67,3.94,0.05,0.03,57.73,2.35,0.0,-1.0,0.29,0.0,1.48,2.93,1.04
2952,34,39,41,123,123,78,10.0,21.68,223.74,1.11,1.0,2.77,6.67,3.87,0.0,0.12,119.7,2.37,1.16,0.0,0.32,0.0,2.37,3.0,8.68
