Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2818,18,11,59,242,242,23,10.0,195.2,1233.93,0.94,0.7,10.44,4.67,3.88,0.07,0.17,143.66,6.88,30.56,0.0,1.75,1.12,4.38,2.53,5.01
2819,17,22,18,231,231,29,10.0,59.44,562.12,0.0,0.0,5.31,6.67,6.67,0.06,0.0,89.92,4.64,5.25,-1.0,1.81,1.24,4.81,2.65,10.0
2820,22,6,43,209,209,41,10.0,3.44,47.75,1.0,1.0,0.62,6.67,0.0,0.0,0.0,1.74,0.0,0.81,-1.0,1.69,1.25,3.07,3.0,5.15
2821,21,28,21,167,167,66,0.0,101.5,848.93,1.07,0.96,8.21,6.67,5.0,0.04,0.05,290.33,3.51,23.71,-1.0,2.13,1.33,2.53,2.65,8.59
2822,18,8,44,175,175,48,10.0,35.35,365.44,1.0,1.0,2.2,6.67,3.8,0.01,0.06,50.21,3.95,0.0,0.0,1.56,1.35,2.88,3.0,10.0
2823,38,8,78,212,212,43,10.0,5.19,59.44,1.56,0.81,0.53,6.67,1.33,0.0,0.53,6.59,0.0,8.69,12.56,1.56,1.44,3.76,2.41,8.17
2824,21,1,2,132,132,24,0.0,118.14,1072.29,3.0,0.2,30.43,1.33,0.0,0.29,0.62,132.43,2.23,79.83,11.83,2.71,1.29,3.71,1.0,5.27
2825,64,18,34,174,174,48,10.0,65.08,569.23,3.0,0.47,11.54,3.33,3.33,0.05,0.33,140.22,2.87,20.33,13.69,1.62,1.36,4.15,2.35,8.29
2826,17,8,45,163,163,53,10.0,40.29,434.94,0.88,0.96,7.24,5.33,2.67,0.16,0.06,167.23,2.66,25.56,-1.0,1.44,1.25,2.31,2.82,9.39
2827,24,8,98,211,211,108,10.0,70.44,745.88,1.25,0.93,10.88,6.45,6.45,0.25,0.08,307.12,2.85,23.69,5.94,1.56,1.4,3.71,3.0,8.48
2828,20,0,50,254,254,48,10.0,23.0,307.18,1.45,0.78,3.36,3.33,2.23,1.54,0.2,41.74,2.37,26.58,1.36,2.73,1.6,7.18,2.12,5.25
2829,31,8,51,205,205,62,0.0,68.44,670.31,1.82,0.63,7.38,6.67,5.54,0.03,0.39,177.8,2.76,11.0,8.0,1.62,1.29,3.44,2.88,4.09
2872,0.0,0,0,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2874,2,2,14,52,52,32,10.0,43.0,619.0,0.67,0.67,6.0,0.0,0.0,0.39,0.0,16.08,2.18,24.67,-1.0,2.67,1.67,9.0,0.47,8.22
2875,22,8,47,209,209,58,10.0,61.0,602.47,1.29,0.85,7.59,6.67,5.0,0.06,0.18,208.44,3.38,27.25,6.76,1.69,1.25,3.07,2.94,8.79
2878,11,3,49,229,229,43,5.0,7.0,58.92,1.0,1.0,0.75,3.33,0.0,0.13,0.0,3.69,2.87,2.17,-1.0,2.46,1.55,6.75,2.12,5.25
2879,0.0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2880,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.71
2881,63,1,10,209,209,77,10.0,74.31,761.41,3.25,0.58,8.62,6.67,3.33,0.19,0.4,206.24,3.51,51.19,29.75,1.81,1.31,2.87,3.0,8.79
2882,21,14,54,230,230,25,0.0,12.81,49.4,1.0,0.95,1.07,6.67,1.13,0.05,0.29,23.49,3.06,11.31,2.19,1.73,1.4,3.0,2.88,4.16
2914,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2915,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2922,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.07
2937,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.36
2938,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2939,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.43
2960,16,6,16,190,190,21,0.0,9.0,55.31,1.0,1.0,0.88,6.67,0.47,-1.0,0.0,0.89,5.87,2.81,-1.0,1.44,1.19,2.67,2.76,4.88
2962,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2999,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1379,0.0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
1604,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
1683,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
1900,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2095,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.44
2170,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.05
2175,0.0,0,2,3,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,5.14
2495,3,0,2,61,61,15,0.0,142.0,966.6,0.0,0.0,34.6,0.0,0.0,-1.0,0.0,41.29,2.05,51.4,-1.0,2.0,2.4,2.6,0.56,3.49
2596,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2597,14,24,26,121,121,35,3.33,145.18,705.82,1.0,0.55,17.5,2.33,2.33,0.04,0.07,106.13,2.59,21.5,0.0,2.09,1.4,2.82,1.61,5.0
2763,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2764,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0,0,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2830,26,8,46,234,234,37,10.0,72.0,730.24,1.13,0.83,6.29,6.67,6.67,0.11,0.04,153.73,3.87,4.56,0.0,1.71,1.39,3.82,2.89,10.0
2831,13,14,14,169,169,52,0.0,0.21,9.43,1.0,1.0,1.57,4.67,0.33,-1.0,0.0,1.58,0.0,0.93,-1.0,1.36,1.2,3.0,2.33,1.92
2832,0.0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.74
2833,24,8,115,242,242,60,10.0,86.18,786.94,1.12,0.94,8.56,6.67,6.67,0.09,0.12,245.88,2.96,7.56,0.0,1.62,1.44,4.28,3.0,10.0
2834,23,8,81,229,229,288,6.67,52.35,575.65,1.06,0.94,36.94,6.67,4.0,0.23,0.22,152.28,3.09,19.31,0.06,1.25,1.35,4.06,2.83,8.0
2835,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2836,68,10,61,159,159,29,6.67,72.42,801.42,2.45,0.46,12.17,3.33,0.0,0.13,0.21,112.02,3.63,32.08,7.5,1.42,1.54,3.25,2.11,8.09
2837,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.16
2872,39,19,60,249,249,46,10.0,100.61,786.65,1.56,0.79,15.18,6.67,3.33,0.44,0.15,192.16,4.03,39.53,0.0,2.33,1.53,3.71,3.0,9.97
2876,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.41
2879,40,8,81,194,194,40,10.0,62.06,586.12,1.53,0.79,11.18,6.67,3.33,0.28,0.23,242.76,3.02,27.5,6.71,2.11,1.29,2.71,3.0,9.4
2918,20,8,25,130,130,39,0.0,16.2,235.6,1.82,0.7,2.3,3.33,0.0,0.05,0.3,114.7,2.61,15.5,2.5,1.1,1.2,2.9,1.61,6.25
2919,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2920,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2921,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
2923,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
2934,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2936,1,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.06,2.01
2958,12,8,8,70,70,7,0.0,50.8,426.2,2.4,0.48,28.6,1.33,1.33,0.14,0.5,35.94,2.75,142.6,38.4,2.4,1.8,4.2,0.78,0.05
2959,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2961,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.3
2962,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.93
2963,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.86
2975,19,14,30,193,193,24,3.33,2.69,37.38,0.94,0.62,1.69,4.45,0.0,0.0,0.0,0.81,0.0,0.0,-1.0,1.38,1.24,3.12,2.56,2.82
2976,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1261,12,0,19,122,122,21,0.0,0.45,23.73,1.0,0.95,0.0,5.0,0.0,0.0,0.17,1.01,0.0,-1.0,0.0,1.08,1.5,3.25,2.67,5.0
1570,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
1770,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2008,21,0,66,137,137,26,10.0,21.0,436.0,1.3,0.75,2.55,5.0,5.0,-1.0,0.29,28.94,3.56,10.27,6.36,1.08,1.67,3.92,2.75,7.62
2010,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.12
2014,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.04
2015,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2135,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.16
2225,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2527,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
2844,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2845,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
2846,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2887,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2888,2,8,14,27,27,26,0.0,32.0,408.75,0.5,0.0,14.25,0.34,0.34,0.95,0.0,28.66,3.05,16.0,-1.0,0.5,1.25,2.75,0.67,3.05
2889,20,10,33,68,68,24,0.0,185.83,1642.83,1.6,0.55,29.83,2.5,2.5,0.09,0.3,99.71,3.14,43.8,0.0,2.5,1.33,2.67,1.25,6.08
2890,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2927,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.85
2928,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.5
2929,2,0,1,14,14,9,5.0,105.5,808.5,0.0,0.5,7.5,0.0,0.0,0.02,0.5,0.0,0.0,52.5,5.0,1.5,0.0,0.0,0.33,6.15
2932,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.96
2933,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2947,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2948,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2949,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.07
