Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2818,18,10,75,152,151,25,10.0,298.56,1926.33,1.56,0.41,18.67,1.67,1.67,0.27,0.28,119.53,6.66,79.7,0.0,1.67,1.4,4.0,1.6,5.01
2819,49,46,64,220,217,39,10.0,127.5,1024.07,2.64,0.59,17.5,5.56,3.73,0.05,0.31,208.66,4.48,35.14,0.07,1.64,1.2,4.43,2.67,10.0
2820,14,24,60,205,208,51,0.0,13.0,120.5,1.0,1.0,1.38,6.67,0.0,0.03,0.07,13.4,3.18,9.57,-1.0,1.64,1.0,3.93,2.73,5.15
2821,22,43,40,216,228,75,10.0,108.71,813.5,1.29,0.86,7.46,6.67,0.0,0.18,0.27,233.0,3.65,30.64,4.21,1.93,1.07,3.15,3.0,8.59
2822,63,24,48,207,231,55,10.0,70.71,778.36,1.38,0.76,4.43,6.67,6.67,0.02,0.57,115.83,3.27,16.31,4.08,1.57,1.0,3.36,2.93,10.0
2823,17,24,34,207,221,48,5.0,0.38,12.38,1.0,0.87,0.15,6.33,0.0,0.01,0.24,1.42,0.0,1.0,1.15,1.86,1.07,3.67,2.4,8.17
2824,16,24,47,182,187,27,5.0,24.91,242.55,1.18,0.8,5.82,3.33,0.0,0.2,0.25,72.87,2.21,4.7,0.0,2.0,1.0,4.09,2.13,5.27
2825,58,33,70,394,392,56,10.0,148.08,1224.83,3.73,0.54,32.73,3.33,0.0,0.49,0.4,203.08,3.23,140.83,7.64,3.8,1.25,4.36,2.33,8.29
2826,31,29,62,222,226,66,10.0,37.86,442.64,1.71,0.8,6.23,5.56,5.56,0.35,0.29,183.58,2.29,37.86,5.0,1.43,1.0,4.21,2.8,9.39
2827,45,25,72,199,208,129,10.0,84.43,808.43,2.29,0.67,19.86,6.67,6.67,0.58,0.33,306.8,3.24,83.64,26.43,1.79,1.0,3.21,3.0,8.48
2828,17,48,52,175,172,55,10.0,47.0,481.91,1.27,0.82,2.7,3.33,3.33,0.16,0.18,106.11,3.04,8.09,0.0,2.27,1.17,4.0,2.33,5.25
2829,26,24,88,208,229,71,5.0,20.64,143.08,1.29,0.81,1.23,6.67,5.0,0.03,0.08,45.71,3.07,14.64,1.07,1.86,1.14,3.21,2.93,4.09
2872,0.0,0,0,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2874,12,59,56,147,155,35,0.0,66.08,735.92,0.73,0.42,5.45,2.0,1.0,0.14,0.17,120.0,2.58,18.45,-1.0,2.09,0.73,2.75,2.0,8.22
2875,18,24,63,220,223,67,10.0,43.0,484.79,1.0,1.0,3.57,6.67,6.67,0.27,0.06,148.25,3.17,5.21,0.0,1.64,1.0,3.86,3.0,8.79
2878,11,5,28,79,78,48,0.0,39.8,238.6,1.83,0.53,0.4,1.33,1.33,0.42,0.18,18.57,5.24,0.0,6.67,1.83,0.8,2.4,1.07,5.25
2879,0.0,0,0,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2880,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.71
2881,38,18,15,213,220,91,10.0,48.21,648.07,1.86,0.66,2.86,6.67,6.67,0.21,0.37,99.24,4.33,14.14,10.38,1.64,0.86,3.57,3.0,8.79
2882,2,0,5,27,27,28,5.0,99.33,741.33,0.67,0.17,5.33,0.0,0.0,0.08,0.5,5.77,2.98,46.33,5.0,2.33,1.33,3.67,0.4,4.16
2914,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2915,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2922,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.07
2937,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.36
2938,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2939,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.43
2960,9,6,45,131,151,23,0.0,0.0,6.67,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.53,0.0,-1.0,-1.0,1.38,1.11,3.25,1.33,4.88
2962,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2999,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1379,0.0,5,6,16,15,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.12,0.04
1604,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
1683,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
1900,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2095,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.44
2170,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.05
2175,21,18,43,106,105,32,10.0,75.67,517.9,1.56,0.74,4.6,2.33,2.33,0.15,0.29,49.37,2.27,11.0,8.89,1.1,1.4,3.3,1.81,5.14
2495,15,8,6,70,65,18,3.33,69.0,581.2,3.0,0.6,6.8,0.67,0.67,0.11,0.47,8.7,2.63,42.8,0.0,2.0,1.2,3.0,0.81,3.49
2596,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2597,17,14,24,98,95,39,6.67,92.78,653.78,1.89,0.71,6.75,2.33,1.17,0.04,0.18,69.5,2.28,25.75,1.88,0.88,1.56,2.62,1.69,5.0
2763,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2764,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0,0,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2830,37,23,57,251,283,43,10.0,103.67,1056.13,1.92,0.55,12.29,4.44,4.44,0.09,0.43,190.72,3.54,33.71,8.86,2.29,1.29,3.57,2.62,10.0
2831,8,24,22,158,163,54,0.0,0.44,40.89,1.0,1.0,1.5,2.67,0.0,32.44,0.0,5.83,0.0,-1.0,-1.0,2.11,1.0,3.89,1.75,1.92
2832,24,24,65,269,273,33,3.33,4.8,58.93,1.2,0.95,0.43,6.67,0.0,0.47,0.12,6.49,5.57,0.0,0.0,2.13,1.0,3.79,2.44,3.74
2833,24,23,93,239,235,67,10.0,57.38,689.07,1.38,0.73,7.14,3.33,2.96,0.03,0.0,164.64,3.07,14.77,0.0,1.85,1.38,5.08,2.56,10.0
2834,63,25,62,257,264,338,10.0,59.73,698.6,2.67,0.7,20.6,6.67,6.67,0.18,0.48,233.83,3.28,78.6,28.6,2.13,1.13,3.53,3.0,8.0
2835,5,5,6,16,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,17.66,3.36,-1.0,-1.0,0.0,0.0,0.0,0.12,0.0
2836,53,23,139,183,209,38,3.33,51.33,664.67,1.83,0.67,2.92,3.33,3.33,0.06,0.43,73.54,3.82,13.67,17.83,1.92,0.92,3.54,2.31,8.09
2837,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.16
2872,16,31,46,204,202,51,10.0,29.46,273.15,1.23,0.88,6.15,3.33,0.0,0.73,0.06,11.54,4.72,27.0,-1.0,2.08,1.0,4.33,2.44,9.97
2876,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.41
2879,29,24,85,223,247,51,6.67,39.36,423.33,1.07,0.73,8.5,4.44,4.44,0.64,0.34,91.75,8.86,23.5,5.57,1.71,1.36,3.64,2.62,9.4
2918,61,25,46,216,223,45,3.33,35.58,494.75,3.58,0.24,7.0,3.33,3.33,0.19,0.66,119.48,2.49,65.5,40.58,2.0,1.08,3.75,2.31,6.25
2919,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2920,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2921,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
2923,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.08
2934,7,23,14,41,40,31,0.0,11.0,202.5,3.5,0.0,7.5,0.0,0.0,-1.0,0.0,15.98,2.07,-1.0,-1.0,6.0,1.5,4.0,0.25,0.0
2936,0.0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.01
2958,4,5,13,36,40,9,0.0,97.67,557.67,1.33,0.44,5.67,0.67,0.67,0.22,0.0,24.19,3.81,12.33,-1.0,2.0,0.67,0.0,0.5,0.05
2959,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2961,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.3
2962,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.93
2963,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.86
2975,12,33,45,153,155,29,0.0,13.6,112.1,1.0,1.0,2.55,4.44,2.97,2.0,0.0,21.56,4.1,6.0,0.0,1.5,1.18,3.5,1.94,2.82
2976,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1261,13,44,30,212,221,32,0.0,0.36,21.91,0.82,0.77,0.0,5.0,0.0,14.77,0.23,2.69,0.0,0.0,0.0,3.73,0.83,3.36,2.83,5.0
1570,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
1770,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2008,40,5,76,194,191,36,0.0,22.55,549.42,2.55,0.44,1.33,5.0,4.45,0.0,0.42,80.41,2.97,10.64,21.82,1.8,0.92,3.67,2.42,7.62
2010,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.12
2014,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.04
2015,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2135,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.16
2225,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2527,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
2844,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2845,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
2846,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2887,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2888,0.0,6,7,19,18,31,0.0,20.0,171.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,11.56,3.78,32.5,-1.0,1.5,1.0,2.0,0.33,3.05
2889,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,4.95,3.65,-1.0,-1.0,0.0,0.0,0.0,0.08,6.08
2890,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2927,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.85
2928,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.5
2929,3,0,4,15,15,13,5.0,119.0,700.5,1.5,0.17,9.0,0.0,0.0,0.03,0.67,0.0,0.0,88.5,1.0,0.5,1.0,2.5,0.42,6.15
2932,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.96
2933,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2947,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2948,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2949,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.07
