user_id,class_id,logins,comments,blank_line,lloc,count_if,count_loop,count_var,syntax_grade,log_rows,deleted_coef,writed_coef,pasted_coef,focus_time,writed_time,early_often,error_coef,submit_coef,jadud,amount_of_change,procastination,correct,incorrect,blank,homework_grade,exam_grade,label,final_grade
2419,140,20.0,44.0,34.0,73.0,0.0,1.0,54.0,0.34285714285714286,16681.0,0.2853371242891958,0.33651502843216896,0.37814784727863526,226.7037491162618,47.073567084471385,335.1462367385318,0.818639798488665,0.24,55.036351623268054,145.96917482811224,17959029.0,0.8285714285714286,0.05714285714285714,0.11428571428571428,8.1,0.0,0,0.0
2420,140,89.0,22.571428571428573,22.142857142857142,139.57142857142858,26.0,6.0,54.57142857142857,0.4690265486725664,1401.4285714285713,0.035668591043844594,0.14342331096894992,0.8209080979872055,44.24632564002559,9.282228587922594,167.05986950791024,0.36293436293436293,0.3142857142857143,10.406042200842466,26.052145510769083,14171589.0,0.8584070796460177,0.035398230088495575,0.10619469026548672,8.74,4.29,1,5.0
2530,140,55.0,32.0,14.666666666666666,113.0,26.666666666666668,0.3333333333333333,43.0,0.5263157894736842,1078.3333333333333,0.03235036960495986,0.11787616246721247,0.8497734679278277,19.338366742266548,4.969361064831416,123.6567830731497,0.4368932038834951,0.38461538461538464,12.041594578792296,21.571586249817916,26780386.666666668,0.6842105263157895,0.08771929824561403,0.22807017543859648,7.57,0.0,0,0.0
2531,140,91.0,9.428571428571429,25.428571428571427,120.42857142857143,24.857142857142858,6.285714285714286,41.285714285714285,0.3883495145631068,2674.714285714286,0.1923164701407379,0.5745910992772918,0.23309243058197032,53.22290729341053,14.730161794026694,250.65172194558272,0.3695652173913043,0.21686746987951808,12.047524938461724,48.03718797527004,8863216.142857144,0.7669902912621359,0.10679611650485436,0.1262135922330097,7.96,2.14,0,2.53
2565,140,69.0,21.375,25.375,104.25,16.25,5.5,42.125,0.48148148148148145,1556.875,0.10300610899413294,0.3593419222161737,0.5376519687896933,30.671402192364138,9.37684168467919,168.19742863670658,0.5676855895196506,0.3764705882352941,11.374313166077325,26.377073378219958,11186156.75,0.7407407407407407,0.06481481481481481,0.19444444444444445,7.23,4.29,0,4.38
2566,140,88.0,14.8,21.7,92.6,18.2,4.1,34.0,0.38721804511278196,2700.6,0.17063081695966908,0.7620935309663335,0.06727565207399747,48.04050800323487,16.05456994454066,252.2585974748928,0.5036144578313253,0.19078947368421054,13.118688958886096,43.76985263854563,10236361.2,0.6466165413533834,0.09022556390977443,0.2631578947368421,6.17,1.43,0,2.87
1101,141,33.0,28.5,35.5,48.5,6.75,1.0,27.75,0.30666666666666664,3888.5,0.1799443965104017,0.6461508963665996,0.17390470712299874,47.84934556484223,17.966862424214682,187.83037560522527,0.22905027932960895,0.5365853658536586,8.674675786448736,37.745860700214536,11953984.0,0.68,0.013333333333333334,0.30666666666666664,6.67,6.67,0,0.0
1114,141,20.0,20.0,3.0,51.666666666666664,9.333333333333334,0.3333333333333333,34.333333333333336,0.39090909090909093,4191.666666666667,0.24928536224741252,0.4296697880729423,0.32104484967964514,41.00620534155104,16.180777711338465,275.6997158745967,0.5055555555555555,0.3620689655172414,15.57776192739723,44.50468140169826,18129638.666666668,0.7272727272727273,0.01818181818181818,0.2545454545454545,6.29,10.0,0,0.0
1646,141,75.0,13.666666666666666,13.666666666666666,79.66666666666667,11.0,4.5,36.166666666666664,0.375,2148.3333333333335,0.091434999196529,0.551663184959023,0.356901815844448,37.718530337015785,12.013219303554957,188.5872919013014,0.6139705882352942,0.17333333333333334,15.647150965378117,35.8003724375413,10967372.5,0.7115384615384616,0.09615384615384616,0.19230769230769232,6.87,5.71,1,5.33
1647,141,48.0,15.166666666666666,27.666666666666668,96.16666666666667,9.833333333333334,8.166666666666666,40.833333333333336,0.42948717948717946,914.1666666666666,0.19461810274531122,0.8053818972546888,0.0,16.079630449083115,5.970141675737168,113.67424217180132,0.8260869565217391,0.22033898305084745,15.01110699893027,11.291589790636214,4156879.6666666665,0.7692307692307693,0.05128205128205128,0.1794871794871795,8.25,5.0,1,6.51
1662,141,66.0,13.166666666666666,26.833333333333332,82.0,16.666666666666668,3.1666666666666665,31.166666666666668,0.39285714285714285,4758.333333333333,0.1948351499253765,0.4588214011125684,0.3463434489620551,53.81867808236016,16.771038809087543,293.5166094107793,0.38990332975295383,0.07045454545454545,23.7942570101835,75.94844742762466,16415979.166666666,0.6428571428571429,0.11224489795918367,0.24489795918367346,5.59,6.67,1,6.16
1663,141,24.0,13.833333333333334,25.0,67.66666666666667,9.333333333333334,3.3333333333333335,30.5,0.3072916666666667,1046.0,0.11834319526627218,0.8571115494192417,0.024545255314486085,9.555325020684135,6.1687083231078255,135.53720276489895,0.4307692307692308,0.30303030303030304,9.282600210429546,14.148026953136139,6660022.833333333,0.5833333333333334,0.07291666666666667,0.34375,5.61,4.17,1,5.0
1980,141,89.0,11.555555555555555,32.666666666666664,93.66666666666667,15.333333333333334,5.888888888888889,38.0,0.46875,2611.1111111111113,0.1261452879581152,0.462696335078534,0.4111583769633508,45.07622784950115,10.260070421077586,227.6212741473091,0.3652530779753762,0.12745098039215685,16.374098787753514,45.98792111945145,16562033.111111112,0.78125,0.09375,0.125,6.99,7.5,1,6.31
2309,141,22.0,44.0,35.0,71.0,0.0,1.0,49.0,0.34285714285714286,5978.0,0.17580707895760406,0.44224037339556593,0.38195254764683,130.64325027465821,32.39956604639689,200.10996976662608,0.5368421052631579,0.3,29.444863728670914,70.71774883294857,12233442.0,0.8571428571428571,0.0,0.14285714285714285,7.62,10.0,0,0.0
2311,141,93.0,19.571428571428573,33.857142857142854,122.42857142857143,22.142857142857142,6.428571428571429,47.142857142857146,0.47685185185185186,1420.7142857142858,0.05066307501036055,0.2479278905926233,0.7014090343970162,18.862923587220056,7.985454839751834,150.32488625830197,0.7008196721311475,0.23255813953488372,15.273693537769908,34.44457245239911,11686943.714285715,0.8796296296296297,0.027777777777777776,0.09259259259259259,8.89,5.71,1,7.95
2312,141,87.0,15.571428571428571,12.428571428571429,69.85714285714286,9.428571428571429,3.2857142857142856,28.285714285714285,0.3169642857142857,1205.4285714285713,0.1747624076029567,0.6457233368532207,0.1795142555438226,13.577252469744,5.077261867977325,103.26387834779678,0.4566929133858268,0.375,7.54036755451237,21.324030709842024,3893965.285714286,0.6875,0.05357142857142857,0.25892857142857145,6.69,8.33,1,6.95
2313,141,31.0,27.5,11.5,74.5,12.5,0.5,37.0,0.34,4142.0,0.2421752738654147,0.6455399061032864,0.1122848200312989,55.96964244842529,17.4434166431427,192.24853705555213,0.46484375,0.2830188679245283,21.365860619221497,45.271403777660794,11966714.0,0.74,0.1,0.16,6.38,10.0,0,0.0
2314,141,72.0,18.0,47.833333333333336,112.66666666666667,13.166666666666666,8.666666666666666,44.833333333333336,0.39805825242718446,1482.6666666666667,0.07414571244358478,0.4029658284977434,0.5228884590586719,16.31076366239124,4.559386156333818,105.0912302081704,0.4090909090909091,0.3492063492063492,7.926747967062743,23.56551152284485,7426186.5,0.9320388349514563,0.0,0.06796116504854369,9.07,10.0,1,8.37
2315,141,46.0,15.2,33.4,120.4,15.0,9.4,51.2,0.41358024691358025,729.0,0.08138597904915391,0.42707493956486703,0.49153908138597907,12.350933392047882,7.118026669820149,73.72245248226622,0.47540983606557374,0.41379310344827586,6.767569726275452,19.33390803743516,2319164.4,0.9506172839506173,0.037037037037037035,0.012345679012345678,10.0,6.67,1,6.13
2316,141,60.0,19.25,22.5,105.625,19.75,5.875,39.625,0.47596153846153844,1622.5,0.05939272605939273,0.45045045045045046,0.4901568234901568,28.541239762306212,9.819502121210098,183.23891508083102,0.4095940959409594,0.2184873949579832,10.136567466356647,38.17721833764215,9756122.625,0.9230769230769231,0.04807692307692308,0.028846153846153848,9.55,7.86,1,8.95
2317,141,73.0,19.714285714285715,24.285714285714285,124.28571428571429,23.571428571428573,6.428571428571429,46.857142857142854,0.5,922.4285714285714,0.03343736067766384,0.1876313610598051,0.7789312782625311,18.180416924612864,5.687297626336416,80.39545118617453,0.4426229508196721,0.7567567567567568,7.837638128197259,21.216570343551222,9684272.857142856,0.9306930693069307,0.039603960396039604,0.0297029702970297,9.69,7.14,1,8.19
2318,141,60.0,19.714285714285715,20.571428571428573,129.42857142857142,24.428571428571427,7.0,47.857142857142854,0.42788461538461536,1571.857142857143,0.11834933817804308,0.8614066960809759,0.020243965740981053,19.879590461367652,11.773754869188581,195.96391796159094,0.3883495145631068,0.5833333333333334,6.233549779791836,18.86038933093073,7037799.857142857,0.8942307692307693,0.028846153846153848,0.07692307692307693,8.67,7.62,1,9.65
2319,141,71.0,9.714285714285714,20.285714285714285,124.85714285714286,21.0,6.714285714285714,48.142857142857146,0.5138888888888888,3926.0,0.12237409781863634,0.4325632030966493,0.44506269908471435,50.33522831428618,14.661319050547622,261.63578829029814,0.5119305856832972,0.16033755274261605,16.915757657960732,47.79868497892265,17830400.42857143,0.9444444444444444,0.009259259259259259,0.046296296296296294,9.1,10.0,1,9.99
2320,141,59.0,20.0,22.142857142857142,121.0,23.0,6.571428571428571,46.857142857142854,0.48514851485148514,1059.142857142857,0.06685143193079701,0.21105232216343328,0.7220962459057697,21.392045413312456,4.534030962699935,111.98851981979479,0.4338235294117647,0.8181818181818182,7.171371656006362,25.90091007777802,10139486.142857144,0.9306930693069307,0.019801980198019802,0.04950495049504951,9.69,6.66,1,8.19
2321,141,18.0,27.25,29.0,75.0,13.25,1.25,30.75,0.4154929577464789,3901.0,0.11240379452299983,0.5385716842670485,0.3490245212099517,55.15752935409546,16.369095973173774,256.57162742594903,0.3055555555555556,0.5185185185185185,12.409673645990857,54.938602093609916,19616140.75,0.7605633802816901,0.014084507042253521,0.22535211267605634,7.42,10.0,0,0.92
2322,141,50.0,18.714285714285715,30.428571428571427,126.28571428571429,22.857142857142858,6.857142857142857,45.857142857142854,0.4649122807017544,2190.285714285714,0.11848032242769085,0.3150782361308677,0.5664414414414415,35.18627159936087,9.46500004586719,178.52130725170355,0.4801587301587302,0.28695652173913044,11.994046142029923,33.835737657943014,12275083.285714285,0.956140350877193,0.017543859649122806,0.02631578947368421,9.5,8.34,1,8.8
2323,141,81.0,19.857142857142858,33.142857142857146,124.42857142857143,22.857142857142858,6.571428571428571,47.142857142857146,0.47685185185185186,796.5714285714286,0.015620529839217258,0.08359558276592093,0.9007838873948618,14.344638115593366,4.863078567527589,106.12526291402735,0.6370370370370371,0.4225352112676056,11.019463300386795,16.557259952747533,11286388.57142857,0.8981481481481481,0.027777777777777776,0.07407407407407407,9.21,5.71,1,6.56
2324,141,59.0,10.375,12.125,106.75,18.5,5.75,40.875,0.49099099099099097,3125.0,0.1325948983304362,0.2759429195132797,0.5914621821562841,60.960508632163204,11.520512547095619,199.27775841774215,0.5403225806451613,0.26717557251908397,16.29800601300662,42.28918301409948,12518999.125,0.8648648648648649,0.018018018018018018,0.11711711711711711,8.0,6.43,1,6.54
2325,141,146.0,11.090909090909092,28.09090909090909,98.36363636363636,18.272727272727273,5.545454545454546,36.36363636363637,0.48226950354609927,3471.4545454545455,0.05163144727737265,0.14581891733645605,0.8025496353861713,64.10351454127918,12.57524557565198,250.14341341064184,0.2918410041841004,0.1625441696113074,13.859686471594843,54.62932945189458,13986738.909090908,0.9574468085106383,0.0070921985815602835,0.03546099290780142,9.45,10.0,1,9.99
2326,141,27.0,11.0,7.0,14.5,1.0,1.5,9.0,0.05555555555555555,892.0,0.38580040187541864,0.18017414601473544,0.43402545210984594,9.12531630198161,1.8072500452399254,148.80356178532824,1.0,0.0,2.345207879911715,5.0990195135927845,8125342.0,0.2222222222222222,0.06666666666666667,0.7111111111111111,1.79,0.0,0,0.0
2327,141,25.0,1.75,3.5,10.75,1.0,0.75,7.25,0.04794520547945205,467.75,0.2723440134907251,0.7124789207419899,0.01517706576728499,7.907666824261347,2.9313874860604603,110.8568897272515,1.0,0.0,2.8722813232690143,8.0156097709407,6224608.5,0.2602739726027397,0.0410958904109589,0.6986301369863014,1.67,6.25,0,0.0
2336,141,141.0,14.5,21.2,100.0,18.5,4.9,39.3,0.4699248120300752,2028.5,0.08012022327179047,0.22493201660226134,0.6949477601259482,31.316200210054717,8.159334949254989,215.37664683061624,0.3064516129032258,0.39215686274509803,10.324727599312245,53.59477586481727,11909067.4,0.9097744360902256,0.015037593984962405,0.07518796992481203,8.98,7.14,1,6.79
2337,141,82.0,16.333333333333332,23.0,107.22222222222223,20.444444444444443,5.222222222222222,41.111111111111114,0.4609375,1011.5555555555555,0.04019696863868129,0.13029964378012154,0.8295033875811971,14.360972230522723,4.418825960656007,130.80732225512284,0.398406374501992,0.5714285714285714,9.626352718795768,41.93645987284414,10521208.666666666,0.90625,0.0078125,0.0859375,8.99,7.14,1,7.61
