Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1957,19,0,12,38,38,19,0.0,72.75,604.5,4.75,0.25,16.0,0.0,0.0,0.28,0.16,40.05,3.04,71.25,-1.0,0.0,0.0,4.75,0.75,0.0
1958,4,0,0,48,45,34,0.0,58.17,571.33,0.0,0.0,4.5,0.0,0.0,-1.0,0.0,20.39,2.12,25.83,-1.0,0.0,0.0,2.67,1.0,1.36
1959,22,4,21,52,52,15,0.0,53.86,572.71,2.75,0.45,10.43,3.33,2.76,0.0,0.36,61.64,3.5,50.43,7.86,0.0,0.0,1.71,1.83,0.07
1960,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1961,22,24,32,94,94,20,0.0,91.27,690.1,2.0,0.47,10.6,4.44,4.44,0.39,0.5,127.0,2.17,59.1,21.64,2.4,0.0,4.18,2.5,0.38
1962,28,33,29,99,99,23,6.67,49.73,496.82,1.91,0.57,2.55,5.0,5.0,0.31,0.21,100.71,2.7,9.45,7.27,2.75,0.0,3.36,2.83,0.64
1963,75,70,52,92,92,37,10.0,93.64,745.55,3.64,0.5,9.91,5.0,5.0,0.22,0.57,153.57,2.94,3.7,24.18,3.5,0.0,3.75,3.0,2.66
1964,33,0,3,89,89,15,10.0,57.27,449.82,2.75,0.56,6.64,3.89,3.03,-1.0,0.18,73.19,2.69,7.91,0.0,2.0,0.0,3.09,2.83,1.07
1967,0.0,0,0,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1993,0.0,2,0,22,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,21.04,1.55,-1.0,-1.0,0.0,0.0,0.0,0.17,0.01
2000,0.0,3,1,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.17,0.0
2027,0.0,0,1,5,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,12.36,2.42,-1.0,-1.0,0.0,0.0,0.0,0.17,0.0
2039,0.0,0,0,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,31.63,1.69,-1.0,-1.0,0.0,0.0,0.0,0.17,0.0
1059,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1096,43,0,1,106,106,21,10.0,77.08,709.17,2.55,0.61,7.18,4.44,4.44,-1.0,0.49,58.86,3.49,24.64,15.55,0.0,0.0,3.55,2.92,4.74
1191,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.59
1192,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.29
1197,0.0,0,0,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.52,3.01,-1.0,-1.0,0.0,0.0,0.0,0.17,0.12
1274,11,2,4,16,14,14,0.0,72.67,466.0,3.67,0.0,7.67,0.0,0.0,-1.0,1.0,9.19,5.14,138.67,91.67,1.33,0.0,2.33,0.5,0.32
1439,6,0,0,16,16,16,0.0,153.0,1193.5,3.0,0.0,44.0,0.0,0.0,-1.0,0.83,0.0,0.0,387.0,37.5,1.0,0.0,5.5,0.33,0.0
1608,26,0,15,79,79,57,0.0,27.56,357.0,2.12,0.61,1.75,5.0,1.65,0.11,0.46,62.59,2.41,15.75,23.75,2.12,0.0,3.78,2.25,0.91
1891,10,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,0.14
1892,116,0,18,104,104,26,0.0,80.09,644.73,7.27,0.32,15.82,4.44,4.44,0.06,0.29,202.4,1.96,63.64,18.18,2.0,0.0,3.82,2.67,0.97
1893,13,0,16,87,87,11,10.0,17.6,294.3,1.0,1.0,2.2,4.44,2.97,0.04,0.08,30.33,3.18,0.8,0.0,2.0,0.0,2.7,2.75,2.82
1894,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1895,14,0,10,93,93,24,10.0,25.25,355.75,1.0,1.0,1.45,5.0,5.0,-1.0,0.07,44.62,3.43,-1.0,0.0,1.91,0.0,2.64,3.0,9.99
1896,15,0,7,70,70,17,10.0,38.9,376.4,1.33,0.68,5.11,0.0,0.0,0.04,0.07,33.53,2.76,5.56,0.0,2.0,1.33,0.67,2.42,5.26
1897,64,99,33,110,110,24,10.0,72.64,1035.36,3.45,0.6,5.64,1.11,1.11,0.36,0.33,107.91,4.42,38.18,23.64,2.27,1.25,2.27,3.0,3.48
1898,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1900,11,0,15,79,79,38,0.0,0.0,8.75,1.0,1.0,0.0,5.0,0.0,-1.0,0.18,1.32,0.0,0.0,0.0,2.12,0.0,3.78,2.25,0.29
1976,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1
2005,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.19
2006,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.14
2007,63,0,4,94,94,17,10.0,38.36,508.0,3.18,0.65,4.82,4.44,4.44,0.08,0.54,73.12,3.82,46.27,39.45,2.0,0.0,3.09,2.92,3.47
2030,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1
2031,48,0,13,73,73,14,6.67,51.33,516.44,1.89,0.41,25.9,1.11,0.56,0.09,0.17,121.03,3.0,47.78,1.22,2.0,0.0,3.0,2.17,1.57
2046,131,0,9,100,100,26,10.0,98.0,884.73,8.91,0.38,14.25,5.0,3.35,0.02,0.34,149.39,3.61,73.55,28.0,2.0,0.0,3.64,2.92,1.27
2054,24,0,13,55,55,7,0.0,13.33,319.0,1.78,0.3,4.9,1.67,1.67,0.1,0.46,98.55,2.3,13.0,4.56,1.89,0.0,2.7,1.75,0.76
1216,31,0,5,60,60,11,0.0,19.75,135.62,2.25,0.51,0.25,4.29,3.05,0.0,0.61,16.52,3.41,11.38,27.5,1.88,0.0,2.44,2.56,0.12
1268,2,4,4,27,23,7,0.0,29.6,307.6,0.4,0.2,4.0,0.71,0.71,0.17,0.5,37.63,2.2,0.0,-1.0,1.0,0.0,2.4,1.11,0.71
1318,10,0,11,94,94,26,0.0,28.43,366.43,1.0,1.0,1.83,5.0,0.0,0.18,0.0,34.55,4.61,4.33,-1.0,4.0,0.33,2.86,2.33,8.37
1561,11,0,4,69,69,15,5.0,41.12,398.0,1.22,0.81,5.25,5.0,0.0,0.03,0.09,33.2,2.41,37.25,0.0,2.0,0.0,3.33,2.78,1.17
1686,54,15,4,69,69,27,5.0,98.5,851.56,3.25,0.44,13.38,4.29,4.29,0.47,0.43,98.52,2.66,101.5,20.0,2.0,0.0,2.89,2.78,3.44
1901,47,0,3,61,54,34,10.0,17.12,177.5,3.0,0.68,6.38,5.0,0.0,0.02,0.68,9.19,6.11,60.0,83.89,1.56,0.0,2.56,2.89,3.53
1902,42,16,6,61,61,30,0.0,77.75,559.12,4.67,0.16,8.5,5.0,5.0,0.57,0.74,68.39,3.63,88.25,41.5,2.12,0.0,3.56,2.33,2.56
1903,19,0,23,67,67,45,10.0,17.22,277.33,1.5,0.68,1.75,5.0,5.0,0.07,0.16,29.32,2.29,3.0,3.33,2.0,0.0,3.22,3.0,8.75
1904,12,0,0,65,65,16,10.0,31.89,337.75,1.12,0.94,4.33,5.0,4.3,-1.0,0.0,26.26,4.91,6.25,-1.0,2.0,0.0,3.0,3.0,9.23
1905,26,0,3,69,69,49,10.0,30.38,349.44,1.25,0.92,9.12,5.0,4.3,0.0,0.04,31.59,3.99,2.62,-1.0,2.0,0.0,3.22,3.0,10.0
1906,65,0,2,69,69,21,5.0,42.88,389.12,5.12,0.53,9.38,5.0,3.75,0.0,0.09,31.81,3.95,35.25,6.88,2.0,0.0,2.78,2.89,5.33
1907,31,0,12,64,64,32,5.0,83.56,824.78,3.44,0.29,16.62,5.0,5.0,0.05,0.32,111.71,2.28,102.38,4.5,1.88,0.0,2.67,2.78,2.07
1908,50,0,2,87,87,25,0.0,36.12,366.25,4.12,0.48,14.56,5.0,5.0,-1.0,0.42,44.78,2.37,95.33,32.62,1.88,0.0,5.78,3.0,5.97
1909,20,1,3,64,64,17,10.0,44.56,386.12,1.88,0.61,3.25,5.0,5.0,0.04,0.2,35.66,3.44,1.62,0.0,1.88,0.0,2.44,3.0,0.63
1910,51,0,0,70,69,18,10.0,37.0,342.5,3.88,0.58,0.12,5.0,5.0,0.0,0.55,28.23,3.48,15.62,40.0,0.0,0.0,3.11,2.33,7.95
1911,37,0,0,4,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.22,0.04
1912,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.49
1913,19,0,5,54,53,13,0.0,13.71,242.57,2.71,0.52,0.17,5.0,5.0,-1.0,0.42,36.94,1.68,9.29,24.43,0.0,0.0,3.14,2.33,6.53
1914,26,0,4,65,64,16,10.0,30.25,396.12,1.75,0.65,1.5,5.0,0.0,0.13,0.62,41.49,3.41,27.38,31.25,0.0,0.0,2.25,3.0,10.0
1915,3,0,0,14,14,14,10.0,26.67,253.67,1.0,0.5,5.67,0.0,0.0,-1.0,0.0,0.03,0.0,17.33,-1.0,1.33,0.0,1.0,0.89,4.55
1917,14,0,0,58,58,31,10.0,27.88,273.25,1.56,0.8,8.75,5.0,5.0,0.03,0.07,64.55,2.79,48.88,0.0,2.0,0.0,2.0,2.89,9.15
1918,68,0,1,57,57,30,10.0,55.0,492.38,5.62,0.44,11.88,5.0,5.0,0.06,0.32,82.34,2.69,91.89,30.0,1.88,0.0,2.0,3.0,7.45
1919,22,2,1,72,72,59,10.0,106.22,656.38,2.0,0.62,14.12,5.0,5.0,0.04,0.41,79.82,2.88,30.5,6.25,1.56,0.0,3.0,2.89,5.91
1920,64,5,0,64,65,14,10.0,33.0,355.0,1.75,0.89,3.62,5.0,5.0,0.12,0.11,54.35,2.85,9.12,10.0,2.0,0.0,2.78,2.89,8.56
1921,14,3,0,65,65,18,10.0,25.25,276.0,1.25,0.92,3.62,5.0,2.5,0.01,0.07,40.61,2.29,9.89,-1.0,2.0,0.0,2.89,2.89,4.4
1922,41,0,5,65,65,27,10.0,39.44,366.5,3.25,0.55,5.22,5.0,2.5,0.06,0.34,30.71,3.33,19.25,27.11,1.88,0.0,3.11,3.0,8.75
1923,23,0,2,65,65,19,10.0,17.12,278.88,1.5,0.71,4.0,5.0,5.0,0.05,0.09,46.35,2.54,5.62,0.0,2.0,0.0,2.62,3.0,10.0
1924,20,0,5,66,66,32,10.0,27.75,321.62,1.25,0.92,3.5,5.0,3.35,0.0,0.25,57.86,3.04,10.12,0.0,2.5,0.0,2.67,2.78,8.75
1925,8,0,1,57,57,18,0.0,0.0,8.29,0.0,1.0,0.0,5.0,0.0,0.0,0.12,0.44,0.0,0.0,-1.0,2.0,0.0,2.12,2.56,1.87
1926,11,0,1,65,65,29,10.0,10.5,184.25,1.22,0.89,2.5,5.0,3.35,0.0,0.0,51.21,1.53,0.0,-1.0,1.75,0.0,2.67,2.89,8.2
1927,76,0,12,67,67,19,10.0,34.12,299.5,6.38,0.5,0.0,5.0,5.0,0.04,0.66,69.01,3.19,32.62,77.75,2.0,0.0,3.33,2.89,5.03
1928,81,0,1,63,63,30,5.0,58.44,429.0,4.88,0.42,6.33,5.0,5.0,0.0,0.59,35.41,2.97,41.25,40.88,1.88,0.22,3.11,2.56,7.29
1929,25,0,9,63,63,24,5.0,95.88,701.78,2.78,0.6,10.22,5.0,4.15,0.05,0.24,81.43,2.71,41.22,-1.0,2.0,0.0,2.33,2.89,3.96
1930,40,0,15,69,69,25,5.0,39.62,387.5,4.44,0.28,8.25,5.0,5.0,0.06,0.57,65.02,1.68,78.38,57.11,1.56,0.0,3.89,2.89,3.68
1931,36,0,1,64,64,35,10.0,29.67,311.67,4.0,0.54,2.33,5.0,3.35,0.0,0.56,54.48,2.66,16.62,26.25,2.0,0.22,2.22,2.78,2.79
1933,15,0,0,68,68,17,10.0,19.56,277.78,1.25,0.88,3.12,5.0,5.0,0.12,0.07,43.66,2.1,0.0,-1.0,2.0,0.0,3.44,3.0,7.5
1934,28,0,1,69,68,23,10.0,33.0,298.22,2.0,0.64,0.62,5.0,3.75,0.0,0.57,28.22,4.43,6.25,11.62,2.0,0.0,3.11,2.89,10.0
1935,55,0,2,31,31,11,10.0,9.86,232.86,1.71,0.59,0.43,3.57,3.57,0.1,0.73,39.73,3.3,1.86,2.14,1.86,0.0,1.62,2.33,8.05
1936,22,0,0,62,55,34,10.0,30.67,288.67,2.0,0.62,4.33,5.0,5.0,0.15,0.09,40.27,2.29,6.67,3.75,1.56,0.0,2.12,3.0,7.37
1937,10,3,29,65,65,28,10.0,33.0,365.0,1.0,1.0,5.38,5.0,3.75,0.0,0.0,52.82,2.59,7.5,-1.0,2.0,0.0,2.78,2.89,9.79
1938,32,0,5,76,76,24,10.0,48.78,459.67,1.75,0.68,3.62,5.0,4.3,0.0,0.16,75.74,2.97,18.67,3.75,2.0,0.0,3.56,3.0,6.93
1939,26,0,13,54,54,24,0.0,26.75,161.38,2.0,0.78,27.33,5.0,0.0,0.2,0.27,30.93,1.91,32.62,3.12,1.44,0.0,2.67,2.67,1.59
1940,26,1,3,53,53,17,5.0,5.71,183.43,1.43,0.7,0.14,5.0,5.0,-1.0,0.62,21.23,1.69,0.0,2.14,2.0,0.0,2.75,2.67,0.31
1941,12,4,0,62,62,38,10.0,19.0,248.62,1.0,1.0,2.62,5.0,0.0,0.03,0.17,45.94,2.59,5.0,0.0,1.56,0.0,3.33,3.0,5.56
1942,15,0,0,51,51,15,10.0,40.5,414.0,2.5,0.65,3.2,2.86,2.86,0.03,0.13,36.19,1.67,22.17,0.0,2.0,0.0,3.83,2.0,5.61
1946,2,0,2,10,10,20,0.0,91.0,720.67,0.67,0.67,7.33,1.43,1.43,0.07,0.0,18.14,4.36,73.67,-1.0,0.0,0.33,0.0,0.78,0.06
1977,17,0,0,60,60,37,10.0,22.88,198.38,1.38,0.82,2.25,5.0,3.75,0.08,0.18,13.45,2.48,1.0,7.5,1.56,0.0,2.67,3.0,4.3
1978,26,0,2,69,69,32,10.0,86.0,688.78,2.12,0.64,6.75,5.0,3.75,0.01,0.38,60.82,3.36,27.62,5.0,2.0,0.0,2.5,3.0,7.99
1979,27,0,13,70,70,12,10.0,44.75,434.89,3.0,0.67,5.11,5.0,3.75,0.0,0.07,36.04,4.3,7.22,0.0,1.88,0.22,2.89,3.0,8.13
1980,188,0,18,63,63,25,5.0,69.75,621.88,20.89,0.07,6.75,5.0,3.75,0.01,0.4,70.14,2.21,109.22,110.12,1.56,0.0,2.75,2.89,2.43
1981,4,0,0,5,5,2,0.0,71.0,738.0,2.0,0.0,26.5,0.0,0.0,-1.0,1.0,0.0,0.0,346.0,55.0,0.5,0.0,1.0,0.44,0.0
1982,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1983,23,0,0,68,68,20,0.0,178.89,923.78,2.12,0.46,3.0,5.0,5.0,0.01,0.57,76.91,3.11,31.62,13.75,1.33,0.0,3.56,2.78,1.57
1984,12,0,5,60,60,18,0.0,64.12,497.38,1.12,0.94,3.89,5.0,0.0,0.01,0.0,103.55,2.29,0.0,-1.0,2.0,0.0,2.56,3.0,6.44
1985,21,2,22,58,58,18,0.0,55.33,437.0,1.67,0.68,15.0,5.0,5.0,0.04,0.24,88.24,3.64,65.43,0.0,2.57,0.0,3.0,2.33,2.39
1986,14,0,3,68,68,20,10.0,24.22,289.67,1.12,0.94,2.25,5.0,3.75,0.0,0.07,29.22,2.81,2.89,-1.0,2.0,0.0,3.0,3.0,8.69
1987,38,0,8,52,52,19,0.0,21.0,311.43,5.43,0.44,5.43,5.0,5.0,-1.0,0.16,38.69,3.15,7.83,4.17,2.0,0.0,3.14,2.33,0.25
1992,24,0,2,68,57,20,10.0,32.22,436.67,1.75,0.7,3.67,5.0,0.0,0.03,0.21,54.09,2.11,12.44,3.75,2.0,0.0,2.89,2.89,7.91
2032,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
1207,52,2,0,95,95,0,10.0,26.4,367.1,3.2,0.59,5.5,5.0,5.0,0.08,0.5,55.48,3.19,22.8,13.9,2.0,0.0,4.27,3.0,0.0
1263,25,13,17,112,112,42,10.0,29.0,205.4,2.27,0.68,3.5,5.0,2.5,0.0,0.28,69.89,1.41,8.1,2.9,0.0,0.0,5.18,3.0,6.78
1403,71,3,10,88,88,24,0.0,52.45,419.0,2.78,0.36,4.6,5.0,3.35,0.05,0.2,86.78,2.51,12.3,10.0,2.0,0.0,3.6,2.55,5.21
1428,25,0,20,94,94,54,10.0,12.1,90.1,1.7,0.78,0.11,5.0,0.55,-1.0,0.44,8.98,0.0,1.3,4.0,2.0,0.0,3.6,2.73,4.34
1554,12,0,16,101,101,18,10.0,24.5,388.64,1.0,1.0,1.3,5.0,3.35,0.07,0.0,50.49,3.03,0.0,-1.0,2.0,0.0,4.36,3.0,5.01
1555,20,0,11,66,66,1,0.0,37.0,372.89,2.0,0.43,2.22,3.89,3.35,0.01,0.2,55.49,2.45,2.33,0.0,1.6,0.0,3.2,2.36,0.0
1598,27,0,15,57,57,26,10.0,30.29,350.71,2.33,0.56,7.43,2.78,2.78,0.01,0.15,42.66,1.64,20.67,5.67,0.0,0.0,3.57,1.91,6.03
1600,24,0,12,88,88,15,10.0,23.64,316.2,2.18,0.7,2.91,5.0,0.0,0.04,0.21,50.27,2.74,11.2,6.0,2.0,0.0,3.5,3.0,5.97
