Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1968,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.16
1969,4,0,4,11,11,6,0.0,80.5,425.5,2.0,0.0,11.5,0.0,0.0,0.09,0.0,20.76,2.33,23.5,-1.0,0.0,0.0,1.5,0.29,0.85
1996,19,1,86,188,183,31,2.23,69.5,877.83,0.7,0.6,10.91,3.64,1.82,0.02,0.16,111.43,4.51,34.67,0.0,1.64,0.73,4.0,2.21,6.11
2001,42,0,23,52,52,17,0.0,97.8,756.6,3.4,0.0,15.4,0.45,0.45,0.15,0.81,48.5,5.0,178.2,106.83,0.8,0.5,2.67,0.86,5.18
2002,20,38,45,204,196,60,10.0,56.92,895.08,1.15,0.92,7.38,5.0,0.0,0.02,0.0,201.27,5.66,7.83,-1.0,1.46,1.07,3.46,2.79,9.85
2003,25,23,41,183,175,57,0.0,46.0,546.33,1.08,0.72,5.15,5.0,5.0,0.02,0.16,142.37,2.81,9.15,0.0,1.0,0.79,3.86,2.79,5.61
2004,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.35
2028,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
2029,2,0,6,36,36,26,0.0,12.83,122.67,0.29,0.29,1.43,0.91,0.91,0.81,0.0,27.05,2.11,0.0,-1.0,0.0,0.29,1.17,1.14,2.9
2041,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.81
2085,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1148,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.52
1231,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.83
1308,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02
1575,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.36
1766,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1947,77,1,24,202,198,19,10.0,151.36,991.23,5.5,0.27,10.93,5.0,0.0,0.01,0.34,97.4,5.86,31.08,26.23,1.08,0.77,4.08,2.86,10.0
1948,13,10,41,180,176,14,0.0,41.38,355.69,0.93,0.71,2.54,5.0,1.25,0.04,0.0,60.8,3.82,11.77,0.0,0.77,0.77,3.77,2.71,2.27
1949,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.17
1950,21,1,31,190,186,11,0.0,38.0,339.0,1.33,0.69,4.75,5.0,4.0,0.0,0.19,89.21,3.41,26.17,5.42,1.0,0.83,4.25,2.5,1.5
1951,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.09
1952,23,43,55,201,196,38,10.0,64.93,747.69,1.0,1.0,21.21,5.0,5.0,0.32,0.26,245.19,4.21,79.46,0.0,2.57,0.77,4.0,3.0,8.47
1953,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
1954,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
1956,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.51
1957,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1958,18,1,12,206,202,15,0.0,41.62,379.92,1.15,0.63,5.31,5.0,4.55,-1.0,0.11,50.92,2.51,17.38,-1.0,0.83,0.85,3.92,2.64,1.36
1959,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.07
1960,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1961,6,0,2,18,19,7,0.0,60.25,395.75,1.5,0.17,13.25,0.91,0.91,1.18,0.5,32.74,2.26,94.0,-1.0,0.25,0.0,1.5,0.64,0.38
1962,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.64
1963,3,6,9,19,19,15,0.0,33.33,346.0,1.0,0.5,5.33,0.91,0.91,1.1,0.0,16.47,3.23,-1.0,-1.0,0.0,0.33,2.33,0.57,2.66
1964,11,0,4,34,34,9,0.0,82.17,582.17,1.83,0.07,7.17,0.91,0.0,0.0,0.45,47.73,2.47,43.33,9.0,0.2,0.0,1.67,1.0,1.07
1967,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1993,0.0,0,5,28,28,19,0.0,147.67,935.67,0.0,0.0,18.33,0.0,0.0,-1.0,1.0,71.65,1.76,26.33,-1.0,1.0,0.33,3.33,0.43,0.01
2000,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2027,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2039,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1059,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1096,15,1,9,144,142,12,6.67,80.5,798.1,0.9,0.61,8.4,2.73,0.0,0.0,0.4,154.71,3.09,29.1,0.0,1.5,0.64,3.2,2.14,4.74
1191,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.59
1192,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.29
1197,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
1274,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.32
1439,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1608,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.91
1891,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.14
1892,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.97
1893,4,0,5,7,7,0,0.0,33.0,239.0,2.0,0.0,9.0,0.0,0.0,-1.0,0.25,5.05,3.01,38.0,-1.0,0.0,0.0,0.0,0.29,2.82
1894,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1895,48,1,40,198,196,9,10.0,66.85,710.15,2.08,0.69,8.15,5.0,5.0,0.01,0.54,107.55,5.2,19.92,3.85,1.38,0.77,4.0,2.93,9.99
1896,47,1,19,214,211,9,6.67,123.23,764.75,2.69,0.54,12.23,5.0,5.0,0.03,0.36,268.63,2.54,64.92,4.58,1.46,1.08,4.69,2.86,5.26
1897,2,0,1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.14,3.48
1898,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.29
1976,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1
2005,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.19
2006,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.14
2007,28,1,10,132,129,13,3.33,42.69,528.0,1.62,0.17,7.15,3.03,3.03,0.29,0.29,108.56,4.22,45.36,5.0,0.46,0.54,3.5,2.43,3.47
2030,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1
2031,17,2,25,42,42,6,1.1,35.0,433.57,1.0,0.01,8.5,0.91,0.46,0.01,0.29,72.18,2.42,56.62,0.0,0.0,0.38,2.38,1.21,1.57
2046,31,0,7,85,85,5,0.0,77.5,761.5,1.86,0.57,1.57,2.73,2.73,0.0,0.81,59.13,2.34,19.14,27.0,0.71,0.14,3.38,1.57,1.27
2054,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.76
1216,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
1268,5,0,1,35,35,3,0.0,84.0,588.67,1.67,0.67,8.67,0.91,0.91,0.46,0.2,25.66,2.53,53.33,-1.0,1.0,0.0,3.67,0.62,0.71
1318,47,1,12,166,164,8,10.0,58.25,705.92,3.62,0.3,9.09,5.0,5.0,0.15,0.26,128.16,4.37,40.67,12.92,1.42,1.08,3.0,3.0,8.37
1561,56,6,13,65,62,7,0.0,115.6,731.4,2.1,0.3,7.8,2.27,2.27,0.33,0.5,287.12,2.21,46.3,8.5,0.0,0.82,1.5,1.92,1.17
1686,33,1,23,171,169,7,0.0,80.83,634.15,2.08,0.52,1.58,5.0,5.0,0.04,0.52,106.77,2.82,22.5,21.58,1.92,0.62,2.92,2.85,3.44
1901,29,4,2,161,156,20,5.0,17.83,166.67,1.42,0.87,3.08,5.0,1.1,0.07,0.24,24.8,3.51,17.08,7.5,1.08,0.67,3.58,2.85,3.53
1902,110,3,2,151,146,7,1.65,48.25,501.17,3.27,0.44,4.75,5.0,5.0,0.18,0.44,130.7,2.76,38.5,55.33,1.0,0.5,3.33,2.85,2.56
1903,59,1,47,171,166,14,10.0,86.77,790.42,4.54,0.58,13.17,5.0,5.0,0.11,0.22,221.2,2.06,35.83,6.36,1.25,0.85,5.69,3.0,8.75
1904,23,8,11,163,159,8,10.0,84.42,735.17,1.77,0.79,8.0,5.0,5.0,0.04,0.22,139.26,4.72,35.0,2.08,1.42,0.67,3.17,2.92,9.23
1905,31,1,9,155,152,40,10.0,60.83,680.42,1.58,0.72,9.0,5.0,5.0,0.03,0.19,241.51,3.78,35.83,0.0,1.08,0.58,3.42,2.92,10.0
1906,13,1,0,154,148,5,0.0,13.75,262.42,1.0,0.91,0.08,5.0,4.0,0.06,0.08,33.08,2.92,0.0,0.0,1.17,0.5,3.25,2.77,5.33
1907,56,1,22,140,136,16,0.0,46.0,484.83,4.67,0.41,3.91,5.0,0.0,0.01,0.5,102.18,2.36,34.45,12.6,1.09,0.83,3.82,2.62,2.07
1908,32,1,1,149,144,6,0.0,8.45,79.64,1.82,0.72,1.64,5.0,0.0,0.03,0.59,12.66,2.87,28.64,18.18,1.09,0.55,3.45,2.69,5.97
1909,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.63
1910,29,1,2,155,150,6,5.0,26.18,308.45,1.55,0.76,0.27,5.0,4.5,0.0,0.28,55.44,2.64,1.18,3.64,1.27,0.64,3.45,2.46,7.95
1911,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04
1912,14,1,0,143,138,3,0.0,15.1,253.3,1.27,0.86,0.91,5.0,5.0,-1.0,0.21,64.14,1.7,0.8,3.4,1.2,0.6,3.5,2.54,1.49
1913,41,2,5,140,135,3,0.0,1.2,40.4,1.1,0.95,0.0,5.0,0.0,0.02,0.73,17.93,1.07,0.0,1.5,1.1,0.6,3.4,2.54,6.53
1914,80,1,6,166,161,16,10.0,37.83,386.08,4.42,0.52,4.25,5.0,5.0,0.13,0.38,130.77,3.04,13.82,29.25,1.25,0.67,3.5,3.0,10.0
1915,22,1,0,144,139,16,0.0,5.2,246.0,1.3,0.88,0.0,5.0,5.0,-1.0,0.45,56.91,2.01,1.3,2.5,1.2,0.6,3.5,2.54,4.55
1917,52,3,5,159,154,16,5.0,75.46,601.08,2.09,0.53,7.08,5.0,5.0,0.07,0.27,210.15,1.98,36.23,8.08,1.25,0.67,3.33,2.85,9.15
1918,1,0,4,13,13,4,5.0,54.5,480.0,0.5,0.5,5.5,0.0,0.0,0.02,0.0,0.0,0.0,37.0,-1.0,1.0,0.5,2.0,0.38,7.45
1919,43,1,2,158,153,19,0.0,65.64,541.91,2.58,0.46,12.17,5.0,5.0,0.01,0.26,181.14,2.74,50.67,5.75,1.08,0.83,3.42,2.77,5.91
1920,31,4,15,199,197,7,5.0,30.25,280.67,1.58,0.7,2.5,5.0,2.0,0.01,0.19,26.3,2.68,9.42,1.25,2.42,0.69,5.0,2.92,8.56
1921,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.4
1922,129,5,32,203,200,14,10.0,157.33,1104.92,8.5,0.17,18.75,5.0,5.0,0.07,0.59,193.86,3.61,114.25,81.33,2.42,0.69,3.5,2.92,8.75
1923,70,3,21,217,214,23,10.0,44.0,436.0,4.67,0.23,2.91,5.0,5.0,0.15,0.5,234.95,2.74,39.17,42.83,1.45,0.67,4.33,2.77,10.0
1924,19,6,17,181,177,10,10.0,38.58,453.0,1.17,0.92,6.25,5.0,5.0,0.05,0.16,139.89,2.42,18.17,-1.0,1.5,0.75,3.58,2.92,8.75
1925,30,4,2,154,149,22,0.0,32.83,293.0,1.42,0.67,2.92,5.0,1.25,0.0,0.27,81.5,2.63,16.92,8.42,1.08,0.67,3.25,2.85,1.87
1926,43,1,41,175,170,8,10.0,38.5,283.17,1.92,0.69,1.0,5.0,0.0,0.0,0.28,143.62,1.59,1.33,3.83,1.58,0.77,4.67,3.0,8.2
1927,30,2,36,177,172,10,8.35,11.08,140.08,1.58,0.86,0.5,5.0,0.0,0.01,0.53,17.22,3.03,7.0,9.58,1.58,0.85,5.38,2.92,5.03
1928,99,1,7,153,147,17,1.65,87.0,748.25,4.75,0.53,12.75,5.0,5.0,0.03,0.16,164.21,2.64,22.67,7.5,1.08,0.5,3.25,2.85,7.29
1929,21,0,2,153,148,3,0.0,1.55,20.09,1.27,0.73,0.09,5.0,0.7,0.0,0.48,4.79,0.0,2.36,11.36,1.18,0.73,3.64,2.54,3.96
1930,22,1,55,168,162,9,5.0,24.0,264.33,1.69,0.68,1.92,5.0,5.0,0.04,0.36,69.39,1.37,8.25,10.83,1.5,0.77,4.08,2.85,3.68
1931,24,0,3,163,158,14,0.0,23.54,251.92,1.5,0.68,3.08,5.0,2.0,0.0,0.54,45.55,2.63,11.75,8.92,1.5,0.67,3.5,2.69,2.79
1933,40,0,23,214,208,9,0.0,24.67,768.17,2.0,0.66,7.31,5.0,5.0,0.16,0.62,160.15,2.38,33.58,13.58,2.92,0.85,3.77,2.85,7.5
1934,67,1,52,200,194,8,10.0,90.38,682.5,3.58,0.41,8.92,5.0,5.0,0.03,0.24,159.53,3.9,10.92,7.08,2.25,0.77,4.08,2.92,10.0
1935,37,0,5,52,52,3,5.0,135.25,2571.0,9.25,0.14,22.0,0.45,0.45,0.11,0.49,89.45,2.65,149.0,79.25,3.0,1.5,3.0,0.77,8.05
1936,27,0,2,175,170,18,6.65,49.46,474.67,1.67,0.72,9.08,5.0,5.0,0.08,0.26,130.84,2.44,17.92,1.25,1.42,0.83,3.83,2.77,7.37
1937,51,4,69,188,182,13,5.0,131.75,1066.75,3.25,0.51,21.38,5.0,5.0,0.01,0.18,289.49,3.07,29.92,3.46,1.08,0.92,4.58,2.77,9.79
1938,22,1,15,169,164,7,5.0,76.0,521.5,1.42,0.71,5.83,5.0,3.35,0.01,0.32,124.84,2.27,26.33,2.17,1.0,0.67,3.58,2.92,6.93
1939,46,5,39,153,148,23,0.0,119.83,604.25,2.64,0.57,19.25,5.0,5.0,0.08,0.37,148.69,2.49,153.83,13.45,1.18,0.83,5.25,2.62,1.59
1940,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.31
1941,32,7,19,165,161,14,0.0,56.33,538.17,2.0,0.61,13.0,5.0,5.0,0.05,0.47,185.71,2.62,64.08,18.08,1.42,0.85,3.25,2.77,5.56
1942,26,0,1,74,74,7,0.0,121.11,559.25,1.5,0.28,10.38,1.82,0.91,0.03,0.38,203.17,1.91,99.78,6.88,0.25,0.89,3.33,1.46,5.61
1946,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
1977,16,1,36,125,120,1,0.0,0.2,11.8,1.0,1.0,0.0,4.55,0.41,-1.0,0.38,3.93,0.0,0.0,0.0,1.3,0.82,5.64,2.31,4.3
1978,75,3,22,226,224,19,10.0,164.25,1338.42,5.77,0.47,25.83,5.0,5.0,0.2,0.45,259.45,3.39,82.58,33.85,1.92,0.75,4.58,2.92,7.99
1979,22,2,29,115,115,6,5.0,210.9,1092.67,1.0,0.66,8.0,3.18,3.18,0.01,0.23,138.27,4.58,6.44,0.0,1.0,1.0,4.7,2.0,8.13
1980,42,1,16,151,146,9,0.0,31.0,333.17,1.42,0.7,1.17,5.0,5.0,0.01,0.36,79.09,2.27,4.25,0.0,1.0,0.5,3.17,2.15,2.43
1981,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1982,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1983,11,1,0,144,139,1,0.0,23.5,277.6,0.0,0.0,1.45,5.0,4.4,0.0,0.0,55.94,2.35,0.0,-1.0,1.2,0.6,3.5,2.46,1.57
1984,18,1,10,132,131,8,10.0,49.33,700.54,1.38,0.81,8.23,5.0,0.0,0.13,0.11,173.09,2.23,14.27,0.0,1.08,0.77,2.42,3.0,6.44
1985,16,1,24,112,111,13,0.0,16.1,264.7,1.1,0.95,4.6,5.0,5.0,0.04,0.06,154.22,3.25,14.9,2.5,1.0,0.82,2.7,2.46,2.39
1986,31,0,26,162,157,4,10.0,58.67,476.58,1.92,0.65,4.5,5.0,4.0,0.0,0.45,117.44,1.96,25.67,12.0,1.25,0.85,3.31,3.0,8.69
1987,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.25
1992,18,1,7,139,138,10,10.0,27.17,417.69,1.09,0.95,2.83,5.0,0.0,0.0,0.28,46.06,2.44,13.31,0.0,1.08,0.77,2.42,3.0,7.91
2032,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
1207,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1263,26,14,17,164,162,42,0.0,99.9,628.8,1.9,0.65,13.9,5.0,5.0,0.28,0.42,216.22,1.99,80.2,17.4,2.3,0.64,3.4,2.14,6.78
1403,45,2,8,148,148,24,0.0,70.0,690.1,2.33,0.48,5.0,3.18,3.18,0.02,0.16,70.27,2.6,9.0,4.44,2.0,0.78,5.11,1.93,5.21
1428,42,2,37,179,175,54,3.33,69.57,475.15,2.23,0.48,7.08,4.4,4.4,0.27,0.5,113.2,2.75,25.25,8.85,1.23,0.77,4.31,2.71,4.34
1554,12,0,12,77,77,18,0.0,10.4,218.2,1.4,0.62,0.0,2.27,2.27,-1.0,0.5,20.88,2.72,2.6,2.0,0.4,0.67,5.67,1.21,5.01
1555,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1598,11,0,7,93,93,26,0.0,20.57,259.83,1.17,0.82,0.33,3.18,3.18,-1.0,0.36,52.02,1.6,2.17,2.5,0.67,0.86,5.86,1.43,6.03
