Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1960,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1961,43,3,16,170,169,26,0.0,87.3,954.4,2.78,0.14,16.0,3.33,0.0,0.13,0.12,106.21,1.88,82.3,-1.0,6.0,0.0,3.3,2.17,0.38
1962,45,22,56,254,253,35,2.23,63.5,723.3,3.0,0.5,4.6,5.0,2.5,0.03,0.27,115.69,2.91,0.0,2.5,6.6,0.0,3.6,2.5,0.64
1963,95,81,75,234,233,50,10.0,176.18,1522.55,5.64,0.3,12.45,5.0,5.0,0.53,0.32,371.38,3.02,26.55,23.64,7.27,0.0,3.45,3.0,2.66
1964,76,3,14,96,95,24,4.43,192.67,1164.4,12.67,0.02,19.5,1.11,1.11,0.02,0.13,51.63,3.03,61.67,26.0,6.33,0.0,3.67,1.17,1.07
1967,0.0,0,0,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1993,0.0,3,0,4,4,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.17,0.01
2000,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2027,0.0,0,2,12,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.08,0.0,-1.0,-1.0,0.0,0.0,0.0,0.17,0.0
2039,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1059,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1096,42,3,11,109,108,37,0.0,181.62,1735.0,5.25,0.06,15.62,2.22,2.22,0.04,0.17,142.11,3.21,12.29,3.57,5.38,0.0,3.71,1.5,4.74
1191,18,3,14,189,188,35,0.0,30.1,257.8,1.3,0.58,3.3,5.0,5.0,0.7,0.39,45.6,2.08,37.0,12.3,5.8,0.0,3.18,2.5,0.59
1192,43,3,10,186,185,15,0.0,37.78,270.33,2.11,0.66,3.67,5.0,2.5,0.41,0.21,51.89,2.62,23.33,5.56,6.33,0.0,3.4,2.33,0.29
1197,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
1274,0.0,3,3,16,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,6.24,1.93,-1.0,-1.0,0.0,0.0,0.0,0.17,0.32
1439,0.0,3,3,16,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.17,0.0
1608,0.0,0,0,0,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.91
1891,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.14
1892,90,3,20,215,215,45,1.1,126.92,1157.5,4.0,0.04,28.75,2.78,0.0,0.48,0.34,326.91,1.8,140.27,14.55,5.45,0.0,3.09,2.42,0.97
1893,104,0,29,233,233,32,10.0,120.55,1285.55,4.64,0.48,9.55,5.0,5.0,0.46,0.2,226.55,2.54,20.82,15.91,6.25,0.0,3.42,2.83,2.82
1894,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1895,77,3,37,247,244,38,10.0,140.82,1225.36,4.64,0.4,15.73,5.0,5.0,0.2,0.13,157.09,5.07,26.73,5.91,8.92,0.0,3.33,3.0,9.99
1896,52,3,21,232,229,32,10.0,192.09,1748.42,3.82,0.26,26.83,5.0,5.0,0.39,0.29,254.91,3.1,53.9,7.73,7.0,1.33,1.92,3.0,5.26
1897,33,3,27,243,242,41,10.0,66.9,1127.5,3.0,0.4,5.1,3.89,3.89,0.24,0.27,93.49,3.71,28.7,13.4,7.3,0.0,3.82,2.5,3.48
1898,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0,0,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.29
1976,2,5,12,31,30,9,0.0,71.0,649.33,0.67,0.0,7.0,0.0,0.0,-1.0,0.0,21.66,3.15,18.33,-1.0,3.67,0.0,3.0,0.5,0.1
2005,4,24,33,154,153,9,0.0,101.67,881.17,0.0,0.0,4.67,0.0,0.0,1.67,1.0,109.58,3.15,5.2,0.0,8.67,0.33,2.67,1.0,0.19
2006,0.0,2,2,16,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,5.77,0.0,-1.0,-1.0,0.0,0.0,0.0,0.17,0.14
2007,85,0,2,186,186,33,8.9,109.09,967.6,5.3,0.32,8.5,3.89,3.89,0.67,0.4,128.0,2.87,29.8,18.0,5.82,0.0,2.9,2.42,3.47
2030,0.0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1
2031,79,3,21,173,172,29,5.57,88.6,921.89,7.9,0.05,27.8,0.0,0.0,0.47,0.2,188.51,2.32,51.56,7.22,5.3,0.0,3.67,2.08,1.57
2046,99,1,2,143,143,46,2.23,178.91,1306.4,9.0,0.06,11.64,3.89,3.89,0.25,0.1,128.56,2.78,29.8,17.82,5.82,0.0,3.8,2.08,1.27
2054,64,3,20,176,175,17,5.57,107.67,1167.56,6.4,0.04,19.8,1.67,1.67,0.48,0.27,230.74,2.15,137.0,20.11,7.0,0.0,3.78,1.92,0.76
1216,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
1268,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.71
1318,137,6,33,293,292,40,10.0,144.73,1550.0,12.45,0.22,21.1,5.0,2.5,0.95,0.31,284.41,4.12,41.1,36.73,6.4,0.0,3.0,3.0,8.37
1561,15,3,11,118,117,25,0.0,82.5,996.86,0.67,0.0,10.83,0.56,0.56,0.3,0.27,76.57,2.46,156.14,8.71,6.86,0.0,3.43,1.36,1.17
1686,53,3,16,95,94,31,0.0,135.2,975.0,10.6,0.0,18.2,0.0,0.0,0.41,0.23,19.85,3.26,111.0,26.6,7.6,0.0,3.0,0.91,3.44
1901,38,5,12,204,203,49,0.0,9.1,69.0,1.2,0.69,0.9,5.0,1.1,0.0,0.16,8.4,1.51,3.9,6.8,5.5,0.0,3.27,2.82,3.53
1902,159,19,3,214,213,42,3.35,274.8,1650.33,15.9,0.06,48.4,5.0,5.0,0.7,0.57,226.07,3.49,382.3,123.78,6.67,0.0,3.44,2.64,2.56
1903,52,3,66,239,239,61,10.0,62.5,665.0,3.7,0.51,7.8,5.0,5.0,1.83,0.17,207.3,2.25,6.3,1.5,6.9,0.0,3.2,3.0,8.75
1904,52,4,20,174,173,20,10.0,137.27,1131.36,3.7,0.34,12.6,3.89,3.89,0.76,0.27,159.79,5.03,32.0,4.4,5.45,0.0,2.82,2.82,9.23
1905,98,4,6,222,221,62,10.0,84.9,940.91,6.0,0.52,19.18,5.0,5.0,0.51,0.26,167.65,3.93,49.4,7.0,5.8,0.0,3.0,2.73,10.0
1906,111,5,20,233,232,35,6.65,214.55,2039.36,3.4,0.44,12.5,5.0,5.0,0.04,0.18,269.82,3.33,83.1,40.91,6.6,0.0,3.1,2.91,5.33
1907,57,0,20,223,223,56,0.0,271.0,1774.44,2.33,0.53,9.11,5.0,5.0,0.96,0.26,288.08,2.94,74.0,23.8,6.56,0.0,3.0,2.55,2.07
1908,179,3,3,233,232,43,6.7,118.8,1285.1,9.8,0.13,24.6,5.0,5.0,0.15,0.1,166.82,2.68,51.9,19.5,6.4,0.0,5.82,3.0,5.97
1909,73,11,11,174,173,30,0.0,177.25,1457.12,8.11,0.36,13.5,5.0,0.0,0.87,0.14,253.99,3.06,46.62,9.38,6.0,0.0,3.44,2.45,0.63
1910,69,3,4,191,190,29,5.0,98.67,1251.0,2.22,0.73,7.11,5.0,0.0,0.1,0.22,94.6,3.51,103.4,80.9,6.67,0.0,3.1,2.64,7.95
1911,16,3,3,20,19,13,0.0,43.67,300.0,5.33,0.0,16.67,0.0,0.0,-1.0,0.19,0.21,0.0,64.67,8.33,1.33,0.0,2.67,0.55,0.04
1912,36,3,38,186,185,21,0.0,66.3,541.3,2.0,0.44,4.0,3.33,3.33,0.13,0.14,143.23,2.05,2.6,1.5,5.1,0.0,2.8,2.82,1.49
1913,36,3,4,211,210,23,6.65,17.0,279.45,1.7,0.75,1.0,5.0,1.1,0.0,0.53,26.43,1.52,1.3,1.5,6.6,0.0,3.36,2.64,6.53
1914,328,3,6,203,202,29,10.0,88.9,1377.9,17.9,0.43,6.4,5.0,5.0,0.36,0.41,275.26,3.11,2.6,10.0,6.0,0.0,3.18,3.0,10.0
1915,70,4,17,238,237,25,10.0,45.4,878.82,5.1,0.38,4.6,5.0,5.0,0.06,0.33,165.26,2.07,11.7,19.0,7.0,0.0,3.3,2.91,4.55
1917,41,4,34,212,211,39,10.0,89.0,853.55,2.2,0.66,6.6,3.89,0.0,0.39,0.15,223.15,2.03,8.6,0.0,7.3,0.0,2.82,3.0,9.15
1918,59,3,7,208,207,45,10.0,113.5,1124.5,4.3,0.43,6.5,5.0,0.0,0.33,0.34,230.38,2.65,24.2,27.5,7.2,0.0,2.91,3.0,7.45
1919,93,5,9,252,252,86,10.0,120.1,1038.8,7.1,0.13,11.2,5.0,5.0,0.12,0.17,218.8,2.99,39.3,5.44,7.6,0.0,3.55,2.91,5.91
1920,111,8,3,229,230,26,10.0,85.36,909.09,4.8,0.51,12.73,4.44,0.0,0.54,0.71,125.45,2.6,32.1,28.8,8.27,0.0,3.0,2.91,8.56
1921,18,8,66,239,236,26,6.65,29.5,220.6,1.1,0.65,0.8,4.44,2.22,0.34,0.22,42.33,2.46,5.2,0.1,6.4,0.0,2.4,2.82,4.4
1922,153,3,32,228,227,44,10.0,149.2,1381.6,10.4,0.11,16.7,5.0,5.0,0.55,0.24,197.66,3.57,66.64,40.3,6.2,0.0,3.0,3.0,8.75
1923,99,4,11,219,218,32,10.0,99.7,1206.2,6.5,0.31,15.9,5.0,5.0,0.59,0.36,374.29,2.95,138.0,35.6,7.3,0.0,3.2,3.0,10.0
1924,98,2,39,270,270,49,10.0,140.1,1099.0,6.4,0.42,13.9,5.0,5.0,0.47,0.32,309.97,2.42,31.45,14.4,7.0,0.0,3.7,2.91,8.75
1925,78,7,12,199,198,35,0.0,103.44,853.33,2.78,0.56,15.33,5.0,5.0,0.26,0.72,191.57,2.74,87.22,1.67,5.89,0.0,3.6,2.64,1.87
1926,49,3,12,193,192,46,3.35,75.82,677.73,3.6,0.35,12.55,5.0,5.0,0.51,0.18,220.0,1.89,3.22,0.0,6.1,0.0,3.09,2.55,8.2
1927,140,3,24,243,242,29,8.35,141.8,1383.1,12.73,0.35,12.0,5.0,5.0,0.57,0.24,256.03,3.5,48.45,60.45,9.91,0.0,4.1,2.91,5.03
1928,111,3,27,227,226,41,5.0,126.6,1184.82,8.6,0.12,11.0,4.44,4.44,0.1,0.24,212.09,2.27,65.45,38.1,6.7,0.0,3.0,2.82,7.29
1929,14,7,9,222,219,33,0.0,54.9,391.7,0.9,0.7,4.1,5.0,3.75,0.0,0.07,70.33,2.25,16.5,-1.0,6.1,0.0,3.27,2.64,3.96
1930,22,3,13,209,208,35,0.0,4.44,51.33,1.3,0.67,2.2,5.0,0.0,0.03,0.18,16.6,1.04,21.0,3.6,8.09,0.0,3.0,2.82,3.68
1931,85,3,27,229,228,59,1.65,93.4,773.2,6.0,0.37,9.9,5.0,0.0,0.34,0.42,240.97,2.51,92.0,41.0,6.4,0.0,3.45,2.73,2.79
1933,63,3,14,220,219,24,10.0,71.0,872.45,2.9,0.53,9.27,5.0,5.0,1.45,0.13,222.16,2.37,17.6,4.0,6.9,0.0,2.8,2.91,7.5
1934,53,3,54,228,227,41,10.0,100.6,896.2,2.7,0.6,8.3,5.0,0.0,0.75,0.28,227.16,3.73,32.9,17.6,6.3,0.0,3.2,3.0,10.0
1935,51,5,33,218,217,18,10.0,37.1,583.8,4.64,0.2,2.55,5.0,2.5,0.73,0.43,92.18,2.29,16.5,46.09,6.3,0.0,2.55,2.55,8.05
1936,33,5,10,252,251,46,8.35,43.2,401.6,2.0,0.71,4.6,5.0,5.0,0.42,0.18,90.23,1.95,5.5,1.5,6.7,0.0,3.64,2.64,7.37
1937,34,3,87,237,236,41,10.0,90.6,1240.2,2.0,0.64,11.7,3.89,3.89,0.34,0.44,263.34,2.94,47.8,0.0,6.8,0.0,3.4,2.73,9.79
1938,125,2,22,232,232,32,10.0,155.3,1393.2,11.36,0.35,18.36,5.0,5.0,0.44,0.52,260.57,3.06,101.4,106.4,6.2,0.0,3.2,2.82,6.93
1939,61,3,17,197,196,37,0.0,133.5,813.2,5.55,0.56,13.0,1.67,1.67,0.06,0.33,182.73,2.62,131.4,19.0,7.36,0.0,3.1,2.82,1.59
1940,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.09,0.31
1941,94,10,13,211,210,51,10.0,156.64,1165.55,8.55,0.44,14.3,5.0,5.0,0.66,0.39,286.99,2.35,24.3,13.0,5.9,0.0,3.0,2.91,5.56
1942,82,3,5,90,89,19,10.0,74.0,421.8,1.2,0.5,3.0,0.56,0.56,0.71,0.05,86.08,1.88,2.6,-1.0,5.17,0.0,2.5,1.36,5.61
1946,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,11.75,0.0,-1.0,-1.0,0.0,0.0,0.0,0.09,0.06
1977,74,5,4,217,216,50,10.0,155.8,1252.7,6.73,0.45,9.8,5.0,5.0,0.18,0.28,208.82,3.0,47.4,30.3,6.6,0.0,3.2,2.91,4.3
1978,302,5,10,211,210,46,8.35,195.8,1792.1,21.3,0.3,28.6,5.0,5.0,1.74,0.35,288.15,3.18,104.3,53.2,6.2,0.0,3.1,2.91,7.99
1979,86,3,26,244,243,17,10.0,169.2,1544.8,5.1,0.51,6.6,5.0,5.0,0.21,0.12,178.99,3.92,15.6,8.5,6.8,0.0,3.73,2.91,8.13
1980,131,3,74,220,220,40,5.0,157.0,1438.5,9.3,0.35,32.91,5.0,5.0,0.42,0.31,255.08,2.62,129.18,32.4,7.0,0.0,3.3,2.55,2.43
1981,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1982,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1983,27,4,6,199,198,31,0.0,73.0,787.4,1.89,0.61,9.9,5.0,3.35,0.09,0.11,114.23,2.73,30.89,0.0,6.78,0.0,2.78,2.45,1.57
1984,35,8,62,194,191,34,0.0,161.78,2187.7,2.56,0.52,21.0,4.44,0.0,0.68,0.63,293.28,1.85,121.56,12.0,6.44,0.0,2.6,2.55,6.44
1985,62,4,63,210,209,28,10.0,78.1,708.9,2.9,0.55,5.8,5.0,5.0,0.44,0.58,166.36,3.75,24.0,9.0,5.8,0.0,2.9,2.82,2.39
1986,65,3,12,222,221,26,10.0,121.36,1098.18,2.6,0.57,4.6,5.0,5.0,0.63,0.11,173.75,2.37,14.73,2.6,7.2,0.0,3.36,3.0,8.69
1987,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.25
1992,11,8,63,260,257,26,5.0,17.9,178.4,1.0,0.95,0.4,4.44,0.89,0.43,0.09,4.09,0.0,0.0,-1.0,6.8,0.0,2.73,2.91,7.91
2032,6,3,3,16,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.67,5.99,1.48,-1.0,-1.0,0.0,0.0,0.0,0.18,0.05
1207,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1263,53,23,8,264,263,42,8.9,148.64,1341.0,3.45,0.57,10.64,5.0,0.0,0.16,0.4,273.83,2.07,43.0,10.91,6.45,0.0,4.27,2.92,6.78
1403,69,9,11,156,156,24,5.57,38.11,426.89,2.33,0.26,4.33,3.33,1.67,0.18,0.12,58.06,2.79,14.78,3.33,5.4,0.0,2.7,2.17,5.21
1428,157,3,17,159,159,54,8.9,165.12,1009.0,12.5,0.31,15.11,2.78,2.78,0.7,0.17,128.75,2.05,60.89,49.78,5.89,0.0,3.0,1.92,4.34
1554,112,4,10,164,163,18,8.9,177.25,1825.25,14.0,0.06,24.62,2.22,2.22,0.84,0.29,95.93,2.8,60.29,43.29,5.88,0.0,4.14,1.83,5.01
1555,52,3,14,212,211,1,0.0,95.09,979.55,2.18,0.43,3.82,5.0,2.5,0.01,0.29,212.62,2.4,17.45,6.82,7.17,0.0,3.25,2.67,0.0
1598,229,3,16,150,149,26,10.0,100.62,982.75,17.12,0.04,18.75,2.22,2.22,0.5,0.05,138.48,2.02,12.12,19.89,5.56,0.0,2.67,2.08,6.03
