Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2478,20,15,9,142,142,58,0.0,94.17,1098.17,1.25,0.57,6.33,2.78,1.39,0.03,0.3,196.77,4.12,24.25,3.33,0.17,2.23,4.08,1.64,8.82
2479,21,9,28,141,141,78,10.0,51.31,601.23,1.23,0.65,5.58,2.78,2.08,0.06,0.38,126.55,4.41,28.54,1.25,0.15,0.0,4.57,1.82,5.87
2506,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2546,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2552,20,14,28,106,106,34,0.0,52.75,404.73,1.0,0.53,8.64,2.5,1.68,0.0,0.3,98.74,2.35,56.09,4.64,0.09,1.0,3.92,1.5,1.77
2578,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2634,0.0,3,7,16,16,34,0.0,31.0,199.25,0.0,0.0,3.75,0.0,0.0,0.01,1.0,6.35,1.49,31.25,-1.0,1.25,0.5,1.5,0.36,0.22
1098,27,29,45,133,133,79,0.0,30.77,204.62,1.62,0.61,4.31,3.33,3.33,0.2,0.37,56.76,2.8,23.23,4.58,0.31,0.0,4.21,1.82,5.57
1099,20,29,31,133,133,89,5.0,45.62,420.5,1.14,0.68,8.86,3.33,3.33,0.15,0.2,178.33,3.26,23.5,0.0,0.29,1.0,4.07,1.95,6.67
1191,51,43,49,186,186,63,5.0,22.28,184.63,2.17,0.62,4.33,4.86,3.26,0.08,0.33,95.63,3.55,17.56,7.24,0.47,0.0,4.47,2.45,2.31
1206,18,0,19,48,48,18,0.0,169.33,1341.5,2.2,0.38,21.33,1.2,1.2,0.05,0.5,66.98,2.8,90.33,15.67,0.5,0.0,3.33,0.73,1.19
1237,35,14,24,147,147,38,10.0,11.17,126.38,2.08,0.63,6.23,3.06,0.0,0.15,0.29,42.14,4.36,19.08,28.46,1.0,0.0,4.14,1.77,5.03
1265,4,0,0,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.75,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.05,6.18
1428,13,14,13,51,51,116,0.0,18.0,198.6,2.17,0.42,4.6,1.39,0.69,0.0,0.08,37.78,2.52,1.6,-1.0,0.0,0.0,4.17,0.77,5.51
1439,43,14,15,151,151,42,5.0,92.33,1022.06,2.06,0.48,28.33,3.75,3.75,0.22,0.28,397.8,2.13,46.69,1.62,0.38,0.0,3.8,2.14,2.67
1590,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1892,34,14,36,132,132,68,5.0,89.08,715.15,1.92,0.61,29.54,3.33,1.67,0.04,0.26,195.44,2.35,21.15,1.23,0.46,0.0,4.07,1.86,5.51
1894,54,12,46,157,157,168,0.0,105.75,985.35,2.0,0.48,24.88,3.75,3.0,0.06,0.31,199.27,3.64,82.6,5.25,0.25,1.0,4.69,2.14,5.77
1897,30,13,45,213,213,57,10.0,26.95,312.9,1.29,0.86,2.67,6.67,6.67,0.06,0.07,87.51,4.83,2.48,1.43,0.43,0.0,3.76,3.0,10.0
1898,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1907,28,5,26,137,137,105,5.0,106.69,699.77,1.62,0.73,10.15,3.33,2.23,0.21,0.18,218.35,2.67,18.08,1.92,1.07,1.0,4.29,1.82,6.28
1925,32,0,17,162,162,129,10.0,34.8,351.4,1.57,0.62,3.93,3.75,2.51,0.06,0.28,111.18,2.78,8.33,1.0,0.94,0.0,3.93,2.09,6.79
1939,16,14,120,147,147,81,0.0,15.38,112.79,1.0,0.92,2.36,3.75,1.24,0.0,0.19,25.78,2.45,14.93,0.0,1.07,1.0,4.2,1.91,5.13
1986,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2008,8,11,24,53,53,69,0.0,22.5,297.83,1.0,1.0,1.8,1.67,0.83,0.01,0.0,57.66,2.47,0.0,-1.0,0.0,0.0,4.0,0.82,1.55
2010,28,29,25,143,143,20,10.0,30.31,342.71,1.38,0.81,3.75,3.33,2.23,0.08,0.36,46.31,2.94,5.62,-1.0,0.54,0.0,4.62,1.82,6.08
2020,19,14,41,93,93,114,0.0,72.5,470.3,1.3,0.52,9.5,2.22,1.33,0.02,0.21,120.41,2.8,25.1,4.0,0.1,0.0,3.91,1.36,7.22
2101,0.0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2135,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2136,19,14,33,182,182,45,0.0,5.11,49.22,1.0,1.0,1.06,5.42,0.0,0.0,0.05,1.21,0.0,0.0,-1.0,0.44,0.0,4.44,2.45,5.0
2137,34,10,32,216,216,48,0.0,27.25,289.65,1.05,0.94,6.52,6.67,2.67,0.0,0.38,112.75,3.68,8.43,1.43,0.45,0.0,3.81,2.86,7.94
2138,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2139,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2140,16,13,53,135,135,29,0.0,69.29,551.5,1.0,0.96,5.64,3.75,2.51,0.01,0.12,142.78,2.09,15.86,-1.0,0.43,0.0,3.93,1.95,0.67
2141,24,29,31,121,121,41,0.0,0.55,15.73,1.55,0.77,0.83,3.33,0.27,-1.0,0.5,5.13,11.77,8.09,13.45,0.36,0.0,4.58,1.64,5.04
2142,31,29,26,138,138,56,5.0,49.57,365.71,1.57,0.62,4.43,3.33,1.67,0.03,0.19,85.6,2.97,7.43,-1.0,0.29,1.0,4.43,1.95,6.26
2143,75,14,36,221,221,42,10.0,62.18,466.8,1.67,0.75,8.1,6.67,3.67,0.07,0.07,131.97,3.45,9.8,1.43,0.57,0.0,4.05,3.0,4.23
2144,26,14,52,221,221,41,10.0,19.85,271.57,1.0,1.0,4.9,6.67,6.67,0.03,0.12,136.39,2.73,10.05,0.0,0.48,0.0,4.0,3.0,10.0
2145,49,14,22,212,212,49,10.0,74.2,691.0,1.81,0.77,11.33,6.67,6.67,0.07,0.24,230.41,4.29,15.24,0.0,0.48,0.0,3.76,3.0,10.0
2146,0.0,14,9,18,18,36,0.0,29.0,97.5,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,5.3,3.95,12.0,-1.0,1.5,0.0,4.0,0.18,1.7
2147,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2148,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2149,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.22
2150,0.0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2151,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2152,27,14,29,228,228,43,0.0,33.43,317.19,1.0,0.9,6.43,6.67,0.0,0.07,0.04,161.32,2.39,13.81,0.0,0.57,0.0,4.29,2.86,9.76
2153,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2154,15,14,17,42,42,50,0.0,114.17,687.33,0.2,0.01,14.33,0.56,0.56,0.02,0.87,39.19,2.72,149.17,0.0,0.0,1.0,3.83,0.59,3.51
2155,13,14,8,37,37,55,0.0,46.67,351.17,0.5,0.02,11.0,0.56,0.28,0.01,0.23,34.76,3.97,18.67,0.0,0.71,1.0,3.14,0.68,3.43
2156,18,15,48,131,131,48,5.0,90.87,777.67,0.93,0.59,13.13,2.78,2.22,0.01,0.11,216.78,3.31,27.07,-1.0,0.47,1.0,4.13,1.91,5.85
2157,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2158,53,16,47,217,217,63,10.0,111.1,921.67,1.7,0.73,24.05,6.67,3.33,0.37,0.19,366.71,3.79,35.52,0.0,0.43,0.0,4.1,2.95,5.87
2159,25,36,55,213,213,47,10.0,44.9,470.19,1.05,1.0,6.38,6.67,5.54,0.09,0.0,330.01,2.38,8.48,-1.0,0.38,0.0,4.05,3.0,8.33
2160,0.0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2161,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2162,51,17,19,150,150,57,5.0,9.08,67.62,1.69,0.83,0.77,3.33,1.1,0.0,0.27,9.42,2.51,11.23,12.69,1.07,0.0,4.14,1.55,5.07
2207,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2348,31,14,13,137,137,20,5.0,21.85,142.92,1.69,0.13,3.08,1.67,0.83,0.0,0.48,49.1,2.22,22.31,14.15,1.0,1.0,4.0,1.55,2.77
2349,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2351,0.0,0,0,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,5.14
2352,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2480,21,7,22,165,165,31,5.0,15.0,80.43,1.13,0.91,2.73,3.75,1.09,-1.0,0.24,22.35,2.86,10.33,5.33,1.06,0.0,4.0,2.09,3.77
2481,0.0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.9
2576,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2602,35,13,12,138,138,37,5.0,39.15,446.2,2.0,0.69,7.43,3.75,1.24,0.09,0.14,115.2,2.27,16.0,2.14,0.36,0.0,3.93,1.95,6.18
1228,41,14,35,102,102,57,0.0,13.7,122.4,2.3,0.71,0.8,3.33,2.23,0.0,0.73,38.36,2.15,21.6,33.0,0.1,0.0,3.91,1.43,5.84
1448,30,49,15,194,194,112,0.0,19.33,421.17,1.22,0.91,9.06,6.67,6.67,0.04,0.07,182.25,3.19,3.61,0.0,0.22,1.56,3.67,2.71,0.95
1555,5,7,11,31,31,88,0.0,25.0,226.75,1.25,0.75,2.75,0.91,0.91,-1.0,0.0,16.44,2.63,-1.0,-1.0,0.75,0.0,3.0,0.52,1.49
1708,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1909,25,18,13,95,95,51,5.0,105.18,993.09,1.8,0.54,7.7,2.42,1.81,0.12,0.12,115.85,3.09,20.2,1.5,0.1,0.0,3.55,1.43,6.14
1912,21,20,22,117,117,44,0.0,12.9,106.6,1.6,0.61,2.4,2.73,1.23,-1.0,0.38,24.36,2.04,10.7,7.6,1.09,0.0,4.0,1.48,0.35
1925,0.0,0,0,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2119,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2163,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.09
2164,7,14,14,44,44,96,0.0,10.2,167.33,0.8,0.72,2.83,1.52,1.26,-1.0,0.0,22.5,1.96,10.5,-1.0,0.0,1.0,3.17,0.81,1.4
2165,25,13,42,122,122,59,5.0,57.08,421.83,1.58,0.64,7.75,3.33,1.67,0.0,0.48,109.31,2.82,36.67,14.42,0.17,0.0,4.08,1.81,8.53
2166,37,12,17,116,116,67,10.0,62.08,476.42,2.85,0.65,7.08,3.33,2.66,0.02,0.27,88.09,2.77,22.92,2.08,0.0,0.0,3.85,1.86,7.8
2167,29,14,17,119,119,64,10.0,47.08,407.83,1.36,0.71,6.42,3.33,1.67,0.31,0.14,59.4,2.7,20.5,3.33,0.08,0.0,3.75,1.76,7.43
2169,74,14,16,112,112,56,5.0,43.75,410.08,4.5,0.37,8.58,3.33,3.33,0.03,0.38,115.49,2.77,49.5,28.58,0.08,0.0,3.92,1.67,7.87
2170,3,0,1,17,17,20,5.0,73.0,539.0,1.5,0.5,16.5,0.0,0.0,-1.0,0.0,0.0,0.0,58.5,-1.0,0.0,0.0,3.5,0.24,1.02
2171,1,7,6,16,16,31,0.0,47.0,282.5,0.5,0.5,0.0,0.3,0.3,-1.0,0.0,8.23,2.12,17.0,-1.0,2.5,0.0,0.0,0.24,0.0
2172,18,7,23,89,89,99,10.0,10.89,255.8,1.8,1.0,4.78,2.42,2.42,0.0,0.33,55.54,1.29,10.0,3.78,0.11,1.0,3.5,1.43,5.12
2173,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2174,30,12,24,116,116,79,5.0,30.58,222.58,1.83,0.64,1.83,3.33,3.33,0.02,0.43,64.91,2.03,15.08,10.92,0.17,0.0,3.92,1.76,6.88
2175,8,14,14,68,68,51,0.0,12.14,180.14,1.0,0.93,3.0,2.12,1.06,0.04,0.12,43.18,1.98,1.86,0.0,0.0,0.0,3.62,1.1,0.56
2176,53,0,3,123,123,58,10.0,50.46,507.5,3.5,0.46,2.25,3.33,2.5,0.01,0.3,83.74,4.49,5.42,9.58,0.08,0.0,4.08,1.71,9.12
2177,21,14,20,127,127,72,10.0,44.0,328.77,1.23,0.88,6.62,3.33,3.0,0.01,0.14,73.43,2.53,15.69,0.0,0.08,0.0,4.07,1.9,7.55
2178,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2179,19,15,26,115,115,168,10.0,28.38,323.77,1.08,0.96,2.17,3.33,1.67,0.01,0.26,42.0,2.36,12.5,3.83,0.08,0.0,3.77,1.81,8.21
2180,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2181,24,14,29,103,103,74,5.0,123.55,1055.36,2.0,0.47,15.36,2.12,1.7,0.02,0.42,260.66,2.94,76.5,0.0,0.09,0.0,3.83,1.48,9.39
2182,0.0,7,4,8,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,2.87,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1,0.0
2183,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2184,0.0,0,0,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2185,33,14,37,121,121,62,10.0,36.33,346.67,1.45,0.7,4.17,3.33,2.66,0.0,0.06,66.75,2.24,6.08,1.25,0.08,0.0,4.0,1.86,9.24
