Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2186,0.0,0,0,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,8.61
2187,30,28,121,266,266,62,10.0,12.56,233.04,1.0,1.0,2.27,7.5,2.17,0.03,0.0,107.42,3.43,0.62,-1.0,1.21,1.44,2.93,3.0,10.0
2208,9,22,53,95,95,240,6.67,117.0,641.0,0.83,0.54,11.0,0.75,0.75,0.0,0.0,23.7,3.22,83.57,0.0,1.5,2.0,2.83,0.68,9.25
2355,0.0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.22
2357,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.42
2358,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2359,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.48
2360,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2361,18,16,22,168,168,92,10.0,35.57,463.5,1.07,0.88,4.86,2.75,2.75,0.43,0.22,142.68,2.03,16.07,1.15,1.73,1.79,3.2,1.57,7.62
2362,0.0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2363,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.26
2365,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2490,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2492,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2495,16,9,29,141,141,60,3.33,90.85,861.75,1.33,0.73,8.17,2.5,2.25,0.03,0.06,182.17,1.99,19.0,-1.0,1.5,1.33,2.83,1.29,2.35
2496,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
2497,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2549,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2550,0.0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2551,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2597,7,8,28,75,75,49,0.0,0.0,9.67,0.0,0.0,0.0,1.75,0.0,-1.0,0.0,0.57,0.0,-1.0,-1.0,1.43,2.29,3.0,0.75,1.83
2643,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1085,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02
1197,33,14,37,119,118,29,0.0,35.0,307.45,2.75,0.56,2.45,3.33,2.23,0.0,0.48,28.08,3.31,19.27,14.73,1.08,1.45,2.91,2.0,3.77
1235,11,18,40,135,135,77,5.0,4.27,8.3,1.0,1.0,0.27,3.33,0.0,0.0,0.0,0.34,0.0,-1.0,0.0,1.27,1.73,2.91,1.59,7.95
1239,18,18,44,137,137,46,5.0,5.0,67.18,1.09,0.92,1.09,3.33,0.0,0.0,0.17,0.3,0.0,0.0,-1.0,1.75,1.64,2.82,1.65,7.44
1244,24,6,28,134,134,59,6.65,22.27,215.82,1.45,0.88,0.91,3.33,1.67,0.01,0.21,23.15,2.03,5.45,4.0,1.18,1.55,3.18,1.71,8.72
1249,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1442,14,2,12,118,118,35,0.0,13.2,115.3,1.1,0.88,0.5,3.33,0.0,0.04,0.29,20.13,3.36,6.0,7.9,1.91,1.45,2.2,1.41,5.0
1456,2,8,7,11,11,44,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,-1.0,0.0,2.65,0.0,-1.0,-1.0,0.0,0.0,0.0,0.18,2.29
1566,26,13,39,155,155,80,5.0,65.18,716.91,1.82,0.61,5.45,3.33,1.67,0.01,0.23,194.66,2.5,10.55,4.64,1.55,1.5,4.33,1.94,5.2
1570,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1571,0.0,0,0,0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.25
1683,23,8,11,174,174,62,0.0,100.73,686.09,1.92,0.51,21.75,2.67,0.88,0.14,0.39,129.54,4.0,38.82,0.0,0.82,1.92,4.0,1.82,1.6
1688,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1902,12,8,36,146,146,116,5.0,37.55,220.82,1.0,0.95,2.18,3.33,1.67,0.07,0.0,23.73,3.13,14.09,-1.0,2.17,1.45,2.73,2.06,10.0
1907,0.0,0,0,0,0,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1925,0.0,0,0,0,0,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1929,11,0,32,176,176,97,5.0,3.73,30.09,1.0,1.0,0.18,3.33,0.0,0.0,0.0,1.05,0.0,-1.0,-1.0,1.83,1.73,6.58,2.06,5.38
1931,19,0,27,176,176,104,5.0,30.27,323.36,1.27,0.75,5.0,3.33,2.5,0.01,0.42,60.64,2.73,24.25,8.18,1.36,1.73,5.73,2.0,5.38
1961,16,5,30,117,116,84,1.65,29.0,381.25,1.0,0.72,8.67,3.33,0.0,0.02,0.12,77.21,2.01,37.18,0.0,1.17,1.64,3.09,1.88,6.37
1964,13,8,43,112,112,66,0.0,94.18,694.0,1.08,0.71,11.33,3.67,1.83,0.04,0.15,144.28,2.84,43.09,1.36,1.0,1.36,2.75,2.0,6.72
1983,12,9,34,120,120,101,0.0,1.78,25.33,1.0,1.0,0.33,3.33,0.67,-1.0,0.08,5.25,2.1,2.89,0.0,1.33,1.56,2.89,1.65,10.0
2030,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2049,22,0,6,53,53,39,0.0,20.2,450.67,3.67,0.38,1.2,1.0,1.0,-1.0,0.86,33.68,1.68,51.17,76.67,1.5,1.6,3.0,0.82,2.0
2186,24,0,21,120,120,45,5.0,24.82,491.0,1.73,0.57,4.0,3.33,3.33,0.02,0.33,103.14,3.09,13.55,5.91,1.0,1.45,3.0,2.06,8.61
2188,34,7,29,195,195,102,10.0,60.0,424.5,1.44,0.83,4.56,6.67,6.67,0.21,0.06,160.35,2.6,7.38,-1.0,1.88,1.29,3.18,3.0,10.0
2190,16,7,20,153,153,55,10.0,3.18,43.09,1.0,1.0,0.27,3.33,0.0,0.0,0.06,0.24,0.0,1.18,0.0,2.42,1.33,3.09,1.65,9.16
2191,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2193,20,0,5,124,124,171,5.0,54.0,372.75,1.18,1.0,4.91,3.33,3.33,0.02,0.25,28.24,2.99,19.36,16.75,0.91,1.42,3.33,1.94,10.0
2194,17,9,28,119,119,67,5.0,133.09,644.25,1.42,0.79,4.0,3.33,0.0,0.04,0.24,108.58,2.08,33.17,12.55,0.91,1.33,3.0,2.06,9.74
2195,14,0,15,105,105,84,0.0,126.27,828.91,1.4,0.8,17.64,3.33,3.33,0.02,0.21,77.7,2.97,145.27,0.0,0.22,1.5,3.4,1.71,3.3
2200,17,16,33,134,134,75,10.0,49.73,300.91,1.1,0.85,5.73,3.33,1.67,0.08,0.06,103.6,2.79,17.64,0.0,1.58,1.5,2.92,2.06,10.0
2201,13,21,37,149,149,85,10.0,51.0,343.92,1.0,1.0,4.33,3.33,0.0,0.06,0.08,67.96,2.01,10.91,9.91,1.36,1.5,3.0,2.12,7.56
2205,0.0,0,0,1,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.12,0.51
2206,13,13,45,123,123,71,0.0,61.08,472.25,1.0,0.65,4.67,3.33,3.33,0.09,0.08,145.81,1.71,3.92,-1.0,0.85,1.17,2.83,2.06,7.18
2341,0.0,0,0,0,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2370,0.0,0,0,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2372,0.0,0,0,0,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.92
2373,23,8,25,159,159,81,0.0,31.73,316.75,0.91,0.71,1.91,3.33,0.0,0.0,0.52,56.27,2.57,16.45,4.0,1.27,1.17,3.82,2.0,5.51
2374,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2375,58,4,18,123,123,98,5.0,23.55,413.18,3.82,0.58,1.27,3.33,3.33,0.02,0.6,63.0,2.49,33.82,70.67,1.27,1.36,3.0,2.06,6.79
2377,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2378,12,14,21,103,103,70,0.0,15.64,171.45,0.0,1.0,2.0,3.33,2.23,0.0,0.17,33.61,2.88,10.09,6.58,1.0,1.45,2.09,1.94,6.79
2508,39,6,22,117,117,70,1.65,84.36,571.36,2.82,0.39,9.18,3.33,0.0,0.01,0.41,110.97,2.46,53.36,16.27,0.83,1.55,3.0,1.76,5.77
2555,44,7,40,95,95,53,0.0,6.11,75.0,3.33,0.53,2.56,3.33,1.1,0.0,0.36,33.17,2.39,9.56,7.56,0.9,1.44,2.8,1.76,3.9
2582,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2610,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18
2618,0.0,0,0,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.22
2630,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
1085,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1297,0.0,0,0,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1330,0.0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0,0,4,4,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.75,2.86,-1.0,-1.0,0.0,0.0,0.0,0.11,0.0
2351,17,11,23,140,140,96,10.0,13.5,153.08,1.0,0.89,1.92,3.11,0.0,0.0,0.18,12.43,2.43,1.75,0.0,1.42,1.46,2.42,2.11,5.14
2380,0.0,0,0,0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2382,23,17,27,190,190,51,10.0,1.29,23.82,1.0,1.0,0.0,6.67,0.0,0.0,0.04,1.54,0.0,0.0,0.0,1.41,1.35,3.06,2.94,5.39
2383,33,19,46,197,197,91,10.0,2.24,48.06,1.31,0.81,0.24,6.67,0.87,0.0,0.3,11.21,1.96,3.06,4.41,1.47,1.61,3.31,2.89,5.7
2384,16,2,25,89,89,53,6.67,46.5,485.0,2.29,0.43,5.83,1.33,1.33,0.02,0.56,29.12,3.04,46.17,25.0,1.86,1.43,4.0,1.0,7.08
2385,37,0,16,219,219,44,10.0,161.46,1044.33,2.25,0.63,22.08,3.33,3.33,0.25,0.32,168.55,2.74,52.25,0.92,2.08,1.31,6.17,2.17,0.0
2386,19,22,43,166,166,70,6.67,1.47,38.0,1.19,0.91,1.13,6.0,0.0,0.01,0.16,3.02,0.0,3.0,0.94,1.19,1.29,2.8,2.78,0.0
2387,23,28,17,251,251,95,10.0,63.31,693.47,1.12,0.87,10.59,6.0,6.0,0.0,0.17,203.6,2.84,28.88,0.0,1.65,1.47,3.65,2.89,8.49
2388,29,1,56,240,240,119,10.0,90.59,703.94,1.29,0.69,11.76,5.33,5.33,0.16,0.24,131.78,3.79,24.24,0.0,1.41,1.35,4.5,2.89,10.0
2389,12,8,20,53,53,102,0.0,143.12,837.62,1.5,0.48,3.0,3.0,2.58,0.0,0.5,77.82,4.66,20.88,7.14,1.12,0.88,1.43,1.17,0.0
2390,21,16,30,192,192,105,10.0,38.82,459.82,1.06,1.0,3.29,6.67,6.67,0.04,0.05,75.04,4.71,9.12,0.0,1.59,1.33,3.19,3.0,10.0
2391,21,0,22,225,225,161,10.0,135.35,922.12,1.06,1.0,14.47,6.67,6.67,0.08,0.05,282.55,3.26,27.65,-1.0,2.06,1.41,3.65,3.0,9.31
2392,28,0,1,185,183,82,10.0,95.56,764.73,1.13,0.93,16.6,5.33,2.67,0.08,0.07,266.52,2.65,83.87,0.0,1.67,1.2,3.44,2.67,8.28
2393,31,19,41,198,198,73,10.0,15.18,57.06,1.12,0.96,1.41,6.67,0.0,0.02,0.23,8.71,4.05,9.35,4.47,1.47,1.61,3.38,2.33,9.96
2394,7,0,1,59,59,54,10.0,42.0,556.75,1.75,0.81,5.5,0.33,0.33,0.26,0.43,6.17,2.27,28.75,11.0,1.75,1.25,5.0,0.61,6.0
2395,19,0,5,192,192,61,10.0,55.42,609.15,1.23,0.87,8.54,3.78,3.78,0.12,0.05,115.6,2.93,6.31,3.21,1.62,1.36,3.85,2.28,7.73
2396,25,5,26,252,251,78,10.0,37.76,278.82,1.29,0.82,3.12,6.67,6.67,0.14,0.12,105.35,2.53,8.94,0.0,1.76,1.24,4.41,3.0,8.9
2397,21,4,13,293,293,96,10.0,61.82,503.94,1.06,1.0,8.35,6.67,0.0,0.07,0.1,120.21,2.32,21.41,-1.0,2.12,1.5,5.24,2.94,9.55
2398,14,8,9,93,93,104,10.0,133.0,736.33,1.33,0.71,6.83,1.0,1.0,0.03,0.14,96.44,3.01,11.83,-1.0,2.29,1.57,4.14,1.11,7.71
2399,26,0,45,196,196,62,6.67,95.42,1043.31,1.25,0.7,19.15,3.33,0.0,0.06,0.46,195.05,2.65,66.92,0.0,1.25,1.31,5.25,2.11,5.1
2400,18,4,11,205,205,78,10.0,10.67,112.0,1.08,0.96,1.92,3.33,0.33,0.01,0.28,4.7,6.75,6.5,0.0,1.58,1.5,4.83,2.17,9.23
2401,19,16,22,193,193,106,6.67,11.44,86.93,1.0,1.0,1.47,6.67,1.33,0.0,0.11,23.65,3.67,6.93,0.0,1.44,1.35,4.29,2.83,5.72
2402,27,8,17,219,219,52,6.67,18.71,265.12,1.35,0.79,2.82,6.67,6.2,-1.0,0.19,65.87,1.73,8.59,0.0,1.38,1.22,3.35,2.78,7.01
2403,47,0,40,203,203,60,6.67,50.79,458.21,2.0,0.62,4.5,3.67,3.67,0.1,0.02,110.6,2.7,7.5,0.0,1.71,1.0,4.07,2.33,7.21
2404,34,16,29,165,165,101,0.0,3.5,39.62,2.0,0.66,0.25,6.67,0.0,0.0,0.56,9.12,0.0,10.0,23.88,1.35,1.35,3.13,2.72,3.2
2405,21,0,15,210,210,106,10.0,37.76,295.88,1.0,1.0,8.35,6.67,4.47,0.02,0.05,48.75,2.8,24.62,0.0,1.82,1.41,3.39,3.0,6.71
2406,0.0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2407,33,8,36,179,179,166,10.0,120.2,994.2,1.87,0.53,10.8,4.0,2.68,0.04,0.33,78.85,5.13,37.93,5.33,1.53,1.38,3.33,2.56,7.36
2408,14,11,24,107,107,52,10.0,44.89,456.1,1.4,0.8,5.78,2.67,1.07,0.02,0.29,30.78,3.79,32.7,0.0,1.9,1.4,2.6,1.67,5.13
2409,3,16,20,32,30,39,0.0,57.0,584.4,0.6,0.2,5.6,0.33,0.33,0.52,0.67,37.2,2.48,32.8,0.0,0.8,0.8,1.6,0.61,2.36
2411,0.0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.47
2463,0.0,0,0,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2479,0.0,0,0,0,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2512,49,6,16,244,244,34,3.33,10.44,123.06,2.41,0.43,1.29,5.33,2.67,0.03,0.55,41.01,3.83,12.24,16.56,1.53,1.17,4.47,2.78,4.37
2513,13,5,24,151,151,60,6.67,69.1,606.6,1.3,0.85,9.9,2.33,2.33,0.06,0.15,56.19,2.43,45.11,0.0,2.4,1.44,4.0,1.61,4.8
2515,68,11,16,141,141,79,0.0,50.93,367.0,3.23,0.17,4.15,4.0,2.68,0.01,0.5,96.13,2.88,22.15,30.0,1.15,1.43,2.54,2.06,5.1
2517,21,2,12,180,180,51,3.33,42.18,310.36,1.18,1.0,4.27,3.33,3.33,0.09,0.33,67.54,0.88,26.82,6.82,1.0,1.55,5.0,1.89,2.07
2557,0.0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2558,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2583,18,6,22,145,145,52,0.0,13.1,218.0,1.5,0.65,14.09,3.33,2.66,0.01,0.39,45.87,1.86,24.36,0.0,1.09,1.36,4.45,1.78,2.11
2615,65,2,81,212,212,90,10.0,53.53,580.82,2.62,0.55,6.41,6.67,6.67,0.08,0.28,120.48,3.82,17.0,13.12,2.11,1.39,3.0,2.83,0.0
2625,77,0,41,196,196,58,10.0,109.38,938.38,2.0,0.67,22.31,3.33,3.33,0.28,0.08,142.16,3.42,129.85,0.0,1.58,1.31,4.92,1.83,8.74
1247,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1484,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.77
1487,0.0,0,0,0,0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.42,0.0,-1.0,-1.0,0.0,0.0,0.0,0.06,1.08
1509,30,10,12,138,138,30,0.0,2.0,18.6,1.1,0.95,0.4,3.33,0.33,0.0,0.4,14.69,9.13,0.0,1.5,1.6,1.36,3.4,1.88,3.83
1535,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
1543,6,8,8,23,23,35,0.0,45.5,314.0,3.0,0.0,2.5,0.0,0.0,-1.0,0.83,8.06,1.84,49.5,47.0,2.0,0.0,0.0,0.24,1.44
1807,13,0,3,131,131,70,5.0,21.44,302.44,1.0,0.86,0.22,2.67,2.67,-1.0,0.31,22.41,3.88,0.0,3.33,1.8,1.22,3.89,1.71,4.15
2238,20,8,34,224,224,56,10.0,59.12,591.0,1.0,1.0,5.31,6.67,5.2,0.03,0.0,146.6,2.65,8.19,-1.0,1.94,1.24,5.19,2.88,9.67
2239,27,8,9,195,195,170,5.0,50.25,409.88,1.25,0.83,5.12,6.67,3.33,0.09,0.26,89.03,3.66,15.47,3.44,1.75,1.29,3.67,2.82,8.4
2240,29,9,19,229,229,174,10.0,7.36,101.4,1.13,0.95,2.33,5.33,0.0,0.01,0.45,11.33,4.44,15.53,1.67,2.0,1.4,4.0,2.71,6.0
2241,13,8,8,149,149,120,10.0,0.6,13.9,1.0,1.0,0.73,3.33,0.33,-1.0,0.08,5.41,2.36,3.82,0.0,1.73,1.33,3.45,2.12,6.09
2266,40,0,4,232,232,179,10.0,45.56,442.19,1.75,0.75,8.81,6.67,6.67,0.08,0.12,82.29,3.81,11.56,0.0,2.12,1.0,4.06,3.0,9.73
2276,32,16,15,196,196,71,10.0,83.58,770.58,2.18,0.57,4.09,3.0,3.0,0.09,0.34,148.03,2.22,27.33,10.0,2.25,1.33,5.33,2.06,7.44
2280,26,10,14,194,194,212,10.0,14.0,112.2,1.07,0.86,0.93,5.78,0.0,0.0,0.31,47.72,2.42,8.6,0.0,1.73,1.33,3.4,2.76,6.47
2281,18,12,31,147,147,75,10.0,48.82,579.73,1.36,0.78,3.91,3.33,0.0,0.0,0.06,97.5,3.52,11.18,-1.0,1.55,1.33,3.27,2.12,7.03
2282,16,9,12,150,150,92,6.65,1.09,16.55,1.0,1.0,0.18,3.33,0.0,-1.0,0.0,3.55,0.0,-1.0,-1.0,2.17,1.33,3.36,2.0,5.0
2283,29,18,18,194,194,93,5.0,74.07,831.56,1.33,0.82,9.4,6.0,6.0,0.04,0.17,196.23,2.6,35.53,6.4,1.27,1.38,4.62,2.47,5.27
2284,27,8,25,197,197,78,5.0,22.69,209.44,1.25,0.84,1.0,6.67,1.67,0.03,0.3,42.94,3.53,2.81,1.67,1.69,1.29,3.5,2.53,7.2
2285,19,9,18,129,129,51,0.0,10.64,76.45,1.0,0.68,0.45,3.33,1.33,-1.0,0.05,9.1,4.16,0.0,0.0,1.0,1.17,2.91,1.65,0.0
2286,30,8,14,150,150,89,0.0,54.12,426.88,1.33,0.4,4.73,4.0,2.68,0.06,0.27,175.07,2.55,29.44,6.31,1.0,1.12,2.81,2.65,2.2
2287,22,8,4,161,161,61,5.0,7.27,56.36,1.36,0.85,0.36,3.33,0.67,0.0,0.41,13.84,3.66,10.18,5.73,2.08,1.33,3.82,2.0,5.83
2288,61,0,58,223,222,111,10.0,75.06,617.67,2.81,0.63,9.75,6.67,0.0,0.02,0.25,152.76,3.14,21.12,4.06,1.62,1.24,4.12,2.94,8.5
2289,41,0,60,228,227,95,5.0,60.5,634.19,1.62,0.92,8.38,6.67,4.47,0.02,0.29,153.87,3.37,36.19,8.56,1.56,1.24,4.19,3.0,8.2
2290,15,14,13,159,159,63,5.0,7.82,81.09,0.9,0.88,0.27,3.33,0.0,0.0,0.13,31.19,2.17,1.18,0.0,1.45,1.36,4.09,1.94,5.53
2291,52,0,69,219,218,102,10.0,179.82,1664.59,2.44,0.6,16.31,6.67,6.67,0.06,0.44,426.8,4.01,69.62,20.69,1.5,1.24,4.35,3.0,6.1
2292,54,7,12,171,171,140,5.0,62.92,497.42,2.92,0.62,3.67,4.0,2.4,0.0,0.69,121.4,1.51,48.17,34.58,2.08,1.38,3.58,2.24,5.57
2293,48,8,11,208,208,88,10.0,116.2,754.73,2.5,0.66,26.53,6.67,5.34,0.2,0.25,309.73,1.91,33.25,0.0,1.47,1.31,4.0,2.94,7.47
2294,30,0,11,195,195,73,10.0,71.31,627.92,1.69,0.68,9.31,4.0,4.0,0.06,0.53,176.8,2.02,60.15,12.0,1.69,1.29,4.79,2.41,7.53
2295,22,17,8,172,172,108,6.65,23.69,266.54,1.08,0.68,5.36,3.33,3.33,0.17,0.27,61.77,3.02,6.83,0.0,1.62,1.29,4.08,2.24,6.0
2296,17,9,17,143,143,30,10.0,3.82,54.27,1.18,1.0,0.18,3.33,0.0,0.01,0.29,1.4,0.0,2.36,6.82,1.36,1.42,3.64,1.76,3.6
2298,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.47
