Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2349,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2351,0.0,0,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,5.14
2352,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2480,19,10,17,305,305,25,10.0,7.06,47.6,1.0,1.0,0.62,6.67,0.6,0.01,0.05,15.08,3.05,-1.0,-1.0,5.5,0.0,4.12,3.0,3.77
2481,0.0,0,2,17,17,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.12,0.9
2576,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2602,85,30,12,234,234,24,10.0,177.5,1131.93,4.54,0.2,9.15,2.78,2.78,0.35,0.18,221.77,2.54,18.85,5.77,5.38,0.0,3.15,2.18,6.18
1228,110,18,31,197,197,57,5.0,26.11,165.56,2.22,0.9,2.67,3.33,0.67,0.1,0.04,15.98,2.92,0.0,0.0,6.78,0.0,3.9,1.59,5.84
1448,42,61,15,254,254,112,0.0,67.36,785.57,2.07,0.58,17.64,5.56,5.56,0.36,0.05,252.47,3.28,1.86,0.0,6.36,0.79,3.21,2.47,0.95
1555,44,30,22,201,201,88,0.0,192.36,1311.18,2.64,0.35,7.7,2.96,1.98,0.07,0.23,302.63,2.91,14.2,-1.0,7.42,0.0,3.25,1.88,1.49
1708,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1909,27,17,8,127,127,51,0.0,203.86,2226.0,2.33,0.32,7.33,1.11,1.11,0.24,0.15,156.92,2.83,5.29,-1.0,6.71,0.0,3.17,1.0,6.14
1912,15,18,28,283,283,44,0.0,0.71,11.36,0.0,0.0,0.0,6.67,0.0,-1.0,0.0,2.86,0.0,-1.0,-1.0,5.21,0.0,4.0,2.65,0.35
1925,0.0,0,0,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2119,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2163,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.09
2164,73,28,26,219,219,96,0.0,172.67,1167.83,3.92,0.14,26.62,3.33,3.33,0.75,0.37,474.18,2.08,168.46,23.75,6.33,0.0,3.08,2.0,1.4
2165,34,28,28,218,218,59,5.0,96.5,882.4,2.5,0.47,6.8,3.33,3.33,0.69,0.26,185.33,2.9,42.2,21.91,7.0,0.0,3.36,1.82,8.53
2166,23,21,13,114,114,67,10.0,43.0,542.0,1.75,0.39,2.38,1.85,1.85,0.24,0.22,38.82,2.97,10.12,1.88,4.78,0.0,3.0,1.47,7.8
2167,53,31,22,204,204,64,5.0,67.91,576.73,4.82,0.48,11.4,3.33,3.33,0.21,0.13,75.79,2.68,51.09,15.0,6.8,0.0,3.55,1.71,7.43
2169,37,24,17,183,183,56,0.0,43.33,594.6,3.7,0.56,5.67,2.96,1.48,0.04,0.46,79.95,2.63,65.8,30.44,7.1,0.0,3.11,1.65,7.87
2170,0.0,0,1,18,18,20,0.0,114.0,801.0,0.0,0.0,19.5,0.0,0.0,0.45,1.0,0.0,0.0,198.0,-1.0,2.5,0.0,2.0,0.24,1.02
2171,215,18,11,63,63,31,0.0,52.67,739.83,14.6,0.02,9.33,1.48,1.18,0.0,0.66,114.93,1.57,37.0,10.0,4.0,0.0,3.33,0.94,0.0
2172,22,18,40,102,102,99,0.0,74.38,624.12,1.62,0.35,6.25,2.22,2.22,0.16,0.18,190.67,1.61,32.25,0.0,5.33,0.0,2.67,1.29,5.12
2173,0.0,0,0,2,2,19,0.0,143.0,640.0,0.0,0.0,0.5,0.0,0.0,0.07,1.0,0.0,0.0,-1.0,-1.0,0.5,0.0,4.5,0.18,0.0
2174,80,15,25,143,143,79,0.0,128.11,1000.44,8.89,0.11,8.0,2.78,0.0,0.29,0.23,141.37,2.05,18.25,20.75,5.38,0.0,3.0,1.47,6.88
2175,11,27,27,130,130,51,0.0,73.86,579.57,0.86,0.56,3.14,1.85,1.85,0.26,0.09,101.61,2.26,6.43,-1.0,7.5,0.0,2.88,1.24,0.56
2176,94,10,13,232,232,58,10.0,88.5,1092.55,5.0,0.32,2.9,2.96,2.96,0.58,0.13,131.8,4.65,14.73,7.8,7.2,0.0,3.3,1.71,9.12
2177,149,18,23,214,213,72,10.0,114.0,873.3,5.6,0.19,11.36,3.33,3.33,0.05,0.11,174.0,2.55,34.5,15.0,6.8,0.0,3.5,1.88,7.55
2178,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2179,60,24,38,259,259,168,0.0,153.4,1240.07,3.0,0.19,14.2,5.0,4.0,0.75,0.27,268.07,2.92,71.2,9.2,5.87,0.0,3.13,2.59,8.21
2180,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2181,121,3,17,155,155,74,10.0,142.5,1541.9,6.3,0.33,9.8,2.96,0.0,0.37,0.12,248.07,2.66,26.6,1.5,5.22,0.0,2.4,1.88,9.39
2182,0.0,6,4,15,15,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.26,1.64,-1.0,-1.0,0.0,0.0,0.0,0.12,0.0
2183,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2184,1,9,5,17,17,52,0.0,27.0,125.0,0.33,0.33,1.33,0.37,0.18,-1.0,0.0,3.26,1.11,4.33,-1.0,2.0,0.0,2.33,0.41,0.0
2185,36,30,28,201,201,62,10.0,88.09,873.09,2.7,0.59,5.5,3.33,3.33,0.15,0.11,104.92,2.33,8.4,-1.0,7.0,0.0,3.45,1.94,9.24
2186,0.0,0,0,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,8.61
2187,76,30,69,270,270,62,10.0,57.64,789.08,3.36,0.56,6.79,5.0,5.0,0.84,0.07,284.77,3.36,12.5,2.43,7.14,0.0,3.5,2.47,10.0
2208,48,14,16,122,122,239,10.0,134.57,991.57,6.86,0.41,16.43,1.48,1.48,0.13,0.02,74.17,2.87,16.43,0.0,5.5,0.0,3.17,1.18,9.25
2355,10,33,30,190,190,26,0.0,0.9,17.6,1.0,1.0,0.1,3.33,0.0,0.0,0.1,0.43,0.0,0.0,-1.0,6.5,0.0,3.55,1.71,0.22
2357,6,6,4,15,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.67,10.94,6.84,-1.0,-1.0,0.0,0.0,0.0,0.12,0.42
2358,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2359,9,33,24,178,178,24,0.0,0.22,10.12,0.0,0.0,0.0,3.33,0.0,-1.0,0.0,1.25,0.0,-1.0,-1.0,7.75,0.0,3.56,1.59,0.48
2360,0.0,0,0,2,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.12,0.0
2361,40,31,20,259,259,91,0.0,28.0,423.29,2.0,0.6,2.64,5.0,5.0,1.15,0.28,130.96,1.72,9.0,5.79,6.29,0.0,3.86,2.47,7.62
2362,21,6,21,178,178,34,0.0,29.22,178.75,1.38,0.77,3.38,3.33,2.23,0.0,0.14,63.09,1.79,8.12,4.38,6.75,0.0,3.56,1.35,0.0
2363,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.26
2365,1,6,0,19,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,4.52,1.2,-1.0,-1.0,0.0,0.0,0.0,0.12,0.03
2490,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2492,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2495,53,24,19,131,131,59,0.0,99.12,1137.22,4.25,0.12,5.75,1.85,1.85,0.07,0.21,156.46,2.19,17.25,9.38,6.0,0.0,3.38,1.35,2.35
2496,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13
2497,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2549,15,13,12,47,47,21,0.0,69.0,733.0,5.0,0.36,9.67,0.74,0.74,0.41,0.27,43.9,2.59,4.33,-1.0,6.67,0.0,3.33,0.47,0.0
2550,2,12,11,45,45,36,0.0,98.0,650.33,0.67,0.17,6.33,0.37,0.37,0.75,0.0,34.15,2.26,34.0,-1.0,5.67,0.0,4.67,0.41,0.0
2551,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2597,45,9,13,55,55,49,0.0,314.25,1776.5,11.25,0.38,29.25,0.74,0.74,0.35,0.31,105.25,1.9,98.25,50.0,5.5,0.0,3.25,0.59,1.83
2643,9,30,26,178,178,12,0.0,0.0,8.62,0.0,0.0,0.0,3.33,0.37,-1.0,0.0,6.38,2.06,0.0,0.0,8.67,0.0,3.56,1.53,0.0
1085,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02
1197,18,27,9,200,200,24,10.0,42.0,501.7,1.56,0.71,1.67,2.59,2.59,0.04,0.28,27.74,3.22,9.56,1.67,6.11,0.0,3.56,1.71,3.77
1235,30,18,48,240,240,67,10.0,16.25,201.0,1.83,0.69,0.73,4.44,0.75,0.02,0.47,19.39,3.18,8.27,22.08,5.67,0.0,4.23,2.24,7.95
1239,54,15,58,221,221,39,10.0,30.7,521.18,3.1,0.66,4.3,3.33,0.0,0.02,0.65,42.34,3.73,52.2,32.5,6.2,0.0,3.91,1.59,7.44
1244,19,15,38,217,217,42,10.0,42.8,342.1,1.4,0.81,2.3,3.33,0.83,0.03,0.32,66.76,2.63,24.1,6.5,6.2,0.0,4.09,1.71,8.72
1249,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1442,9,15,23,181,181,27,0.0,0.78,10.44,0.0,0.0,0.0,3.33,0.0,-1.0,0.0,0.43,0.0,-1.0,-1.0,6.5,0.0,3.25,1.12,5.0
1456,76,30,11,272,272,38,10.0,145.9,1420.3,3.7,0.25,18.1,2.96,2.96,0.92,0.21,197.22,3.08,45.73,9.5,6.8,0.0,3.0,1.76,2.29
1566,64,30,25,172,171,65,10.0,136.64,1490.0,4.5,0.45,12.2,3.33,3.33,0.28,0.31,257.95,2.57,33.4,26.0,7.0,0.0,3.36,1.94,5.2
1570,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1571,62,28,36,148,148,49,5.0,134.4,1315.1,4.33,0.29,8.56,2.22,2.22,0.07,0.05,227.48,2.72,17.78,0.0,5.44,0.0,3.44,1.53,1.25
1683,34,26,19,206,206,43,10.0,42.9,494.09,2.0,0.57,4.0,2.59,2.59,0.14,0.21,62.95,2.59,9.2,4.4,6.5,0.7,2.91,1.71,1.6
1688,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1902,73,36,55,308,308,101,10.0,82.94,673.19,4.29,0.58,11.88,6.67,2.87,0.34,0.27,193.85,3.4,26.06,5.88,5.5,0.0,3.88,3.0,10.0
1907,0.0,0,0,0,0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1925,0.0,0,0,0,0,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1929,123,19,33,305,305,82,10.0,102.69,821.69,5.5,0.49,11.19,6.67,0.93,0.17,0.22,314.18,2.68,58.47,16.62,5.69,0.0,4.12,3.0,5.38
1931,67,24,30,305,305,91,10.0,39.25,379.0,3.12,0.63,3.31,6.67,1.67,0.1,0.09,127.34,2.15,2.81,2.5,5.75,0.0,4.0,2.94,5.38
1961,57,34,17,218,218,64,10.0,57.9,846.7,5.18,0.45,12.1,3.33,0.0,0.29,0.09,200.48,2.25,13.1,0.0,6.5,0.0,3.7,1.88,6.37
1964,92,24,17,155,155,48,10.0,120.88,1293.22,7.88,0.16,16.75,2.59,2.59,0.18,0.13,131.06,2.66,19.12,0.0,5.5,0.0,3.56,1.59,6.72
1983,66,21,29,312,312,80,10.0,84.4,783.38,2.6,0.66,8.47,6.67,2.2,0.18,0.41,213.52,3.7,32.4,3.33,5.19,0.0,4.0,3.0,10.0
2030,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2049,31,23,12,134,134,31,5.0,193.25,1465.38,3.88,0.07,9.86,0.74,0.0,0.01,0.26,140.09,2.29,38.43,13.5,6.5,0.0,2.71,1.12,2.0
2186,84,16,16,224,224,35,10.0,48.27,1040.64,5.4,0.26,5.3,3.33,1.67,0.09,0.05,173.19,3.34,0.0,1.5,6.3,0.0,3.6,1.94,8.61
2188,59,30,25,306,306,76,10.0,157.65,1109.31,2.75,0.61,7.12,6.67,4.47,0.44,0.19,297.89,2.72,17.0,1.62,6.81,0.0,4.06,3.0,10.0
2190,25,25,17,214,214,45,10.0,14.0,144.3,1.3,0.92,1.3,3.33,0.73,0.0,0.48,42.83,1.96,10.8,9.2,7.3,0.0,3.91,1.76,9.16
2191,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2193,66,30,15,301,301,129,10.0,156.62,1183.44,3.07,0.53,10.69,6.67,3.33,0.32,0.12,294.22,2.85,28.81,0.0,6.69,0.0,3.56,3.0,10.0
2194,41,30,19,306,306,54,10.0,86.12,512.19,2.06,0.73,4.31,6.67,1.67,0.19,0.05,158.82,2.0,5.2,-1.0,6.69,0.0,3.62,3.0,9.74
2195,160,24,10,202,202,67,10.0,157.82,1281.91,10.3,0.2,12.8,3.33,3.33,0.1,0.12,160.64,2.65,45.2,12.0,7.09,0.0,3.0,1.94,3.3
2200,35,30,13,313,313,55,10.0,71.62,705.31,1.56,0.76,5.38,6.67,5.0,0.34,0.11,288.92,2.52,18.69,1.56,6.94,0.0,3.62,2.88,10.0
2201,35,15,10,222,222,68,10.0,80.9,803.3,2.1,0.54,5.5,3.33,0.0,0.02,0.03,108.33,2.32,23.4,0.0,7.1,0.0,3.64,1.94,7.56
2205,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.51
2206,139,30,13,235,235,57,10.0,125.17,1259.92,4.77,0.41,10.0,3.89,3.89,0.54,0.09,530.4,1.66,36.69,6.92,6.71,0.0,3.86,2.29,7.18
2341,0.0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2370,5,9,5,28,28,44,0.0,39.0,256.0,2.5,0.12,3.5,0.37,0.37,-1.0,0.0,17.86,1.92,4.0,-1.0,6.0,0.0,4.0,0.29,0.06
2372,1,9,8,23,23,45,0.0,44.5,294.0,0.5,0.5,0.5,0.37,0.37,0.11,0.0,10.04,2.75,-1.0,-1.0,4.0,0.0,4.0,0.29,0.92
2373,61,24,39,202,202,66,10.0,135.8,889.9,2.4,0.59,4.3,3.33,2.23,0.03,0.05,169.6,2.25,16.2,0.0,7.0,0.0,3.0,1.94,5.51
2374,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2375,350,27,26,211,211,75,10.0,135.5,1763.27,24.6,0.08,24.55,3.33,0.0,0.4,0.35,313.01,2.38,161.5,284.64,6.5,0.0,3.5,1.94,6.79
2377,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2378,45,30,26,210,210,58,10.0,55.7,925.73,3.0,0.57,8.7,3.33,3.33,0.34,0.31,157.8,2.54,35.5,17.5,6.6,0.0,4.0,1.94,6.79
2508,82,9,12,245,245,58,10.0,213.27,1125.45,6.83,0.49,15.55,3.89,3.89,0.14,0.3,224.05,2.47,77.91,11.45,7.27,0.0,3.27,1.76,5.77
2555,23,6,15,281,281,44,5.0,190.58,911.17,1.0,0.55,6.25,3.33,0.0,0.09,0.09,143.82,2.49,35.17,-1.0,5.33,0.0,2.58,2.06,3.9
2582,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2610,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18
2618,46,26,25,262,262,31,10.0,81.29,824.43,2.21,0.56,4.79,5.0,5.0,0.25,0.09,198.56,3.42,14.5,1.07,6.93,0.0,2.86,2.47,0.22
2630,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.12
1085,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1297,38,27,12,274,274,38,5.0,73.09,253.6,2.3,0.67,2.3,3.33,1.47,0.0,0.47,45.81,2.14,32.1,42.64,6.4,0.0,3.55,1.76,0.0
1330,59,12,13,202,202,32,10.0,41.27,564.82,4.09,0.34,5.55,2.78,1.39,1.13,0.14,108.89,2.87,1.73,2.27,5.36,0.0,2.82,1.82,0.0
1992,0.0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2351,31,29,55,261,267,69,0.0,97.94,985.81,1.27,0.49,5.81,5.0,5.0,1.74,0.19,248.87,2.81,9.5,2.5,6.12,0.0,3.69,2.59,5.14
2380,0.0,0,0,0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2382,36,30,19,384,384,38,5.0,21.69,177.8,1.33,0.81,2.8,6.67,0.8,0.14,0.11,41.51,2.53,2.6,0.0,6.81,0.0,3.69,2.94,5.39
2383,83,34,25,273,273,69,10.0,12.87,166.62,2.38,0.74,3.88,6.67,0.67,0.0,0.57,117.79,2.43,23.25,6.5,6.29,0.0,3.44,2.94,5.7
2384,24,24,39,137,137,41,10.0,100.89,854.33,2.67,0.66,10.38,2.22,2.22,0.29,0.04,151.53,3.16,17.0,-1.0,5.0,0.0,3.38,1.53,7.08
2385,62,15,14,82,82,30,10.0,161.83,1136.83,10.33,0.34,13.17,0.74,0.74,1.13,0.29,58.55,2.69,43.33,68.33,5.33,0.0,3.17,0.94,0.0
2386,24,20,26,274,274,57,10.0,37.3,465.3,1.11,0.8,5.9,3.33,3.33,0.16,0.12,105.65,3.04,9.4,-1.0,6.1,0.0,3.4,1.94,0.0
2387,43,44,43,396,396,73,10.0,97.44,925.94,1.94,0.78,9.44,6.67,5.0,0.15,0.05,297.27,2.78,0.81,-1.0,5.88,0.0,4.44,2.65,8.49
2388,59,22,63,378,378,72,10.0,166.94,1300.81,2.75,0.58,14.81,6.67,6.67,0.4,0.34,287.96,3.58,60.19,8.38,5.62,0.0,3.94,2.94,10.0
2389,39,24,36,233,233,85,10.0,124.91,1165.27,2.73,0.25,9.91,2.96,2.96,0.17,0.15,189.97,4.27,21.36,0.0,6.64,0.0,3.42,2.0,0.0
2390,45,18,39,273,273,69,10.0,59.12,877.44,2.31,0.69,3.4,6.67,4.47,0.48,0.27,183.31,3.65,4.87,10.31,5.94,0.0,3.44,2.94,10.0
2391,20,0,67,359,359,115,10.0,95.56,1038.12,1.0,0.88,11.5,5.56,5.56,0.21,0.0,349.16,3.28,8.62,-1.0,5.38,0.0,5.0,2.82,9.31
2392,35,7,25,317,317,54,10.0,84.62,764.58,2.17,0.57,10.33,3.89,2.61,1.48,0.11,241.04,2.58,20.17,-1.0,5.42,0.0,4.08,2.12,8.28
2393,116,37,18,299,299,47,10.0,95.1,909.7,8.4,0.21,7.8,3.33,3.33,0.86,0.28,199.99,4.5,37.2,55.36,7.8,0.0,2.4,1.94,9.96
2394,35,5,16,108,108,40,5.0,83.5,822.75,4.38,0.24,5.5,1.85,1.85,0.91,0.23,99.1,2.36,25.75,7.14,4.75,0.0,2.86,1.29,6.0
2395,34,3,12,267,267,41,5.0,84.1,738.55,2.5,0.57,4.2,3.33,3.33,0.16,0.12,101.96,2.41,2.1,17.5,5.9,0.0,2.7,1.88,7.73
2396,72,21,13,383,383,62,10.0,50.44,535.19,3.0,0.59,7.12,6.67,1.93,0.28,0.36,198.74,3.01,37.75,17.62,5.81,0.0,4.38,3.0,8.9
2397,77,15,30,382,382,59,10.0,57.4,659.44,2.67,0.54,6.44,6.67,6.67,0.76,0.06,209.58,2.31,6.5,0.94,5.88,0.0,3.75,3.0,9.55
2398,57,6,21,370,370,70,10.0,35.5,573.62,2.56,0.69,3.81,6.67,6.67,0.42,0.25,221.17,2.62,3.75,0.94,5.88,0.0,3.75,2.94,7.71
2399,24,3,26,115,115,34,10.0,99.86,1112.57,1.83,0.55,13.14,1.48,1.48,0.32,0.17,159.72,2.46,22.71,-1.0,5.29,0.0,3.33,1.18,5.1
2400,88,30,14,315,315,44,10.0,82.25,902.92,4.82,0.22,6.27,3.33,3.33,0.66,0.43,97.2,2.92,31.82,22.09,6.91,0.0,3.45,2.06,9.23
2401,23,3,17,367,367,79,10.0,13.75,105.2,1.12,0.94,1.94,6.67,2.53,0.01,0.0,66.18,2.97,7.19,-1.0,5.75,0.0,3.44,3.0,5.72
2402,56,9,22,118,118,34,5.0,91.14,866.0,4.71,0.1,13.0,1.85,1.85,0.21,0.23,124.86,1.96,102.75,39.38,5.0,0.0,4.25,1.29,7.01
2403,49,30,41,217,217,28,10.0,96.71,840.94,2.44,0.34,6.38,4.26,4.26,0.04,0.1,201.54,2.48,22.38,0.0,3.94,0.0,3.44,2.65,7.21
2404,71,31,27,276,276,84,10.0,36.81,315.19,3.25,0.69,5.94,6.67,0.8,0.11,0.23,90.23,3.77,11.19,5.38,6.29,0.0,3.62,2.88,3.2
2405,27,12,23,269,269,62,10.0,126.42,890.92,1.58,0.58,9.0,3.33,2.5,0.07,0.11,267.82,2.64,50.08,0.0,5.5,0.0,3.08,2.06,6.71
2406,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2407,158,2,33,206,206,125,10.0,275.79,2109.64,8.5,0.11,16.46,3.89,3.89,0.32,0.3,283.75,5.19,87.5,23.0,5.73,0.0,3.36,2.29,7.36
2408,28,14,103,255,256,41,0.0,90.4,577.1,1.8,0.51,8.82,2.96,2.96,0.31,0.21,55.29,3.71,35.8,0.0,5.2,0.0,3.4,1.76,5.13
2409,30,19,54,140,140,30,0.0,99.89,959.9,3.0,0.34,9.2,2.59,2.59,0.22,0.07,122.19,2.1,20.11,-1.0,5.2,0.0,3.22,1.47,2.36
2411,27,6,14,56,56,23,5.0,172.25,1344.0,6.75,0.08,23.5,0.37,0.37,0.63,0.15,41.48,2.59,50.75,10.0,4.75,0.0,4.25,0.59,4.47
2463,69,10,25,179,179,37,10.0,120.3,1430.5,5.1,0.19,18.6,3.15,2.11,0.1,0.07,165.24,3.72,19.09,-1.0,6.6,0.0,4.91,1.88,0.0
2479,0.0,0,0,0,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2512,133,27,30,362,362,22,10.0,100.56,713.5,4.94,0.48,5.31,6.67,3.33,0.48,0.28,205.78,2.61,31.38,43.31,5.88,0.0,3.69,3.0,4.37
