Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
2477,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2478,13,1,22,167,167,70,10.0,89.07,1030.36,0.71,0.52,6.43,1.82,1.82,0.05,0.08,238.45,4.64,36.86,8.29,1.14,1.27,2.64,2.17,8.82
2479,6,2,9,41,41,88,5.0,21.0,299.2,0.6,0.56,2.8,0.91,0.91,0.06,0.17,24.91,4.53,5.2,0.2,0.0,0.0,3.0,0.89,5.87
2506,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2546,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2552,25,4,17,85,80,41,0.0,18.67,328.33,1.22,0.7,3.11,2.12,2.12,-1.0,0.56,78.23,2.02,26.11,0.0,0.56,0.33,3.7,1.44,1.77
2578,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2634,13,4,7,142,138,45,0.0,7.5,51.82,1.0,0.91,1.17,3.33,0.0,0.84,0.08,15.99,3.65,0.0,0.0,0.92,0.5,3.69,2.0,0.22
1098,26,1,34,228,224,93,5.0,13.44,96.06,1.24,0.81,2.47,6.67,1.93,0.3,0.15,23.59,3.26,12.65,1.56,1.24,0.83,3.82,2.61,5.57
1099,22,1,10,166,162,109,5.0,40.08,313.58,1.25,0.8,6.5,3.33,0.0,0.25,0.27,59.26,2.7,35.17,2.08,1.58,0.67,4.08,1.89,6.67
1191,80,1,37,235,231,100,5.0,23.41,212.0,2.29,0.75,3.76,6.67,0.8,0.07,0.12,72.1,2.68,13.35,3.59,1.41,0.83,3.82,2.94,2.31
1206,7,0,8,30,30,21,0.0,38.25,430.75,1.75,0.44,2.25,0.91,0.91,-1.0,0.43,23.3,3.76,22.75,12.75,0.0,0.5,3.25,0.61,1.19
1237,45,13,18,241,236,46,5.0,6.56,87.94,1.56,0.73,1.06,6.0,1.2,0.0,0.42,10.81,0.0,13.19,10.62,1.44,0.62,4.06,2.39,5.03
1265,4,3,1,32,32,38,5.0,65.25,465.5,1.0,0.62,2.5,0.61,0.61,-1.0,0.0,10.37,3.29,3.25,-1.0,0.5,0.5,2.5,0.61,6.18
1428,21,1,15,150,147,129,5.0,61.27,562.75,1.0,0.69,3.27,2.63,0.0,0.01,0.14,81.89,1.91,8.82,1.73,0.73,0.64,4.45,1.72,5.51
1439,31,1,11,132,126,51,5.0,58.67,526.0,1.67,0.35,11.17,1.82,1.82,0.12,0.32,194.48,2.18,17.09,1.25,0.42,0.58,3.69,1.78,2.67
1590,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1892,28,4,24,169,164,82,0.0,45.08,322.83,1.42,0.67,6.08,3.33,1.1,0.01,0.21,62.77,2.22,20.67,0.0,1.17,0.42,4.77,2.06,5.51
1894,102,1,40,190,185,190,5.0,106.47,893.13,4.33,0.43,12.07,3.33,3.33,0.02,0.55,194.2,3.23,94.07,39.6,1.27,0.33,3.8,2.44,5.77
1897,27,1,48,227,223,72,10.0,29.47,390.18,1.5,0.81,2.5,6.67,3.33,0.03,0.11,78.72,5.02,9.12,0.88,1.35,0.83,3.82,2.94,10.0
1898,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1907,18,1,45,171,165,116,5.0,37.17,362.58,1.17,0.84,4.67,3.33,1.67,0.03,0.17,89.56,2.7,22.17,0.0,1.25,0.77,5.23,2.11,6.28
1925,34,1,32,168,162,148,5.0,44.77,409.31,1.5,0.52,5.69,3.33,0.83,0.08,0.35,83.19,2.74,30.31,9.23,1.23,0.71,4.15,2.17,6.79
1939,31,4,43,171,165,91,10.0,79.17,441.77,1.27,0.81,6.33,3.33,0.0,0.13,0.19,56.12,3.7,46.17,7.83,1.33,0.69,5.31,2.11,5.13
1986,0.0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2008,0.0,0,0,0,0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.55
2010,6,0,5,18,18,26,5.0,21.0,209.5,3.0,0.08,5.0,0.0,0.0,4.5,0.5,0.0,0.0,56.0,52.0,2.0,0.5,2.0,0.28,6.08
2020,54,1,48,125,121,125,5.0,116.75,904.62,3.0,0.42,18.08,2.32,2.32,0.01,0.28,159.08,2.9,74.38,4.58,0.92,0.42,3.23,1.89,7.22
2101,0.0,0,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2135,0.0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2136,23,3,44,205,201,53,5.0,14.65,156.24,1.12,0.85,4.35,6.67,0.67,0.0,0.17,38.13,2.54,13.65,0.0,1.35,0.72,3.41,2.56,5.0
2137,24,1,41,252,248,55,10.0,7.0,183.06,1.12,1.0,2.65,6.67,1.33,0.01,0.0,65.23,3.2,5.82,-1.0,1.44,0.78,4.28,2.67,7.94
2138,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2139,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2140,3,3,15,41,41,34,0.0,141.5,966.0,0.75,0.5,10.25,0.61,0.61,0.02,0.33,26.63,2.82,87.0,6.25,1.25,0.25,3.0,0.56,0.67
2141,21,4,18,172,168,50,5.0,0.36,17.17,1.36,0.89,0.09,3.33,0.0,0.0,0.29,2.11,4.03,1.18,1.36,1.45,0.64,4.18,1.89,5.04
2142,23,9,41,220,216,68,5.0,15.76,244.59,1.06,0.94,1.41,6.67,1.67,0.04,0.0,131.6,3.2,5.59,0.0,1.41,0.72,3.53,2.94,6.26
2143,22,1,55,220,214,51,5.0,13.53,133.94,0.94,0.96,2.33,6.67,1.67,0.0,0.05,19.41,3.9,4.81,0.0,1.29,0.72,3.82,2.89,4.23
2144,20,4,65,250,246,55,10.0,27.94,352.47,1.0,1.0,2.35,6.67,1.13,0.02,0.0,118.72,3.32,2.62,-1.0,1.65,0.89,4.5,3.0,10.0
2145,19,7,33,232,228,57,10.0,63.35,683.59,1.0,1.0,7.47,6.67,1.13,0.03,0.05,132.98,4.58,17.06,0.0,1.59,0.78,3.94,3.0,10.0
2146,0.0,1,0,1,1,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.29,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,1.7
2147,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2148,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2149,0.0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.22
2150,0.0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2151,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2152,17,4,42,232,228,50,5.0,11.56,171.5,1.0,1.0,1.25,6.67,0.93,0.02,0.0,93.78,2.17,4.44,0.0,1.65,0.78,4.33,2.67,9.76
2153,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
2154,16,9,31,163,159,54,5.0,14.67,76.33,1.0,0.9,1.25,3.33,0.0,0.03,0.06,19.52,3.23,0.0,-1.0,1.17,0.5,3.67,2.11,3.51
2155,11,5,1,34,34,64,10.0,102.25,850.5,2.75,0.37,18.25,0.61,0.61,0.22,0.45,15.84,4.03,118.75,13.25,0.5,0.0,4.0,0.67,3.43
2156,10,3,16,82,82,56,5.0,98.17,912.33,0.8,0.44,4.4,0.91,0.91,0.0,0.0,63.08,3.1,11.0,-1.0,3.0,0.67,3.33,0.89,5.85
2157,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2158,33,6,50,221,217,73,5.0,49.24,423.0,1.06,0.97,2.19,6.67,0.0,0.02,0.12,128.78,3.8,17.29,0.0,1.12,0.83,4.33,2.94,5.87
2159,20,14,57,226,222,60,5.0,16.0,190.62,1.0,0.93,2.35,6.67,1.13,0.11,0.05,148.27,2.26,7.53,0.0,1.78,0.83,4.5,2.89,8.33
2160,0.0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2161,0.0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2162,16,3,0,161,156,66,5.0,2.67,58.33,1.08,0.94,0.08,3.23,0.29,-1.0,0.12,3.71,3.26,0.0,0.0,1.17,0.5,3.58,1.83,5.07
2207,0.0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2348,33,6,9,148,155,26,5.0,13.42,124.42,1.27,0.83,1.67,3.33,0.9,0.0,0.39,22.66,2.37,6.17,6.17,0.73,0.42,2.73,2.0,2.77
2349,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.06
2351,0.0,0,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,5.14
2352,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05
2480,15,1,30,176,170,38,5.0,9.0,72.5,1.0,0.94,0.0,3.33,0.0,0.0,0.2,1.38,0.0,3.92,2.08,1.5,0.77,5.23,1.61,3.77
2481,0.0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.9
2576,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2602,20,4,3,91,86,47,5.0,48.1,400.7,1.5,0.41,7.2,1.82,0.91,0.01,0.1,73.57,2.84,10.4,0.0,0.2,0.36,3.09,1.56,6.18
1228,17,4,32,154,151,54,5.0,2.33,19.5,0.92,1.0,0.0,3.33,0.0,0.01,0.12,0.5,0.0,0.0,0.0,1.0,0.92,2.83,1.78,5.84
1448,23,34,2,196,191,112,0.0,23.2,484.8,1.44,0.88,2.79,6.57,6.57,0.03,0.13,133.27,3.52,0.93,-1.0,1.0,1.53,3.13,2.56,0.95
1555,4,3,13,16,16,87,0.0,81.4,550.6,0.8,0.4,4.6,0.61,0.41,0.0,0.5,10.03,3.9,0.0,0.0,0.0,1.0,0.6,0.61,1.49
1708,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1909,0.0,2,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.02,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,6.14
1912,47,0,3,151,148,44,0.0,3.92,50.08,1.0,0.77,0.83,3.33,0.57,0.0,0.32,66.26,2.25,5.75,2.08,1.17,0.5,2.92,2.0,0.35
1925,0.0,0,0,0,0,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2119,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2163,0.0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.09
2164,0.0,0,0,0,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.4
2165,28,15,22,177,174,55,10.0,56.33,596.42,2.15,0.72,5.08,3.33,3.33,0.12,0.25,105.22,3.2,25.92,6.67,1.42,0.67,4.46,2.17,8.53
2166,43,8,23,177,174,64,5.0,56.08,596.0,2.0,0.63,7.62,3.33,2.23,0.06,0.05,116.01,3.14,7.0,0.0,1.42,0.75,3.83,2.11,7.8
2167,22,5,17,181,177,61,5.0,50.08,472.54,1.17,0.67,8.54,3.33,1.67,0.09,0.18,90.12,2.64,37.85,1.92,0.85,0.92,3.77,2.17,7.43
2169,23,8,8,150,147,54,0.0,29.2,432.5,1.6,0.81,1.4,3.03,0.0,0.0,0.48,118.99,2.66,11.0,9.4,1.3,0.7,3.5,1.78,7.87
2170,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.02
2171,0.0,0,0,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2172,21,4,41,133,130,94,5.0,34.4,454.2,1.91,0.48,3.7,2.12,2.12,0.13,0.38,247.78,1.35,34.73,6.5,1.4,0.7,3.8,1.56,5.12
2173,0.0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2174,29,8,19,126,123,76,0.0,38.0,481.78,2.11,0.67,2.56,2.73,2.73,0.0,0.38,92.47,2.43,24.78,10.56,0.89,0.44,3.44,1.61,6.88
2175,11,4,23,131,128,51,1.65,34.78,439.0,1.1,0.6,4.22,2.12,0.0,0.02,0.18,64.4,2.28,7.22,-1.0,1.0,0.44,4.4,1.44,0.56
2176,63,4,22,188,185,54,5.0,118.33,1135.67,3.67,0.37,8.42,3.03,3.03,0.11,0.54,140.37,4.67,63.58,19.82,1.75,1.0,3.83,1.72,9.12
2177,11,5,23,91,91,70,5.0,112.0,701.71,1.57,0.38,8.86,1.21,1.21,0.01,0.27,69.48,2.43,53.14,4.29,1.33,0.86,3.57,1.06,7.55
2178,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2179,25,4,36,156,153,161,5.0,30.92,472.5,1.5,0.74,3.58,3.33,2.66,0.1,0.28,58.03,2.73,14.08,5.33,1.0,0.92,3.75,2.06,8.21
2180,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2181,21,1,32,182,179,73,10.0,101.31,902.69,1.31,0.75,5.46,3.33,2.23,0.04,0.1,187.15,3.16,23.77,0.0,1.31,0.69,4.29,2.22,9.39
2182,0.0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2183,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2184,0.0,0,0,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2185,28,4,30,179,176,59,10.0,28.42,494.42,1.67,0.72,2.58,3.33,3.33,0.0,0.21,72.81,2.31,3.83,2.5,1.42,0.75,3.92,2.17,9.24
